Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
13439,,zirakpur,0.9090909090909091,1,90,3,3,1,0,3.0,Trishla City Patiala Road,1189.0,10.0,0,1,1,0,1,1000-1999
13440,105.0,zirakpur,0.1818181818181818,1,90,4,4,1,0,4.0,Trishla City Patiala Road,1760.0,2.0,0,1,1,0,1,1000-1999
13441,65.0,zirakpur,0.8333333333333334,1,-1,4,0,-1,-1,4.0,Kamdhenu Crescnt I Dhakoli,1504.0,5.0,0,0,0,0,0,1000-1999
13442,48.0,zirakpur,0.2307692307692308,1,45,2,2,1,0,2.0,Escon Arena Zirakpur ZIRAKPUR,1000.0,3.0,0,0,0,0,0,1000-1999
13443,55.0,zirakpur,0.8461538461538461,1,45,2,2,1,0,2.0,Escon Arena Zirakpur ZIRAKPUR,1000.0,11.0,0,0,0,0,0,1000-1999
13444,95.0,zirakpur,0.6153846153846154,1,45,3,3,1,0,3.0,Escon Arena Zirakpur ZIRAKPUR,1800.0,8.0,0,0,0,0,0,1000-1999
13445,115.0,zirakpur,0.6153846153846154,1,45,4,4,1,0,4.0,Escon Arena Zirakpur ZIRAKPUR,1900.0,8.0,0,0,0,0,0,1000-1999
13446,148.0,zirakpur,0.5,0,90,4,4,-1,0,5.0,Peer Muchalla,2800.0,2.0,1,1,1,0,0,1000-1999
13447,63.9,zirakpur,0.5,1,45,3,2,1,0,3.0,Ambala Highway,1350.0,2.0,1,1,1,0,1,1000-1999
13448,51.0,zirakpur,0.6666666666666666,2,45,3,3,1,0,3.0,Vip Royal residency VIP Road,1200.0,2.0,1,0,1,0,0,1000-1999
13449,43.9,zirakpur,0.9230769230769231,0,45,2,3,-1,0,2.0,Savitry Greens VIP Road,1000.0,12.0,0,1,1,0,0,1000-1999
13450,39.5,zirakpur,0.6666666666666666,1,-1,3,0,-1,-1,3.0,ZIRAKPUR,1080.0,2.0,1,0,0,0,0,1000-1999
13451,41.9,zirakpur,0.3333333333333333,1,-1,3,0,-1,-1,3.0,ZIRAKPUR,0.0,1.0,1,0,0,0,0,1000-1999
13452,44.0,zirakpur,0.3333333333333333,1,-1,3,0,-1,-1,3.0,ZIRAKPUR,1040.0,1.0,1,0,0,0,0,1000-1999
13453,43.0,zirakpur,0.5,1,90,2,2,-1,0,3.0,Roseate Homes Gazipur,1085.0,2.0,1,1,0,0,0,1000-1999
13454,67.5,zirakpur,0.6666666666666666,1,45,3,2,1,0,3.0,Patiala Road,1015.0,2.0,1,1,1,0,0,1000-1999
13455,55.2,zirakpur,0.6666666666666666,0,45,3,2,-1,0,3.0,Fio Homes 2 Kishanpura,0.0,2.0,1,1,1,0,0,1000-1999
13456,42.0,zirakpur,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Imperial Residency Peer Muchalla,1096.0,2.0,0,0,0,0,0,1000-1999
13457,60.0,zirakpur,1.0,2,-1,3,0,-1,-1,3.0,Imperial Residency Peer Muchalla,1520.0,6.0,0,0,0,0,0,1000-1999
13458,43.0,zirakpur,0.4285714285714285,1,-1,2,0,-1,-1,2.0,Imperial Residency Peer Muchalla,1160.0,3.0,0,0,0,0,0,1000-1999
13459,44.0,zirakpur,0.1428571428571428,1,-1,2,0,-1,-1,2.0,Imperial Residency Peer Muchalla,1020.0,1.0,0,0,0,0,0,1000-1999
13460,89.9,zirakpur,0.4615384615384616,1,45,3,3,1,0,3.0,Sushma Joynest MOH 1 Airport Road,1100.0,6.0,1,1,0,0,0,1000-1999
13461,75.0,zirakpur,1.0,0,0,3,2,-1,0,3.0,Mamta Enclave,1049.0,2.0,0,0,0,0,0,1000-1999
13462,40.0,zirakpur,0.8888888888888888,0,-1,2,0,-1,-1,3.0,"ZIRAKPUR, Zirakpur Zirakpur",1080.0,8.0,0,0,0,0,0,1000-1999
13463,35.0,zirakpur,0.6666666666666666,0,-1,2,3,-1,-1,3.0,Baltana,1245.0,2.0,0,0,0,0,0,1000-1999
13464,85.0,zirakpur,0.4615384615384616,0,90,3,0,1,0,3.0,La Prisma Ambala Highway,1700.0,6.0,1,1,1,0,1,1000-1999
13465,62.0,zirakpur,0.3333333333333333,1,45,3,2,1,0,3.0,Akash Homes Patiala Road,1400.0,1.0,1,0,1,0,0,1000-1999
13466,73.9,zirakpur,0.5,1,90,3,2,1,0,3.0,Elanza Airport Road,900.0,2.0,1,1,1,0,0,1000-1999
13467,46.0,zirakpur,0.75,1,90,2,0,-1,0,3.0,Roseate Homes Gazipur,1085.0,3.0,1,1,0,0,0,1000-1999
13468,78.0,zirakpur,0.5714285714285714,1,90,3,2,1,0,3.0,ZIRAKPUR,1150.0,4.0,1,1,1,0,1,1000-1999
13469,61.0,zirakpur,0.1,1,45,3,3,1,0,3.0,Victoria Heights Peer Muchalla,1650.0,1.0,0,0,1,0,0,1000-1999
13470,21.0,zirakpur,0.0,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,360.0,0.0,0,0,0,0,0,1000-1999
13471,29.0,zirakpur,0.25,1,-1,2,0,-1,-1,2.0,Gazipur,764.8000000000001,1.0,0,0,0,0,0,1000-1999
13472,62.0,zirakpur,0.6666666666666666,2,90,3,0,-1,0,3.0,Peer Muchalla,1200.0,2.0,0,0,1,0,0,1000-1999
13473,34.0,zirakpur,1.0,1,90,2,0,-1,0,2.0,Peer Muchalla,800.0,3.0,0,0,0,0,0,1000-1999
13474,101.0,zirakpur,0.2857142857142857,1,90,3,3,1,0,3.0,Trishla City Patiala Road,1000.0,4.0,1,1,0,0,0,1000-1999
13475,75.0,zirakpur,0.8333333333333334,1,-1,3,4,-1,-1,3.0,SKYLINE PARK VIP Road,1100.0,10.0,0,0,0,0,0,1000-1999
13476,40.0,zirakpur,0.8888888888888888,0,-1,2,1,-1,-1,3.0,"ZIRAKPUR, Zirakpur Zirakpur",1152.0,8.0,0,1,0,0,1,1000-1999
13477,29.5,zirakpur,1.0,1,45,2,3,-1,-1,2.0,Ajit Enclave Dhakoli,850.0,2.0,0,0,0,0,0,1000-1999
13478,21.0,zirakpur,0.0,0,-1,1,0,-1,-1,1.0,Dream Homes Dhakoli,535.2,0.0,0,0,0,0,0,1000-1999
13479,130.0,zirakpur,0.6923076923076923,0,90,3,3,-1,0,3.0,Airport Road,1665.0,9.0,0,1,0,0,0,1000-1999
13480,14.0,zirakpur,0.8333333333333334,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,280.0,5.0,0,0,0,0,0,1000-1999
13481,15.0,zirakpur,0.4285714285714285,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,368.0,3.0,0,0,0,0,0,1000-1999
13482,15.0,zirakpur,0.6666666666666666,1,-1,1,0,-1,-1,1.0,ZIRAKPUR,360.0,4.0,0,0,0,0,0,1000-1999
13483,15.3,zirakpur,0.5,2,-1,1,0,-1,-1,1.0,ZIRAKPUR,280.0,3.0,0,0,0,0,0,1000-1999
13484,50.3,zirakpur,0.6666666666666666,1,90,3,2,-1,0,3.0,Kishanpura,1168.0,2.0,1,1,1,0,0,1000-1999
13485,50.5,zirakpur,0.6666666666666666,1,45,3,2,-1,0,3.0,Kishanpura,1168.0,2.0,1,1,0,0,0,1000-1999
13486,57.0,zirakpur,1.0,2,90,3,2,-1,0,3.0,Patiala Road,1110.0,3.0,0,1,1,0,0,1000-1999
13487,78.0,zirakpur,0.0,1,-1,2,0,-1,-1,3.0,Sushma Joynest MOH 1 Airport Road,1084.0,0.0,0,0,0,0,0,1000-1999
13488,70.0,zirakpur,0.5,0,-1,3,0,-1,-1,4.0,VIP Road,1120.0,4.0,0,0,0,0,0,1000-1999
13489,45.0,zirakpur,0.1666666666666667,0,-1,3,4,-1,-1,4.0,Green View Heights 1 ZIRAKPUR,1840.0,1.0,0,0,0,0,0,1000-1999
13490,44.5,zirakpur,0.8333333333333334,1,90,3,3,1,0,3.0,Maya Garden Ph 1 ZIRAKPUR,1425.0,5.0,0,1,0,0,0,1000-1999
13491,30.0,zirakpur,0.3333333333333333,1,45,1,1,0,0,,SBP Gateway Of Dreams Patiala Road,298.0,1.0,1,1,0,0,0,1000-1999
13492,40.0,zirakpur,1.0,0,45,2,2,-1,0,2.0,Peer Muchalla,900.0,3.0,0,0,1,0,0,1000-1999
13493,47.0,zirakpur,0.6363636363636364,1,45,3,2,0,0,3.0,Hollywood heights extention VIP Road,1500.0,7.0,0,0,0,0,0,1000-1999
13494,43.0,zirakpur,0.9166666666666666,1,-1,3,0,-1,-1,3.0,Maya Garden City Ambala Highway,1224.0,11.0,0,0,0,0,0,1000-1999
13495,20.0,zirakpur,0.0,1,-1,1,0,-1,-1,1.0,Amar Chandigarh Enclave Gazipur,520.0,0.0,0,0,0,0,0,1000-1999
13496,67.9,zirakpur,0.5,1,90,3,3,-1,0,3.0,Imperial Residency Peer Muchalla,1610.0,2.0,1,1,1,0,1,1000-1999
13497,50.0,zirakpur,0.0,1,270,3,1,-1,-1,3.0,Guru Nanak Enclave Dhakoli,1800.0,0.0,0,1,1,0,0,1000-1999
13498,76.0,zirakpur,0.25,1,-1,3,2,-1,0,3.0,ZIRAKPUR,1550.0,1.0,1,1,1,0,1,1000-1999
13499,,zirakpur,0.6666666666666666,0,-1,2,2,-1,-1,2.0,Mount Kailash Apartment Gazipur,1025.0,2.0,0,0,0,0,0,1000-1999
13500,46.0,zirakpur,0.4444444444444444,1,0,2,2,1,0,3.0,SBP SOUTH CITY ZIRAKPUR,1250.0,4.0,0,0,1,0,0,1000-1999
13501,59.9,zirakpur,0.75,0,0,3,2,-1,0,3.0,Bollywood Esencia Gazipur,1560.0,3.0,1,1,1,0,1,1000-1999
13502,75.0,zirakpur,0.4705882352941176,1,90,3,2,1,0,3.0,golden sands appartments Zirakpur Panchkula Kalka Highway,1290.0,8.0,1,1,0,0,0,1000-1999
13503,43.9,zirakpur,0.5,1,-1,2,1,1,0,2.0,Patiala Road,1080.0,2.0,1,0,0,0,0,1000-1999
13504,30.0,zirakpur,1.0,1,-1,2,0,-1,-1,2.0,Dhakoli,800.0,3.0,0,0,0,0,0,1000-1999
13505,55.0,zirakpur,0.6363636363636364,1,-1,3,0,-1,-1,3.0,Vrindavan Gardens Peer Muchalla,1480.0,7.0,0,0,0,0,0,1000-1999
13506,80.0,zirakpur,1.0,1,-1,4,0,-1,-1,4.0,Vrindavan Gardens Peer Muchalla,2000.0,11.0,0,0,0,0,0,1000-1999
13507,26.5,zirakpur,0.1666666666666667,1,0,1,2,1,0,1.0,SBP SOUTH CITY ZIRAKPUR,550.0,1.0,0,0,1,0,0,1000-1999
13508,131.0,zirakpur,0.2857142857142857,1,45,3,2,1,0,4.0,Opera Garden Dhakoli,1390.0,2.0,1,1,1,0,1,1000-1999
13509,92.0,zirakpur,0.5833333333333334,1,90,4,3,1,0,4.0,Airport Road,1550.0,7.0,1,1,1,0,1,1000-1999
13510,58.0,zirakpur,0.8461538461538461,2,315,3,3,-1,0,3.0,Mona Greens ZIRAKPUR,1650.0,11.0,0,1,1,0,1,1000-1999
13511,50.0,zirakpur,1.0,0,45,3,2,-1,0,3.0,Peer Muchalla,1450.0,7.0,0,0,1,0,0,1000-1999
13512,81.9,zirakpur,0.3333333333333333,1,45,3,4,1,0,3.0,Sushma Crescent Gazipur,1175.0,3.0,0,1,1,0,1,1000-1999
13513,90.0,zirakpur,0.3636363636363636,0,90,3,2,-1,0,3.0,Trishla City Patiala Road,1124.0,4.0,0,1,1,0,1,1000-1999
13514,50.0,zirakpur,0.7272727272727273,1,-1,3,0,-1,-1,3.0,Vrindavan Gardens Peer Muchalla,1440.0,8.0,0,0,0,0,0,1000-1999
13515,50.0,zirakpur,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Vrindavan Gardens Peer Muchalla,1320.0,5.0,0,0,0,0,0,1000-1999
13516,43.9,zirakpur,0.6666666666666666,1,45,3,3,1,0,3.0,Maya Garden City Ambala Highway,1210.0,6.0,0,0,1,0,0,1000-1999
13517,67.0,zirakpur,0.25,1,90,3,3,-1,0,3.0,Roseate Homes Gazipur,1365.0,1.0,1,1,0,0,0,1000-1999
13518,20.5,zirakpur,0.8333333333333334,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,520.0,5.0,0,0,0,0,0,1000-1999
13519,20.5,zirakpur,0.8333333333333334,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,520.0,5.0,0,0,0,0,0,1000-1999
13520,21.5,zirakpur,0.4285714285714285,1,-1,1,0,-1,-1,1.0,ZIRAKPUR,520.0,3.0,0,0,0,0,0,1000-1999
13521,21.9,zirakpur,0.5714285714285714,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,520.0,4.0,1,0,0,0,0,1000-1999
13522,21.9,zirakpur,0.5714285714285714,0,-1,1,0,-1,-1,1.0,ZIRAKPUR,520.0,4.0,0,0,0,0,0,1000-1999
13523,72.0,zirakpur,0.0,0,90,2,2,-1,0,3.0,Sushma Joynest MOH 1 Airport Road,850.0,0.0,0,1,0,0,0,1000-1999
13524,81.9,zirakpur,0.5555555555555556,1,45,3,3,1,0,3.0,Sushma Crescent Gazipur,1375.0,5.0,0,1,1,0,1,1000-1999
13525,69.0,zirakpur,1.0,1,90,3,3,-1,0,3.0,Roseate Homes Gazipur,1365.0,4.0,1,1,0,0,0,1000-1999
13526,60.9,zirakpur,0.5,1,90,3,2,1,0,3.0,ZIRAKPUR,0.0,2.0,1,0,1,0,0,1000-1999
13527,55.0,zirakpur,0.5,1,315,3,3,0,0,3.0,Mona Greens ZIRAKPUR,1500.0,7.0,0,0,0,0,0,1000-1999
13528,69.0,zirakpur,0.75,1,90,3,3,-1,0,3.0,Roseate Homes Gazipur,1365.0,3.0,1,1,0,0,0,1000-1999
13529,,zirakpur,0.0,1,-1,2,1,-1,-1,2.0,green vies homes Zirakpur,1120.0,0.0,0,0,0,0,0,1000-1999
13530,52.0,zirakpur,0.1666666666666667,1,45,3,3,-1,0,3.0,Peer Muchalla,1300.0,1.0,0,1,1,0,0,1000-1999
13531,70.5,zirakpur,0.5,1,270,2,3,-1,0,3.0,Sushma Joynest MOH 1 Airport Road,850.0,4.0,0,1,1,0,1,1000-1999
13532,,zirakpur,0.0,1,-1,3,0,-1,-1,3.0,House no. 94 Zirakpur,1650.0,0.0,0,0,0,0,0,1000-1999
13533,45.0,zirakpur,0.2727272727272727,1,-1,2,0,-1,-1,2.0,Kishanpura,1028.0,3.0,0,0,0,0,0,1000-1999
13534,60.0,zirakpur,0.75,1,45,3,2,-1,0,4.0,Spangle Condos Dhakoli,1508.0,6.0,0,1,0,0,0,1000-1999
13535,131.0,zirakpur,0.6428571428571429,2,90,3,3,1,0,3.0,Patiala Road,1450.0,9.0,1,1,1,0,1,1000-1999
13536,45.0,zirakpur,1.0,1,-1,3,2,-1,-1,3.0,VIP ENCLAVE VIP Road,1440.0,2.0,0,0,0,0,0,1000-1999
13537,29.0,zirakpur,0.5,1,0,2,2,-1,0,2.0,Dream Homes Dhakoli,958.0,1.0,0,0,0,0,0,1000-1999
13538,67.0,zirakpur,0.3333333333333333,1,0,2,2,1,0,3.0,VIP Road,1300.0,1.0,1,1,0,0,0,1000-1999
13539,57.5,zirakpur,0.625,1,45,2,2,1,0,2.0,Sushma Joynest MOH 1 Airport Road,795.0,5.0,0,1,1,0,1,1000-1999
13540,67.0,zirakpur,0.75,1,90,3,2,1,0,3.0,Bollywood Esencia Gazipur,1570.0,3.0,1,1,0,0,0,1000-1999
13541,63.9,zirakpur,0.6666666666666666,1,0,2,2,1,0,3.0,Motia Aero Greens ZIRAKPUR,1450.0,2.0,1,0,1,0,0,1000-1999
13542,62.0,zirakpur,0.5,1,90,3,2,1,0,3.0,Bollywood Esencia Gazipur,1570.0,2.0,1,1,0,0,0,1000-1999
13543,45.0,zirakpur,0.3333333333333333,0,315,2,2,-1,0,3.0,Shiva Enclave,0.0,1.0,0,0,1,0,0,1000-1999
13544,37.0,zirakpur,0.5,1,315,2,2,0,0,2.0,Mona Greens ZIRAKPUR,900.0,7.0,0,0,0,0,0,1000-1999
13545,87.0,zirakpur,0.3571428571428572,1,45,3,4,1,0,3.0,Affinity Greens Airport Road,1195.0,5.0,0,1,1,0,1,1000-1999
13546,100.0,zirakpur,0.4285714285714285,1,45,3,3,1,0,3.0,Opera Garden Dhakoli,1270.0,3.0,1,1,1,0,1,1000-1999
13547,45.0,zirakpur,1.0,1,45,3,3,1,0,3.0,ZIRAKPUR,1250.0,3.0,1,0,1,0,0,1000-1999
13548,50.0,zirakpur,0.4,1,0,3,2,-1,0,3.0,Dhakoli,1160.0,2.0,0,1,0,0,0,1000-1999
13549,5.0,zirakpur,1.0,0,-1,4,0,-1,-1,4.0,Ambala Highway,2400.0,6.0,0,0,0,0,0,1000-1999
13550,45.0,zirakpur,0.7142857142857143,2,-1,3,0,-1,-1,3.0,Ambala Highway,968.0,5.0,0,0,0,0,0,1000-1999
13551,193.0,zirakpur,1.0,1,45,4,2,1,1,4.0,ZIRAKPUR,1595.0,14.0,1,1,1,0,1,1000-1999
13552,55.0,zirakpur,0.6666666666666666,1,-1,3,0,-1,-1,3.0,APS Platinum Towers Peer Muchalla,1480.0,4.0,0,0,0,0,0,1000-1999
13553,64.0,zirakpur,0.5,0,90,3,2,1,0,3.0,Green Valley Residencia Gazipur,1200.0,2.0,0,1,0,0,0,1000-1999
13554,54.0,zirakpur,0.6,1,0,3,3,1,0,3.0,SBP SOUTH CITY ZIRAKPUR,1600.0,6.0,0,0,0,0,0,1000-1999
13555,54.9,zirakpur,1.0,0,135,3,4,1,0,3.0,Savitry Greens VIP Road,1098.0,12.0,0,0,1,0,0,1000-1999
13556,78.0,zirakpur,1.0,1,90,3,2,1,0,3.0,Airport Road,1450.0,4.0,0,0,1,0,0,1000-1999
13557,65.0,zirakpur,0.6,1,90,3,3,0,0,3.0,Sushma Joynest MOH 1 Airport Road,1000.0,6.0,0,0,0,0,0,1000-1999
13558,45.0,zirakpur,0.8333333333333334,1,90,3,2,0,0,3.0,Penta homes VIP Road,1200.0,5.0,0,0,1,0,0,1000-1999
13559,52.9,zirakpur,0.7,1,0,2,2,1,0,2.0,Trishla City Patiala Road,930.0,7.0,0,0,1,0,0,1000-1999
13560,53.0,zirakpur,0.6666666666666666,1,90,3,2,1,0,3.0,Fio Homes 2 Peer Muchalla,990.0,2.0,1,1,1,0,0,1000-1999
13561,32.0,zirakpur,0.6666666666666666,2,-1,2,2,-1,-1,2.0,Ajit nagar Zirakpur,776.0,2.0,1,0,0,0,0,1000-1999
13562,70.0,zirakpur,0.0,1,45,3,3,-1,0,3.0,Mona Greens ZIRAKPUR,1500.0,0.0,0,0,1,0,0,1000-1999
13563,60.0,zirakpur,0.5,1,45,2,2,1,0,2.0,Sushma Joynest MOH 1 Airport Road,864.0,5.0,1,1,1,0,1,1000-1999
13564,,zirakpur,0.4444444444444444,1,-1,3,2,-1,-1,3.0,Sushma Joynest MOH 1 Airport Road,1100.0,4.0,0,1,1,0,1,1000-1999
13565,50.0,zirakpur,0.6666666666666666,0,-1,3,2,-1,0,3.0,Regalia Towers Kalka Highway,1186.4,4.0,0,0,1,0,0,1000-1999
13566,68.0,zirakpur,0.25,1,90,3,2,-1,0,3.0,Elanza Airport Road,1450.0,1.0,1,1,1,0,1,1000-1999
13567,104.0,zirakpur,0.3846153846153846,1,45,3,3,1,0,3.0,The Eminence ZIRAKPUR,1616.0,5.0,0,1,1,0,1,1000-1999
13568,61.0,zirakpur,0.25,1,90,3,2,1,0,3.0,Roseate Homes Gazipur,1570.0,1.0,0,1,0,0,0,1000-1999
13569,82.0,zirakpur,0.3636363636363636,1,45,3,3,1,0,3.0,Patiala Road,1484.0,4.0,0,1,0,0,1,1000-1999
13570,76.5,zirakpur,0.75,1,45,3,3,1,0,3.0,ZIRAKPUR,1100.0,3.0,1,1,1,0,1,1000-1999
13571,17.0,zirakpur,0.25,1,45,1,1,1,0,1.0,Escon Arena Zirakpur Ambala Highway,325.0,2.0,1,1,1,0,1,1000-1999
13572,73.5,zirakpur,0.75,1,90,3,3,1,0,3.0,Airport Road,1395.0,3.0,0,1,0,0,0,1000-1999
13573,105.0,zirakpur,0.2222222222222222,1,45,3,2,1,0,3.0,Trishla City Patiala Road,1416.0,4.0,1,1,1,0,1,1000-1999
13574,150.0,zirakpur,0.2941176470588235,1,90,3,3,1,0,3.0,Trishla City Patiala Road,1650.0,5.0,1,1,0,0,1,1000-1999
13575,50.0,zirakpur,0.5714285714285714,0,270,3,2,0,0,3.0,VIP Road,1200.0,4.0,0,0,0,0,0,1000-1999
13576,50.0,zirakpur,0.3333333333333333,1,45,3,2,-1,0,3.0,Imperial Garden Peer Muchalla,1150.0,1.0,0,1,0,0,1,1000-1999
13577,57.0,zirakpur,0.3333333333333333,1,90,3,0,-1,0,4.0,Balaji Enclave Phase 2 Lohgarh,1200.0,1.0,0,0,1,0,0,1000-1999
13578,50.0,zirakpur,0.5714285714285714,1,45,3,4,0,0,3.0,Maya Garden City Ambala Highway,1600.0,4.0,0,0,0,0,0,1000-1999
13579,29.8,zirakpur,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Imperial Garden Peer Muchalla,0.0,2.0,0,0,0,0,0,1000-1999
13580,31.0,zirakpur,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Imperial Garden Peer Muchalla,880.0,1.0,0,0,0,0,0,1000-1999
13581,37.4,zirakpur,0.6666666666666666,2,-1,3,0,-1,-1,3.0,Imperial Garden Peer Muchalla,1088.0,2.0,1,0,0,0,0,1000-1999
13582,33.0,zirakpur,0.2,1,135,2,3,1,0,2.0,VIP Road,0.0,2.0,0,1,0,0,0,1000-1999
13583,100.0,zirakpur,0.1818181818181818,1,90,3,2,1,0,4.0,Victoria Heights Peer Muchalla,2100.0,2.0,0,0,1,0,0,1000-1999
13584,35.0,zirakpur,0.6,1,90,2,3,1,0,2.0,Maya Garden Ph 1 ZIRAKPUR,800.0,3.0,0,0,0,0,0,1000-1999
13585,80.0,zirakpur,0.4444444444444444,1,45,3,3,1,0,3.0,ZIRAKPUR,1340.0,4.0,1,1,1,0,1,1000-1999
13586,75.5,zirakpur,0.4705882352941176,1,90,3,3,1,0,3.0,golden sands appartments Zirakpur Panchkula Kalka Highway,1290.0,8.0,1,1,0,0,0,1000-1999
13587,57.0,zirakpur,0.4285714285714285,1,45,3,4,1,0,3.0,SBP SOUTH CITY ZIRAKPUR,1564.0,3.0,0,1,0,0,0,1000-1999
13588,37.5,zirakpur,0.6666666666666666,2,-1,3,0,-1,-1,3.0,Imperial Garden Peer Muchalla,1088.0,2.0,1,0,0,0,0,1000-1999
13589,47.0,zirakpur,1.0,1,45,3,2,1,0,3.0,Highland Park Homes Patiala Road,1104.0,3.0,0,0,0,0,0,1000-1999
13590,75.5,zirakpur,0.3636363636363636,1,45,3,3,1,0,3.0,Trishla City Patiala Road,1162.0,4.0,0,1,0,0,1,1000-1999
13591,52.0,zirakpur,0.25,1,-1,3,0,-1,-1,3.0,Mona Greens ZIRAKPUR,1248.0,1.0,0,0,0,0,0,1000-1999
13592,52.0,zirakpur,0.25,1,-1,3,3,-1,-1,3.0,Mona Greens ZIRAKPUR,1400.0,1.0,0,1,0,0,0,1000-1999
13593,,zirakpur,0.6666666666666666,1,-1,3,2,1,0,3.0,Peer Muchalla,990.0,2.0,0,0,0,0,0,1000-1999
13594,62.0,zirakpur,0.6666666666666666,1,0,2,2,1,0,3.0,Chinar Apartments Peer Muchalla,1650.0,4.0,0,1,0,0,0,1000-1999
13595,127.0,zirakpur,0.3529411764705883,1,-1,3,3,1,0,3.0,Trishla City Patiala Road,1540.0,6.0,1,1,0,0,1,1000-1999
13596,85.0,zirakpur,0.8333333333333334,0,135,5,4,-1,0,5.0,Savitry Towers ZIRAKPUR,2088.0,5.0,0,1,0,0,0,1000-1999
13597,63.5,zirakpur,0.0,1,45,3,3,1,0,3.0,ZIRAKPUR,990.0,0.0,1,1,1,0,0,1000-1999
13598,56.5,zirakpur,0.25,1,90,3,0,-1,0,3.0,Sushma Joynest MOH 1 Airport Road,1000.0,1.0,0,1,1,0,0,1000-1999
13599,24.0,zirakpur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Dera Basi,800.0,2.0,0,0,0,0,0,1000-1999
13600,67.0,zirakpur,0.4545454545454545,1,45,3,3,-1,0,3.0,Zirakpur,963.0,5.0,0,1,0,0,1,1000-1999
13601,40.0,zirakpur,0.2857142857142857,1,90,2,3,0,0,2.0,Ansals Woodbury Apartments ZIRAKPUR,1180.0,2.0,0,1,0,0,0,1000-1999
13602,50.0,zirakpur,0.6666666666666666,1,45,3,2,1,0,3.0,Fio Homes 2 Kishanpura,1120.0,2.0,1,1,1,0,0,1000-1999
13603,65.6,zirakpur,0.25,1,90,3,2,1,0,3.0,Green Valley Residencia Ambala Highway,1400.0,1.0,1,1,0,0,0,1000-1999
13604,55.0,zirakpur,0.25,1,-1,3,2,1,0,3.0,GHB Splande Patiala Road,1500.0,1.0,1,1,1,0,1,1000-1999
13605,150.0,zirakpur,0.3333333333333333,0,90,4,5,-1,0,4.0,Airport Road,2300.0,4.0,1,1,1,0,1,1000-1999
13606,65.0,zirakpur,0.6363636363636364,1,-1,3,2,-1,0,3.0,Victoria Heights Peer Muchalla,1480.0,7.0,0,0,1,0,0,1000-1999
13607,55.0,zirakpur,0.75,0,-1,3,0,-1,-1,3.0,Patiala Road,960.0,6.0,0,0,0,0,0,1000-1999
13608,30.0,zirakpur,0.75,1,0,2,2,1,0,3.0,Rehmat Homes Dhakoli,550.0,3.0,0,1,1,0,0,1000-1999
13609,90.0,zirakpur,0.8461538461538461,1,-1,4,0,-1,-1,4.0,Patiala Road,1840.0,11.0,0,0,0,0,0,1000-1999
13610,114.0,zirakpur,0.4666666666666667,2,90,3,3,0,0,3.0,Trishla City Patiala Road,1400.0,7.0,1,1,0,0,0,1000-1999
13611,81.6,zirakpur,1.0,1,45,3,3,1,0,3.0,Elanza Airport Road,1250.0,4.0,1,1,1,0,1,1000-1999
13612,62.0,zirakpur,0.5,1,90,3,2,1,0,3.0,Bollywood Esencia Gazipur,1570.0,2.0,1,1,0,0,0,1000-1999
13613,62.7,zirakpur,0.5,1,45,3,2,1,0,3.0,Golden Castle Patiala Road,1440.0,2.0,1,0,1,0,0,1000-1999
13614,45.5,zirakpur,0.3333333333333333,0,45,2,3,1,0,2.0,Savitry Greens ZIRAKPUR,1045.0,4.0,0,1,1,0,1,1000-1999
13615,114.0,zirakpur,0.4666666666666667,2,90,3,3,0,0,3.0,Trishla City Patiala Road,1400.0,7.0,1,1,0,0,0,1000-1999
13616,66.0,zirakpur,0.5714285714285714,0,45,2,3,1,0,2.0,Affinity Greens ZIRAKPUR,980.0,8.0,0,1,1,0,1,1000-1999
13617,190.0,zirakpur,1.0,0,90,4,5,-1,0,4.0,Escon Arena Zirakpur ZIRAKPUR,3680.0,11.0,0,0,0,0,0,1000-1999
13618,117.0,zirakpur,0.5,1,45,3,2,1,0,3.0,Trishla City Patiala Road,1400.0,7.0,1,1,1,0,0,1000-1999
13619,65.0,zirakpur,,-1,-1,0,0,-1,-1,3.0,SBP Gateway Of Dreams Patiala Road,1364.0,,0,0,0,0,0,1000-1999
13620,53.5,zirakpur,0.6666666666666666,1,90,3,2,1,0,3.0,Fio Homes 2 Kishanpura,990.0,2.0,1,1,0,0,0,1000-1999
13621,70.0,zirakpur,0.5833333333333334,2,-1,3,4,-1,-1,3.0,Highland Park Homes Patiala Road,1438.0,7.0,0,1,1,0,1,1000-1999
13622,58.0,zirakpur,0.875,2,0,3,3,1,0,3.0,Vrindavan Gardens Peer Muchalla,1480.0,7.0,0,1,1,0,0,1000-1999
