Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
1101,64.0,pune,0.2857142857142857,0,-1,2,0,-1,-1,2.0,"Nisarg Nirmiti Pimple Saudagar, Pimpri Chinchwad",720.0,2.0,1,0,0,0,0,2000-2499
1102,68.0,pune,0.4285714285714285,0,-1,2,0,-1,-1,2.0,"Nisarg Nirmiti Pimple Saudagar, Pimpri Chinchwad",816.0,3.0,0,0,0,0,0,2000-2499
1103,135.0,pune,0.6153846153846154,1,90,3,3,1,0,3.0,"Zen Estate EON Free Zone, Kharadi",1065.0,8.0,0,1,1,0,1,2000-2499
1104,40.0,pune,1.0,0,90,2,1,-1,0,2.0,Kamal Green Leaf Kirkatwadi,651.0,7.0,0,1,0,0,0,2000-2499
1105,36.0,pune,0.1666666666666667,0,90,1,1,-1,1,1.0,Runwal R Euphoria Phase 1 Kondhwa,425.0,2.0,0,1,1,0,1,2000-2499
1106,55.0,pune,0.8571428571428571,0,90,2,1,0,0,2.0,Newale Wasti Tathawade,686.0,12.0,0,0,1,0,0,2000-2499
1107,38.5,pune,0.2857142857142857,0,45,1,1,-1,1,1.0,success tower Pune,550.0,2.0,0,1,1,0,0,2000-2499
1108,165.0,pune,0.2,0,90,3,1,1,1,3.0,Majestique Signature Towers Balewadi,1200.0,3.0,0,0,1,0,0,2000-2499
1109,57.0,pune,0.4166666666666667,0,90,2,2,1,0,2.0,Nyati Ethos NIBM Road,840.0,5.0,0,1,1,0,0,2000-2499
1110,48.5,pune,0.9166666666666666,0,-1,2,2,-1,-1,2.0,"Dreams Avani Manjri, Manjri Budruk",620.0,11.0,0,0,0,0,0,2000-2499
1111,33.0,pune,0.8888888888888888,1,-1,1,0,-1,-1,1.0,"Somani Residency Punawale, Pimpri Chinchwad",424.8,8.0,0,0,0,0,0,2000-2499
1112,275.0,pune,0.6,2,90,3,2,-1,1,3.0,"Market Yard, Gultekdi",1350.0,12.0,0,1,1,0,1,2000-2499
1113,310.0,pune,0.3548387096774194,0,90,4,2,1,1,3.0,"Panchshil Towers EON Free Zone, Kharadi",2200.0,11.0,0,1,0,0,0,2000-2499
1114,82.0,pune,0.6666666666666666,1,90,3,3,1,1,3.0,Yash Classic Pashan,1050.0,4.0,0,1,1,0,0,2000-2499
1115,38.0,pune,0.8333333333333334,1,90,1,1,-1,1,1.0,Sai Residency Sector Number 7 Bhosari,504.0,5.0,0,0,0,0,0,2000-2499
1116,,pune,0.8571428571428571,2,-1,1,0,1,-1,1.0,Karvenagar,593.0,6.0,0,0,0,0,0,2000-2499
1117,138.0,pune,0.1428571428571428,0,-1,3,0,-1,-1,3.0,F Residency wadgoansheri Pune,1350.0,3.0,-1,0,0,0,0,2000-2499
1118,,pune,1.0,0,-1,1,0,-1,-1,1.0,"Bhugaon, Bavdhan",430.4,5.0,0,0,0,0,0,2000-2499
1119,120.0,pune,0.75,0,-1,2,0,-1,-1,2.0,"Hari Ganga Vishrantwadi, Airport Road",880.0,6.0,0,0,0,0,0,2000-2499
1120,220.0,pune,0.5714285714285714,0,90,3,2,-1,0,3.0,Kalpataru Jade Residences Baner,1350.0,12.0,0,1,0,0,0,2000-2499
1121,27.8,pune,0.5,0,90,1,1,-1,0,1.0,jadhavwadi Pune,452.0,2.0,0,0,0,0,0,2000-2499
1122,230.0,pune,0.7272727272727273,1,90,4,2,1,1,4.0,Heritage Palace Wanowrie,2200.0,8.0,0,0,1,0,0,2000-2499
1123,275.0,pune,0.6666666666666666,1,0,4,1,1,3,3.0,Marvel Zephyr Kharadi,1560.0,2.0,0,1,1,0,1,2000-2499
1124,66.0,pune,0.75,0,90,2,2,1,0,2.0,Gemini Grand Bay Manjari BK,827.0,9.0,0,1,0,0,0,2000-2499
1125,42.5,pune,0.5833333333333334,0,90,2,2,0,0,1.0,Gemini Grand Bay Manjari BK,477.0,7.0,0,1,0,0,0,2000-2499
1126,77.0,pune,0.25,1,90,2,1,1,1,2.0,Marvel Fria Wagholi,960.0,3.0,0,1,0,0,0,2000-2499
1127,515.0,pune,0.5,2,90,5,3,1,0,4.0,"Clover Olympus Sopan Baug Society, Ghorpadi",3400.0,4.0,0,1,0,0,0,2000-2499
1128,25.1,pune,1.0,0,270,2,1,1,1,2.0,Narayangaon,560.0,3.0,0,0,1,0,0,2000-2499
1129,430.0,pune,0.85,0,45,5,2,1,0,4.0,"Eon Waterfront EON Free Zone, Kharadi",3034.0,17.0,0,1,1,0,1,2000-2499
1130,12.5,pune,1.0,0,-1,1,0,-1,-1,1.0,sidhivinayak darshan ambegav pathar katarj Pune,450.0,4.0,0,0,0,0,0,2000-2499
1131,55.8,pune,0.5454545454545454,1,90,2,2,1,0,2.0,Kolte Patil Life Republic Hinjawadi,800.0,12.0,0,1,1,0,1,2000-2499
1132,162.0,pune,1.0,0,90,3,2,1,0,3.0,Kasturi Apostrophe 2 Wakad,1180.0,11.0,0,0,1,0,0,2000-2499
1133,17.0,pune,1.0,0,-1,1,0,-1,-1,1.0,Saikrupa Vishwakalyan Nagri Shirole Road,440.0,5.0,0,0,0,0,0,2000-2499
1134,75.0,pune,0.2,0,-1,2,0,-1,-1,2.0,Konark Kinara Kalyani Nagar,680.0,1.0,1,0,0,0,0,2000-2499
1135,75.0,pune,0.2,2,-1,1,0,-1,-1,1.0,Konark Kinara Nilanjali Society,440.0,1.0,0,0,0,0,0,2000-2499
1136,67.0,pune,0.5714285714285714,1,-1,2,0,-1,-1,2.0,Magarpatta Grevillea Magarpatta,720.0,4.0,0,0,0,0,0,2000-2499
1137,68.0,pune,0.5,0,-1,2,0,-1,-1,2.0,Magarpatta Grevillea Magarpatta,720.0,5.0,0,0,0,0,0,2000-2499
1138,70.0,pune,0.5555555555555556,0,-1,2,0,-1,-1,2.0,Magarpatta Grevillea Magarpatta,800.0,5.0,0,0,0,0,0,2000-2499
1139,70.0,pune,0.8571428571428571,0,-1,2,0,-1,-1,2.0,Magarpatta Grevillea Magarpatta,800.0,6.0,0,0,0,0,0,2000-2499
1140,90.0,pune,0.7619047619047619,1,90,2,2,1,0,3.0,Hinjawadi,1050.0,16.0,0,1,0,0,0,2000-2499
1141,88.0,pune,0.4166666666666667,0,90,2,1,1,0,2.0,Nyati Esteban I Undri,1014.0,5.0,0,1,1,0,0,2000-2499
1142,57.0,pune,0.5833333333333334,2,270,2,3,-1,0,2.0,Raga Homes Newale Wasti Tathawade,700.0,7.0,0,1,1,0,0,2000-2499
1143,30.0,pune,1.0,0,90,2,2,-1,0,1.0,Fursungi,500.0,4.0,0,0,1,0,0,2000-2499
1144,100.0,pune,0.3333333333333333,1,90,3,2,-1,0,3.0,Maple Towers Wanowrie,1028.0,2.0,0,0,1,0,0,2000-2499
1145,210.0,pune,1.0,2,45,3,3,-1,0,4.0,Brahma Emerald County Kondhwa,2800.0,8.0,0,1,1,0,1,2000-2499
1146,77.0,pune,0.5,0,90,3,2,1,0,3.0,Archana Kohinoor Glory Mohammed Wadi,979.0,7.0,1,1,1,0,1,2000-2499
1147,115.0,pune,0.7,0,0,2,1,1,1,2.0,Nyati Meadows Kalyani Nagar,790.0,7.0,0,0,1,0,0,2000-2499
1148,38.0,pune,0.6363636363636364,0,270,2,2,-1,0,1.0,Venkatesh Lake Orchid Ambegaon,500.0,7.0,0,1,1,0,0,2000-2499
1149,35.0,pune,0.5,1,-1,2,2,-1,-1,2.0,Shivane,750.0,2.0,0,0,0,0,0,2000-2499
1150,107.0,pune,0.1904761904761905,0,90,2,2,-1,0,2.0,Kalpataru Crescendo Wakad,867.0,4.0,1,0,1,0,0,2000-2499
1151,42.0,pune,0.6,0,-1,2,0,-1,-1,2.0,TATA La Montana Phase 2 Talegaon Dabhade,842.4000000000001,3.0,0,0,0,0,0,2000-2499
1152,90.2,pune,0.6363636363636364,0,90,2,1,1,0,2.0,Ellanza Sinhgad Road,757.0,7.0,1,1,1,0,0,2000-2499
1153,92.0,pune,0.2857142857142857,0,90,2,2,-1,1,2.0,Rajyog Vidya Vilas Bavdhan,850.0,2.0,1,1,1,0,0,2000-2499
1154,180.0,pune,0.75,0,90,2,2,1,0,2.0,Forest County Kharadi,1125.0,9.0,0,1,1,0,1,2000-2499
1155,33.0,pune,0.3333333333333333,0,270,1,1,-1,0,1.0,Kamalraj Datta Vihar Moshi,470.0,4.0,0,1,1,0,1,2000-2499
1156,310.0,pune,0.1666666666666667,0,90,4,3,-1,0,4.0,Karia Konark Vista Magarpatta,2500.0,2.0,0,1,1,0,1,2000-2499
1157,100.0,pune,0.5,1,90,3,2,-1,0,3.0,Maple Towers Wanowrie,1028.0,3.0,0,0,1,0,0,2000-2499
1158,22.0,pune,0.75,0,-1,2,0,-1,-1,2.0,Kondhwa Pune Kondhwa,510.0,3.0,0,0,0,0,0,2000-2499
1159,75.0,pune,0.3333333333333333,1,-1,2,0,0,0,2.0,"Bopodi, Old Mumbai Pune-Highway",664.0,2.0,0,0,1,0,0,2000-2499
1160,,pune,1.0,1,0,2,0,-1,0,2.0,Viman Nagar,1300.0,3.0,0,0,1,0,0,2000-2499
1161,30.0,pune,0.25,1,-1,1,0,1,-1,1.0,Hadapsar,530.4,1.0,0,0,0,0,0,2000-2499
1162,150.0,pune,0.3333333333333333,0,0,3,2,-1,0,3.0,Paranjape Blue Ridge Hinjawadi,1330.0,10.0,0,1,0,0,0,2000-2499
1163,112.0,pune,0.4137931034482759,0,90,3,1,-1,0,3.0,Blue Ridge Hinjawadi,1100.0,12.0,0,0,1,0,0,2000-2499
1164,115.0,pune,0.8333333333333334,1,90,2,2,-1,0,2.0,Nandan Spectra Balewadi,920.0,10.0,1,1,1,0,1,2000-2499
1165,10.0,pune,0.6666666666666666,0,-1,1,0,-1,-1,,Katraj,268.0,2.0,0,0,0,0,0,2000-2499
1166,300.0,pune,0.1428571428571428,1,90,5,2,1,0,5.0,Marvel Ritz Amanora Park Town,3060.0,1.0,0,1,0,0,0,2000-2499
1167,14.0,pune,0.8333333333333334,0,-1,1,0,-1,-1,,Nanded,300.0,5.0,0,0,0,0,0,2000-2499
1168,,pune,0.6,1,-1,1,1,-1,-1,1.0,Shree Prabha CHS Fursungi,500.0,3.0,0,0,0,0,0,2000-2499
1169,20.0,pune,0.1111111111111111,1,-1,1,0,-1,-1,1.0,Hinjawadi,253.6,1.0,0,0,0,0,0,2000-2499
1170,30.0,pune,0.3636363636363636,0,270,1,1,-1,0,1.0,Silver9 Moshi,450.0,4.0,0,0,0,0,0,2000-2499
1171,100.0,pune,0.5,1,90,3,2,-1,0,3.0,Maple Towers Wanowrie,1028.0,3.0,0,0,1,0,0,2000-2499
1172,42.0,pune,0.5714285714285714,0,90,2,2,1,0,2.0,Silver Stone Handewadi,757.0,8.0,1,1,1,0,0,2000-2499
1173,13.0,pune,0.7142857142857143,0,-1,1,0,-1,-1,,"Manjri, Manjri Budruk",252.0,5.0,0,0,0,0,0,2000-2499
1174,46.0,pune,0.1818181818181818,0,-1,1,0,-1,-1,1.0,Sanskruti Essencia Heights Balewadi,532.8000000000001,2.0,0,0,0,0,0,2000-2499
1175,70.0,pune,0.3,0,90,2,1,1,0,2.0,29 Gold Coast Tingre Nagar,734.0,3.0,0,1,0,0,0,2000-2499
1176,165.0,pune,0.0,1,90,3,3,1,0,3.0,Rohan Leher Baner,1700.0,0.0,0,1,0,0,0,2000-2499
1177,52.0,pune,0.6666666666666666,0,0,2,2,0,1,2.0,Himalaya House Fatima Nagar Wanowrie,950.0,4.0,0,0,1,0,0,2000-2499
1178,65.0,pune,0.8181818181818182,1,90,2,2,1,1,2.0,52 Greenwoods Baner,750.0,9.0,0,1,1,0,0,2000-2499
1179,155.0,pune,1.0,1,90,3,1,-1,0,3.0,Mahavir Park Satara Road,1150.0,7.0,0,1,0,0,0,2000-2499
1180,,pune,0.7142857142857143,0,-1,1,0,-1,-1,1.0,"Mangdewadi, Katraj",520.0,5.0,0,0,0,0,0,2000-2499
1181,120.0,pune,0.1666666666666667,2,90,3,1,1,1,3.0,Radhika Empress Wanowrie,1440.0,1.0,0,0,0,0,0,2000-2499
1182,39.0,pune,0.4166666666666667,0,90,2,1,1,0,1.0,Nyati Ethos Phase 3 NIBM Road,525.0,5.0,0,1,1,0,0,2000-2499
1183,90.0,pune,0.4,1,90,3,3,0,0,3.0,Naren Hills Wanowrie,1100.0,4.0,0,0,0,0,0,2000-2499
1184,42.0,pune,0.6666666666666666,2,45,1,0,-1,0,2.0,Fatima Nagar Wanowrie,609.0,2.0,0,0,1,0,0,2000-2499
1185,79.8,pune,,0,90,2,2,1,0,2.0,Ganga Legend Phase 3 Bavdhan,777.0,,1,1,1,0,1,2000-2499
1186,26.0,pune,0.0,0,-1,1,0,-1,0,1.0,Balaji Vihar CHS Kadam Wasti Loni Kalbhor,550.0,0.0,0,0,1,0,0,2000-2499
1187,68.0,pune,0.7272727272727273,1,90,2,1,-1,0,2.0,Aspiria Apartment Hinjawadi,660.0,8.0,0,1,1,0,0,2000-2499
1188,,pune,1.0,0,90,2,1,1,1,2.0,Kanhe,614.0,7.0,1,1,1,0,1,2000-2499
1189,36.0,pune,0.25,0,-1,2,1,-1,-1,2.0,Somatne Phata,787.2,3.0,1,0,0,0,0,2000-2499
1190,,pune,0.5714285714285714,2,90,3,2,1,1,3.0,Rohan Kritika Sinhgad Road,1600.0,4.0,0,1,1,0,1,2000-2499
1191,90.0,pune,0.4,0,90,2,2,1,0,2.0,Anand Nagar,760.0,2.0,0,1,1,0,0,2000-2499
1192,50.0,pune,0.3333333333333333,0,-1,2,2,-1,-1,2.0,Sai Casalino Towers Phase II Handewadi,692.0,5.0,0,1,0,0,1,2000-2499
1193,115.0,pune,0.9166666666666666,1,90,3,1,1,1,3.0,Marvel Fria Wagholi,1320.0,11.0,0,0,1,0,0,2000-2499
1194,32.0,pune,0.3571428571428572,0,90,1,1,1,1,1.0,Majestique Rhythm County Handewadi,475.0,5.0,0,1,1,0,1,2000-2499
1195,76.0,pune,0.6,1,0,2,2,-1,0,2.0,"Bora Planet Pimple Nilakh, Pimpri Chinchwad",850.0,3.0,0,1,1,0,0,2000-2499
1196,165.0,pune,0.7142857142857143,2,45,2,2,1,1,2.0,Bhoslenagar Ashok Nagar,950.0,5.0,0,1,0,0,0,2000-2499
1197,84.0,pune,0.625,0,90,3,3,1,0,3.0,Maple Menlo Homes Wagholi,1050.0,10.0,1,1,1,0,1,2000-2499
1198,160.0,pune,0.4,1,90,3,2,1,1,3.0,Ganga Carnation Koregaon Park,1100.0,4.0,0,1,1,0,1,2000-2499
1199,27.0,pune,0.5,0,45,1,1,0,0,1.0,Laxmi Sparsh Kondhawe Dhawade,410.0,2.0,0,1,0,0,0,2000-2499
1200,86.0,pune,0.5454545454545454,0,225,2,3,-1,1,2.0,Godrej Infinity Keshav Nagar Mundhwa,866.0,12.0,0,0,1,0,0,2000-2499
1201,44.0,pune,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Giriraj Vrindavan Chikhali Pimpri Chinchwad,800.0,3.0,0,0,0,0,0,2000-2499
1202,36.0,pune,0.5,0,-1,1,1,-1,1,1.0,Pradhikaran Pimpri Chinchwad,600.0,5.0,1,0,1,0,0,2000-2499
1203,45.0,pune,0.1176470588235294,0,90,1,1,1,0,1.0,Yashone Hinjewadi Phase 1 Hinjawadi,550.0,2.0,0,1,0,0,0,2000-2499
1204,49.5,pune,0.5833333333333334,0,90,2,2,1,1,2.0,Nyati Ebony Undri,800.0,7.0,0,0,1,0,0,2000-2499
1205,58.0,pune,0.4166666666666667,0,90,2,2,1,0,2.0,"Palm Springs Ravet, Pimpri Chinchwad",823.0,5.0,1,0,1,0,0,2000-2499
1206,140.0,pune,0.3571428571428572,0,90,3,1,-1,1,3.0,Kasturi Apostrophe 2 Wakad,1380.0,5.0,0,0,1,0,0,2000-2499
1207,46.0,pune,0.7142857142857143,1,-1,1,1,-1,0,1.0,"Kalpataru Estate Pimple Gurav, Pimpri Chinchwad",504.0,5.0,0,0,0,0,0,2000-2499
1208,85.0,pune,0.3333333333333333,1,90,2,1,1,1,2.0,Karvenagar,900.0,3.0,0,0,0,0,0,2000-2499
1209,41.0,pune,0.75,0,315,2,1,0,0,1.0,Rohit Palms Rahatani,480.0,6.0,0,1,1,0,0,2000-2499
1210,33.0,pune,1.0,0,90,1,1,1,0,1.0,"Aaradhyam Tilekar Nagar, Kondhwa Budruk",401.0,11.0,1,1,1,0,0,2000-2499
1211,1050.0,pune,0.8333333333333334,0,90,6,3,1,0,5.0,Avaanti Residences Shukrawar Peth,4467.0,15.0,1,1,0,0,0,2000-2499
1212,350.0,pune,1.0,0,90,3,1,1,0,3.0,Lapis Lazuli Apartment Koregaon Park,2400.0,10.0,0,1,0,0,0,2000-2499
1213,80.0,pune,1.0,1,-1,2,2,-1,-1,3.0,Megapolis Sangria Towers Hinjawadi,1406.0,21.0,0,0,0,0,0,2000-2499
1214,32.0,pune,0.4166666666666667,0,-1,2,1,-1,1,2.0,Xrbia Chakan Chakan,474.0,5.0,0,1,0,0,0,2000-2499
1215,60.0,pune,1.0,1,-1,2,0,-1,-1,3.0,Bharati Vidyapeeth Campus,800.0,4.0,0,0,0,0,0,2000-2499
1216,70.0,pune,0.5454545454545454,0,-1,2,2,1,-1,2.0,"Market Yard, Gultekdi",830.4000000000001,6.0,0,0,0,0,0,2000-2499
1217,20.5,pune,0.7142857142857143,0,-1,1,0,-1,-1,1.0,Xrbia Hinjewadi Hinjawadi,235.2,5.0,0,0,0,0,0,2000-2499
1218,165.0,pune,0.5294117647058824,1,90,3,2,1,0,3.0,Kunal Aspiree Balewadi,1350.0,9.0,0,1,0,0,0,2000-2499
1219,40.0,pune,1.0,2,-1,1,0,-1,-1,1.0,"Nirmal Township Phase 2 Sasane Nagar, Hadapsar",532.8000000000001,7.0,0,0,0,0,0,2000-2499
1220,140.0,pune,0.4,0,90,3,1,1,0,3.0,Pashan,1100.0,6.0,0,0,0,0,0,2000-2499
1221,135.0,pune,0.1666666666666667,2,90,3,2,-1,0,3.0,Nyati Enchante II New Kalyani Nagar,1100.0,2.0,0,1,1,0,1,2000-2499
1222,150.0,pune,0.25,0,-1,3,2,-1,0,3.0,Dandekar Pool,1050.0,2.0,0,0,0,0,0,2000-2499
1223,32.0,pune,0.5,0,-1,2,0,-1,-1,2.0,Shikrapur,691.2,2.0,0,0,0,0,0,2000-2499
1224,150.0,pune,0.7142857142857143,2,90,3,2,1,0,3.0,"Pristine Fontana Chandani Chowk, Bavdhan",1300.0,5.0,0,1,0,0,0,2000-2499
1225,40.0,pune,0.8181818181818182,0,90,2,2,1,1,2.0,"Sukhwani Shivom Kiwale, Dehu Road",720.0,9.0,1,1,0,0,0,2000-2499
1226,40.0,pune,0.8,0,90,1,1,0,0,1.0,Wadgaon Sheri,360.0,4.0,0,0,1,0,0,2000-2499
1227,44.0,pune,1.0,0,-1,2,0,-1,-1,2.0,Pristine Greens Moshi,824.8000000000001,14.0,0,0,0,0,0,2000-2499
1228,32.0,pune,0.2,1,90,1,1,-1,0,1.0,"Vardhaman Township Sasane Nagar, Hadapsar",490.0,1.0,0,1,0,0,0,2000-2499
1229,67.0,pune,0.75,1,90,1,1,1,0,2.0,"Atul Alcove Pimple Saudagar, Pimpri Chinchwad",610.0,9.0,0,1,0,0,0,2000-2499
1230,26.0,pune,0.5,2,270,1,2,-1,1,1.0,Loni Kalbhor,464.0,2.0,0,1,1,0,0,2000-2499
1231,72.0,pune,0.44,0,0,2,2,-1,0,2.0,Skybay Phase II Mahalunge,730.0,11.0,0,1,1,0,0,2000-2499
1232,80.0,pune,0.5625,0,90,2,2,-1,1,2.0,Pebbles Urbania Bavdhan,601.6,9.0,0,1,1,0,1,2000-2499
1233,140.0,pune,0.7777777777777778,2,90,3,1,1,0,3.0,Pebbles II Bhunde Vasti,1026.0,14.0,0,1,0,0,0,2000-2499
1234,215.0,pune,0.75,2,90,3,4,1,0,4.0,Ganga Carnation Koregaon Park,1450.0,9.0,0,0,1,0,0,2000-2499
1235,39.0,pune,0.3636363636363636,0,90,2,1,1,0,2.0,Dreams Aakruti Hadapsar,500.0,4.0,0,1,0,0,0,2000-2499
1236,,pune,0.4545454545454545,1,90,1,2,1,0,1.0,Pride World City Charholi BK,522.0,5.0,0,1,0,0,0,2000-2499
1237,53.0,pune,0.8181818181818182,0,90,2,2,1,0,2.0,"Aaradhyam Tilekar Nagar, Kondhwa Budruk",660.0,9.0,1,1,1,0,0,2000-2499
1238,65.0,pune,0.6666666666666666,1,90,2,1,-1,1,2.0,Narale Nivas Apartment Sadashiv Peth,606.4,2.0,0,0,1,0,0,2000-2499
1239,48.0,pune,0.6363636363636364,0,90,2,1,1,-1,2.0,Dreams Elina Handewadi Road,800.0,7.0,0,1,1,0,1,2000-2499
1240,92.0,pune,0.9090909090909091,1,90,2,1,1,0,2.0,Magarpatta Annex Hadapsar,700.0,10.0,0,1,0,0,0,2000-2499
1241,82.0,pune,0.4,0,90,2,2,-1,1,2.0,Saniket Sunwinds Bavdhan,780.0,4.0,1,1,1,0,0,2000-2499
1242,250.0,pune,1.0,2,90,3,3,-1,0,4.0,Lunkad Gold Coast Viman Nagar,2400.0,7.0,1,1,1,0,0,2000-2499
1243,275.0,pune,0.2333333333333333,0,90,4,2,-1,0,4.0,Baner Pashan Link Road,1900.0,7.0,1,0,1,0,0,2000-2499
1244,65.0,pune,0.6363636363636364,0,-1,2,2,-1,-1,2.0,Suyog Nisarg Wagholi,700.0,7.0,0,0,0,0,0,2000-2499
1245,135.0,pune,0.9166666666666666,0,90,2,2,1,0,2.0,Kumar Sophronia Kalyani Nagar,960.0,11.0,0,1,1,0,1,2000-2499
1246,40.0,pune,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Rutu Sparsha Moshi,660.0,5.0,0,0,0,0,0,2000-2499
1247,40.0,pune,0.125,1,-1,1,0,-1,-1,1.0,Rutu Sparsha Moshi,536.0,1.0,0,0,0,0,0,2000-2499
1248,52.0,pune,0.1818181818181818,0,-1,1,0,-1,-1,,"Lodha belmondo, Gahunje Pune",702.0,4.0,1,0,0,0,0,2000-2499
1249,59.5,pune,0.3636363636363636,0,90,2,2,1,0,2.0,Eisha Zenith Wakad,788.0,4.0,0,1,1,0,0,2000-2499
1250,42.0,pune,0.5,1,90,2,1,-1,1,1.0,"Gk Royale Hills Ravet, Pimpri Chinchwad",518.0,4.0,0,0,1,0,0,2000-2499
1251,45.0,pune,0.75,2,90,2,1,-1,0,2.0,Sahyadri Utsav Kirkatwadi,624.8000000000001,3.0,0,1,1,0,0,2000-2499
1252,65.0,pune,0.6,0,-1,1,1,-1,-1,1.0,"Nico Harmony Clover Park, Viman Nagar",610.0,3.0,0,0,0,0,0,2000-2499
1253,43.0,pune,0.5454545454545454,1,90,2,2,1,0,1.0,DSP DS Vrindavan Laxmi Nagar Dhanori,550.0,6.0,0,1,0,0,0,2000-2499
1254,36.4,pune,0.6666666666666666,0,90,2,2,1,0,2.0,Mantra City 360 Talegaon Dabhade,581.0,8.0,1,1,1,0,0,2000-2499
1255,65.0,pune,0.0,0,90,2,2,0,0,2.0,Vela Enclave Porwal Road,850.0,0.0,0,0,1,0,0,2000-2499
1256,60.0,pune,0.1818181818181818,0,90,2,2,0,1,2.0,El Castillo Wagholi,732.8000000000001,2.0,0,0,0,0,0,2000-2499
1257,765.0,pune,0.5555555555555556,1,90,6,2,1,0,5.0,"Yoo Pune Kirtane Baug, Mundhwa",4700.0,10.0,1,1,0,0,1,2000-2499
1258,65.0,pune,1.0,1,90,2,1,1,0,2.0,Kumar Priyadarshan Pashan Sus Road,770.0,10.0,0,1,1,0,1,2000-2499
1259,277.9999999999999,pune,0.5833333333333334,0,90,5,2,1,0,4.0,Baner,2113.0,7.0,1,1,0,0,0,2000-2499
1260,50.0,pune,0.5,1,-1,1,0,-1,-1,1.0,Kharadi,486.4,2.0,0,0,0,0,0,2000-2499
1261,110.0,pune,0.5714285714285714,0,90,2,1,-1,0,3.0,Lake Town Bibwewadi,930.0,4.0,0,1,1,0,1,2000-2499
1262,90.0,pune,0.5833333333333334,0,0,2,2,-1,1,2.0,SVS Excellencia Warje,964.0,7.0,0,1,1,0,0,2000-2499
1263,260.0,pune,0.5,0,90,3,1,1,0,3.0,raj prasad Bhoslenagar Ashok Nagar,1440.0,6.0,0,0,0,0,0,2000-2499
1264,65.0,pune,0.75,0,45,2,2,-1,0,2.0,Girish Society,670.0,3.0,1,0,1,0,0,2000-2499
1265,90.0,pune,1.0,0,-1,2,3,-1,-1,3.0,akashwani hadapsar Pune,1680.0,5.0,0,0,0,0,0,2000-2499
1266,100.0,pune,0.5,1,-1,2,0,-1,-1,3.0,"Yerawada, Airport Road",1040.0,2.0,0,0,0,0,0,2000-2499
1267,120.0,pune,1.0,2,270,2,1,1,1,3.0,Vihana Mitribute Homes Mundhwa,1000.0,12.0,0,0,0,0,0,2000-2499
1268,94.0,pune,0.625,1,90,2,1,1,0,2.0,"Nyati Elysia EON Free Zone, Kharadi",790.0,20.0,0,1,1,0,1,2000-2499
1269,80.0,pune,0.4545454545454545,0,90,2,2,1,0,2.0,Yashwin Encore Wakad,700.0,10.0,0,1,1,0,0,2000-2499
1270,65.0,pune,0.2307692307692308,1,-1,2,0,-1,-1,2.0,Viman Nagar,960.0,3.0,0,0,0,0,0,2000-2499
1271,63.5,pune,0.3846153846153846,1,90,2,2,-1,1,2.0,Nyati Eternity NIBM Road,785.0,5.0,0,1,0,0,0,2000-2499
1272,67.0,pune,0.6666666666666666,2,-1,2,0,1,-1,2.0,Akurdi,776.0,4.0,0,0,0,0,0,2000-2499
1273,230.0,pune,0.4285714285714285,1,90,3,2,-1,0,3.0,Prabhat Road,1250.0,3.0,0,1,1,0,0,2000-2499
1274,57.0,pune,0.5833333333333334,1,-1,2,2,-1,-1,2.0,Dhayari,750.0,7.0,0,0,0,0,0,2000-2499
1275,35.6,pune,0.3333333333333333,0,-1,1,1,-1,0,1.0,Laxmi Bhakti Rahatani,451.0,1.0,0,1,0,0,0,2000-2499
1276,284.0,pune,0.75,0,90,5,2,1,0,4.0,Baner,2162.0,9.0,1,1,1,0,0,2000-2499
1277,125.0,pune,0.25,0,-1,3,2,-1,-1,3.0,Nyati Ethos NIBM Road,1224.0,3.0,0,0,0,0,0,2000-2499
1278,17.5,pune,1.0,0,0,1,0,-1,1,,Vadgaon BK,400.0,3.0,0,1,1,0,0,2000-2499
1279,27.0,pune,0.7142857142857143,0,-1,1,0,-1,-1,1.0,Rutu Sparsha Moshi,460.8,5.0,0,0,0,0,0,2000-2499
1280,29.0,pune,0.5,0,-1,1,0,-1,-1,1.0,Rutu Sparsha Moshi,400.0,3.0,0,0,0,0,0,2000-2499
1281,36.5,pune,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Rutu Sparsha Moshi,660.0,5.0,0,0,0,0,0,2000-2499
1282,78.0,pune,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Kumar Princetown Undri,872.0,10.0,0,0,0,0,0,2000-2499
1283,525.0,pune,0.6666666666666666,2,90,5,4,1,0,4.0,"L Artista Sopan Baug Society, Ghorpadi",3670.4,8.0,0,1,0,0,0,2000-2499
1284,46.0,pune,0.3636363636363636,2,90,2,2,1,0,2.0,Green Hive Plus Hadapsar,750.0,4.0,0,1,1,0,0,2000-2499
1285,78.0,pune,0.8333333333333334,1,90,2,2,-1,1,2.0,Karan Suncoast Bavdhan,860.0,10.0,0,1,1,0,1,2000-2499
1286,165.0,pune,1.0,2,90,3,1,1,1,3.0,Kondhwa,1500.0,5.0,0,0,1,0,0,2000-2499
