Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
1188,89.0,greater-noida,0.7307692307692307,2,45,2,3,1,0,3.0,SKA Greenarch Sector 16,715.0,19.0,0,1,1,0,0
1189,23.0,greater-noida,0.25,1,45,2,1,1,0,2.0,Lucky The Palm Valley Greater Noida West,850.0,1.0,1,0,1,0,0
1190,140.0,greater-noida,0.7586206896551724,1,45,3,4,1,3,3.0,ATS Dolce Zeta 1,1800.0,22.0,0,1,0,0,0
1191,51.5,greater-noida,0.8947368421052632,1,45,2,2,-1,3,2.0,Himalaya Pride Greater Noida West,758.4000000000001,17.0,0,1,1,0,1
1192,210.0,greater-noida,0.7692307692307693,1,90,5,4,1,3,5.0,The Kings Reserve Gamma 2,4000.0,10.0,0,1,1,0,1
1193,195.0,greater-noida,0.625,1,45,5,4,1,3,4.0,Godrej Park Lane Jaypee Greens,1593.0,5.0,0,1,0,0,0
1194,57.5,greater-noida,0.3,1,-1,2,0,1,3,3.0,Panchsheel Hynish Sector 1,853.0,6.0,1,1,1,0,1
1195,250.0,greater-noida,0.8076923076923077,2,45,6,6,1,3,5.0,Devsai Sportshome Sector 1,2760.0,21.0,1,1,1,0,1
1196,27.9,greater-noida,0.25,1,-1,2,2,1,0,2.0,Ambesten Twin County Sector 1 Greater Noida West,900.0,1.0,1,1,0,0,1
1197,42.1,greater-noida,0.6363636363636364,0,-1,2,3,-1,0,2.0,"Ansal Sushant Serene Residency Eta 2, Eta",951.2,14.0,0,0,0,0,0
1198,94.2,greater-noida,0.2692307692307692,0,45,2,0,1,3,3.0,Devsai Sportshome Greater Noida West,1365.0,7.0,1,1,1,0,1
1199,92.8,greater-noida,0.3076923076923077,0,45,3,0,1,3,3.0,Devsai Sportshome Greater Noida West,1365.0,8.0,1,1,1,0,1
1200,146.0,greater-noida,0.5769230769230769,0,45,4,0,1,3,4.0,Devsai Sportshome Greater Noida West,1985.0,15.0,1,1,1,0,1
1201,144.0,greater-noida,0.5384615384615384,0,45,4,0,1,3,4.0,Devsai Sportshome Greater Noida West,1985.0,14.0,1,1,1,0,1
1202,140.0,greater-noida,0.4230769230769231,0,45,4,4,1,3,4.0,Devsai Sportshome Sector 1,1488.0,11.0,1,1,0,0,1
1203,105.0,greater-noida,0.2857142857142857,1,45,3,3,0,3,3.0,Stellar Jeevan Sector 1 Greater Noida West,1098.0,4.0,0,1,1,0,1
1204,50.0,greater-noida,0.55,1,0,2,2,1,3,2.0,Migsun Ultimo Omicron 3,920.0,11.0,0,1,0,0,1
1205,57.0,greater-noida,0.09090909090909091,1,45,3,4,-1,3,3.0,Ajnara Le Garden Greater Noida West,1100.0,2.0,0,1,0,0,1
1206,38.0,greater-noida,0.25,1,90,2,1,1,0,3.0,Onyx County Greater Noida West,1390.0,1.0,1,0,1,0,0
1207,16.0,greater-noida,0.5,1,0,1,2,0,0,1.0,Zeta 1,257.6,2.0,0,0,1,0,0
1208,385.0,greater-noida,0.3214285714285715,1,45,4,1,1,3,3.0,Jaypee Greens Sun Court Jaypee Greens,3550.0,9.0,0,1,1,0,1
1209,210.0,greater-noida,0.7142857142857143,1,45,5,4,1,3,4.0,Godrej Park Avenue Sector 27,2400.0,5.0,0,1,1,0,1
1210,82.2,greater-noida,0.3043478260869565,1,45,3,3,1,3,3.0,Arihant Ambar Greater Noida West,1440.0,7.0,1,1,1,0,1
1211,65.0,greater-noida,0.3888888888888889,1,45,3,2,1,3,3.0,Unitech Horizon PI 2,1700.0,7.0,0,1,0,0,0
1212,105.0,greater-noida,0.5666666666666667,1,315,2,4,1,3,3.0,ATS Dolce Zeta 1,1200.0,17.0,0,0,1,0,0
1213,9.5,greater-noida,0.25,0,-1,1,1,-1,0,1.0,Achheja,408.0,1.0,0,0,1,0,0
1214,100.0,greater-noida,0.3157894736842105,1,45,3,4,1,3,3.0,Jaypee Greens Moon Court Pari Chowk,1533.6,6.0,0,1,1,0,1
1215,150.0,greater-noida,0.4347826086956522,1,90,3,3,1,3,3.0,Trident Embassy Reso Greater Noida West,1800.0,10.0,0,1,0,0,0
1216,105.0,greater-noida,0.05882352941176471,1,90,3,2,0,3,3.0,Eldeco Citadel Sector-PI,1496.0,1.0,0,0,0,0,0
1217,90.0,greater-noida,0.5714285714285714,0,45,3,4,-1,3,3.0,Sector 1 Greater Noida West,1495.0,12.0,1,0,1,0,0
1218,35.0,greater-noida,0.6,1,-1,2,0,-1,-1,3.0,Bisrakh,1040.0,3.0,0,0,0,0,0
1219,64.0,greater-noida,1.0,1,45,3,4,1,3,3.0,"Migsun Twiinz Eta 2, Eta",1500.0,4.0,0,1,1,0,1
1220,75.0,greater-noida,0.2,1,45,2,4,-1,3,3.0,Devsai Sportshome Greater Noida West,1023.0,5.0,1,1,1,0,1
1221,77.0,greater-noida,1.0,1,90,3,3,-1,3,3.0,Parsvnath Platinum Floors Parsvnath Platinum,1340.0,12.0,0,1,1,0,1
1222,,greater-noida,0.35,1,-1,3,3,1,3,3.0,Purvanchal Royal City Chi 5,1380.0,7.0,0,0,0,0,0
1223,46.0,greater-noida,0.6428571428571429,1,90,2,3,1,3,2.0,Stellar MI Citihomes Omicron 3,864.0,9.0,0,1,1,0,1
1224,33.0,greater-noida,0.5333333333333333,1,45,1,1,1,0,,Kaveri City Centre Delta 1,450.0,8.0,1,1,1,0,0
1225,38.0,greater-noida,0.5333333333333333,1,45,1,1,1,0,,Kaveri City Centre Delta 1,500.0,8.0,1,1,1,0,0
1226,29.0,greater-noida,0.5,1,45,2,1,1,0,2.0,Noida Extention,776.0,2.0,1,0,1,0,0
1227,38.0,greater-noida,0.35,0,-1,2,3,1,3,2.0,Supertech Eco Village 1 Sector 1,900.0,7.0,0,1,1,0,1
1228,,greater-noida,0.4,1,270,3,1,-1,0,3.0,Shahberi,1400.0,2.0,0,0,0,0,0
1229,28.0,greater-noida,0.25,1,90,2,1,-1,0,2.0,Sector 1 Greater Noida West,750.0,1.0,1,0,1,0,0
1230,115.0,greater-noida,0.3666666666666666,1,90,3,3,1,3,3.0,"Purvanchal Royal City II Chuharpur Khadar, Sector-Chi",1525.0,11.0,0,1,1,0,1
1231,110.0,greater-noida,0.09523809523809523,0,45,3,4,1,3,3.0,Devsai Sportshome Greater Noida West,1260.0,2.0,1,1,1,0,1
1232,55.0,greater-noida,0.7142857142857143,1,90,2,2,1,3,2.0,Stellar MI Citihomes Omicron 3,910.0,10.0,0,1,1,0,1
1233,60.0,greater-noida,,1,45,2,2,1,3,2.0,Sector 1,800.0,,0,1,0,0,0
1234,55.0,greater-noida,,1,45,2,3,1,3,3.0,Supertech Eco Village 1 Greater Noida West,1150.0,,0,1,0,0,0
1235,49.0,greater-noida,0.5333333333333333,0,45,1,1,1,0,,Kaveri City Centre Delta 1,650.0,8.0,1,1,1,0,0
1236,36.0,greater-noida,0.3333333333333333,1,45,2,2,1,3,2.0,"Migsun Vilaasa Eta 2, Eta",780.0,9.0,1,1,1,0,1
1237,110.0,greater-noida,0.6428571428571429,1,45,3,3,1,3,3.0,ATS Green Paradiso Chi 4,1360.0,9.0,0,0,1,0,0
1238,58.0,greater-noida,0.7142857142857143,1,90,2,3,1,3,2.0,Stellar MI Citihomes Omicron 3,964.0,10.0,0,1,1,0,1
1239,140.0,greater-noida,0.6666666666666666,1,45,2,2,1,3,2.0,Jaypee Star Court Surajpur,1324.0,10.0,0,0,1,0,0
1240,86.0,greater-noida,0.2666666666666667,1,45,3,3,1,3,3.0,Sector Pi 1,1640.0,4.0,0,1,0,0,0
1241,85.0,greater-noida,0.9523809523809523,1,45,4,2,1,3,3.0,Unitech Heights Chi 3,1560.0,20.0,0,1,1,0,1
1242,116.0,greater-noida,0.25,1,90,3,4,1,3,4.0,Gaur City 1st Avenue Greater Noida West,1484.0,5.0,0,1,0,0,0
1243,85.0,greater-noida,0.2,1,90,3,1,-1,3,3.0,Stellar Sigma Apartments Sigma 4,1444.0,1.0,0,1,0,0,1
1244,25.0,greater-noida,0.25,1,45,2,1,1,0,2.0,Noida Extention,776.0,1.0,1,0,1,0,0
1245,31.0,greater-noida,0.5333333333333333,0,45,1,1,1,0,,Kaveri City Centre Delta 1,400.0,8.0,1,1,1,0,0
1246,70.0,greater-noida,0.7894736842105263,0,90,2,4,1,3,2.0,Nirala Aspire Gold Phase II Greater Noida West,850.0,15.0,0,1,1,0,1
1247,70.0,greater-noida,1.0,1,45,3,3,1,3,3.0,Ace Platinum Zeta 1,1445.0,3.0,0,1,1,0,1
1248,28.0,greater-noida,0.2,1,90,2,1,1,0,2.0,Sector 1,910.0,1.0,1,0,1,0,0
1249,65.0,greater-noida,0.04545454545454546,0,-1,3,5,-1,3,3.0,Supertech Eco Village Greater Noida West,1545.0,1.0,0,1,0,0,0
1250,99.0,greater-noida,0.6363636363636364,1,90,2,4,-1,3,3.0,Devsai Sportshome Greater Noida West,1092.0,14.0,1,1,1,0,1
1251,72.5,greater-noida,0.7058823529411765,1,135,3,4,1,3,3.0,Amrapali Leisure Park Sector 16C,1250.0,12.0,0,1,0,0,0
1252,30.0,greater-noida,0.1,0,90,2,3,1,3,2.0,Supertech Eco Village 1 Sector 1,750.0,2.0,0,1,1,0,1
1253,200.0,greater-noida,0.4666666666666667,1,45,3,3,1,3,3.0,Jaypee Star Court Surajpur,1610.0,7.0,0,1,0,0,0
1254,123.0,greater-noida,0.75,0,45,4,5,1,0,3.0,"Nirala Estate Phase 2 Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1720.0,18.0,0,0,1,0,0
1255,75.1,greater-noida,,0,45,2,5,1,3,3.0,RG Luxury Homes Greater Noida West,1300.0,,0,1,0,0,0
1256,108.0,greater-noida,1.0,0,0,3,3,1,3,3.0,Noida Extention,900.0,4.0,1,1,1,0,1
1257,53.0,greater-noida,0.4736842105263158,1,0,2,3,1,3,2.0,Paramount Emotions Phase 2 Sector 1,760.0,9.0,0,1,0,0,1
1258,65.0,greater-noida,0.7307692307692307,1,90,2,4,1,3,3.0,gaur City 2 16th Avenue Sector 16,1000.0,19.0,0,1,0,0,0
1259,111.0,greater-noida,1.0,0,315,3,3,1,3,3.0,Noida Extention,1000.0,5.0,1,1,1,0,1
1260,63.0,greater-noida,0.6666666666666666,1,45,2,3,-1,3,2.0,Gaur City II 10TH Avenue Noida Extention,940.0,10.0,0,1,1,0,1
1261,28.0,greater-noida,0.75,1,45,2,2,1,0,2.0,Sector 1 Greater Noida West,1010.0,3.0,1,1,1,0,0
1262,80.0,greater-noida,0.6666666666666666,0,90,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,936.0,16.0,1,1,0,0,1
1263,32.0,greater-noida,0.6,0,45,2,3,-1,0,2.0,Panchsheel Greens 2 Noida Extension,727.0,12.0,0,1,1,0,1
1264,101.0,greater-noida,0.5,1,45,4,4,0,3,4.0,"Eldeco Residency Greens Bironda, Sector-PI",1465.0,2.0,0,1,0,0,0
1265,85.0,greater-noida,0.75,1,90,3,3,1,3,3.0,Parsvnath Platinum Floors Swarnnagari,1475.0,9.0,0,1,1,0,1
1266,90.0,greater-noida,0.4761904761904762,1,90,3,3,-1,0,3.0,Amrapali Golf Homes Sector-4,1276.0,10.0,1,1,0,0,1
1267,65.0,greater-noida,0.4117647058823529,0,270,2,4,-1,3,3.0,Apex Aura Greater Noida West,1040.0,7.0,1,1,1,0,1
1268,108.0,greater-noida,0.8,0,90,3,4,1,3,3.0,Noida Extention,900.0,4.0,1,1,1,0,1
1269,26.5,greater-noida,0.25,1,45,2,2,-1,0,2.0,Ambrosia Luxury Homes Greater Noida West,800.0,1.0,1,1,1,0,0
1270,51.0,greater-noida,0.4,1,90,3,3,-1,0,2.0,Gaur City Greater Noida West,1040.0,8.0,0,0,1,0,1
1271,110.0,greater-noida,0.6666666666666666,1,90,3,2,1,3,3.0,Royal Apartments Sigma 4,2150.0,2.0,0,1,1,0,1
1272,79.6,greater-noida,0.05,1,90,3,6,-1,3,4.0,Supertech Czar Villas Omicron,1660.0,1.0,0,1,0,0,0
1273,34.0,greater-noida,0.7407407407407407,1,-1,2,0,-1,-1,2.0,"Migsun Twiinz Eta 2, Eta",676.0,20.0,0,0,0,0,0
1274,11.5,greater-noida,0.5,0,-1,1,0,-1,-1,1.0,Sector MU 2,0.0,1.0,0,0,0,0,0
1275,90.0,greater-noida,0.44,0,-1,3,0,-1,-1,3.0,Amarpali Group,1088.0,11.0,0,0,0,0,0
1276,25.0,greater-noida,0.05,0,-1,2,3,-1,-1,2.0,Supertech Eco Village 1 Greater Noida West,700.0,1.0,0,0,0,0,0
1277,260.0,greater-noida,0.4545454545454545,1,315,3,4,1,3,3.0,Gaur Saundaryam Greater Noida West,1820.0,10.0,0,1,1,0,0
1278,30.5,greater-noida,0.25,1,45,2,2,1,0,2.0,Sector 1 Greater Noida West,980.0,1.0,1,1,1,0,0
1279,27.9,greater-noida,0.5,1,45,2,2,1,0,2.0,Sector 1 Greater Noida West,1010.0,2.0,1,1,1,0,1
1280,80.0,greater-noida,0.0,1,45,2,2,1,3,3.0,Anthem French Apartments Noida Extention,1359.0,0.0,0,1,1,0,1
1281,28.4,greater-noida,1.0,1,0,2,2,1,0,2.0,Sector 1,1010.0,4.0,1,1,0,0,0
1282,27.9,greater-noida,0.6666666666666666,1,45,2,2,1,0,2.0,Sector 1,1010.0,4.0,1,1,1,0,0
1283,32.0,greater-noida,0.3333333333333333,1,45,2,1,-1,0,2.0,Twin Celestial Greater Noida West,850.0,1.0,1,0,1,0,0
1284,55.0,greater-noida,0.7619047619047619,1,90,3,3,1,3,3.0,Unitech Horizon PI 2,1500.0,16.0,0,1,1,0,1
1285,120.0,greater-noida,0.6666666666666666,1,90,3,3,1,3,4.0,Royal Apartments Sigma 4,2430.0,2.0,0,1,1,0,1
1286,250.0,greater-noida,0.1666666666666667,1,45,5,5,1,3,4.0,ATS Dolce Zeta 1,1832.0,5.0,0,1,0,0,1
1287,51.5,greater-noida,0.0,0,-1,2,3,1,3,2.0,Nimbus Express Park View 2 Chi 5,845.6,0.0,1,1,1,0,1
1288,230.0,greater-noida,0.7142857142857143,0,45,4,4,1,3,4.0,Godrej Park Lane Jaypee Greens,2276.0,5.0,0,1,1,0,1
1289,35.0,greater-noida,0.7,0,-1,2,3,-1,-1,2.0,Supertech Up Country Yamuna Expressway,720.0,14.0,0,0,0,0,0
1290,28.0,greater-noida,0.5,1,-1,2,2,-1,-1,2.0,Trinity Grand Greater Noida West,800.0,2.0,0,0,0,0,0
1291,73.0,greater-noida,1.0,1,90,3,3,-1,3,3.0,Parsvnath Platinum Floors Swarnnagari,1340.0,12.0,0,1,1,0,1
1292,23.0,greater-noida,0.5263157894736842,2,-1,1,0,1,0,1.0,AVJ Heights Zeta 1,480.0,10.0,0,0,0,0,0
1293,39.0,greater-noida,0.85,0,-1,2,0,-1,-1,2.0,Oasis Venetia Heights Greater Noida West,796.0,17.0,0,0,0,0,0
1294,64.0,greater-noida,0.4583333333333333,1,90,2,3,-1,3,2.0,Nirala Aspire Phase 2 C-16,944.0,11.0,0,1,1,0,1
1295,26.0,greater-noida,0.5,0,45,2,2,-1,0,2.0,Twin Celestial Greater Noida West,776.0,2.0,1,1,1,0,0
1296,85.0,greater-noida,0.08333333333333333,0,45,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,936.0,2.0,1,1,0,0,1
1297,31.0,greater-noida,0.07142857142857142,0,-1,2,2,-1,-1,2.0,"Migsun Vilaasa Eta 2, Eta",688.0,2.0,0,1,0,0,0
1298,98.5,greater-noida,0.4,1,315,4,3,1,3,3.0,"Stellar Icon Apartments Chakrasia Estate, Sector-Chi",2100.0,4.0,0,1,1,0,0
1299,40.0,greater-noida,0.6666666666666666,0,90,2,2,1,0,3.0,Twin Corsage Greater Noida West,1450.0,2.0,1,0,1,0,0
1300,28.4,greater-noida,0.6666666666666666,1,0,2,2,-1,-1,2.0,Sector 1,950.0,4.0,0,1,0,0,0
1301,15.0,greater-noida,0.25,0,-1,1,1,-1,3,1.0,Yamuna Expressway,0.0,1.0,0,1,1,0,0
1302,70.0,greater-noida,0.6666666666666666,1,-1,3,3,-1,3,3.0,SDS NRI residency Omega 2,1213.0,12.0,0,1,0,0,1
1303,52.0,greater-noida,0.6666666666666666,1,45,2,3,0,3,2.0,Nimbus Express Park View 2 Chi 5,891.2,14.0,0,1,1,0,1
1304,28.5,greater-noida,0.25,0,90,2,1,-1,0,2.0,Sector 1,910.0,1.0,1,1,1,0,1
1305,108.0,greater-noida,0.8,0,45,3,4,1,3,3.0,Noida Extention,800.0,4.0,1,1,1,0,1
1306,27.5,greater-noida,0.2,1,90,2,1,1,0,2.0,Sector 1,910.0,1.0,1,0,1,0,0
1307,87.0,greater-noida,0.6086956521739131,1,45,3,4,1,3,3.0,Himalaya Pride Sector-4,1190.0,14.0,0,0,1,0,0
1308,121.0,greater-noida,0.4285714285714285,0,90,1,0,1,3,1.0,Jaypee Greens Crescent Court Jaypee Greens,900.0,9.0,0,1,1,0,1
1309,125.0,greater-noida,0.03703703703703703,0,45,3,3,1,3,3.0,Greater Noida West,1275.0,1.0,0,1,0,0,0
1310,31.5,greater-noida,0.24,1,90,2,2,-1,0,2.0,"Migsun Vilaasa Eta 2, Eta",760.0,6.0,0,1,1,0,1
1311,87.0,greater-noida,,0,-1,3,3,-1,-1,3.0,Kbnows Rudra Noida Extention,1552.0,,0,0,0,0,0
1312,63.0,greater-noida,0.3846153846153846,0,45,2,3,-1,1,2.0,Sector 1,928.0,5.0,0,1,0,0,0
1313,120.0,greater-noida,0.3,2,-1,4,0,1,-1,4.0,Sector MU,2080.0,3.0,0,0,0,0,0
1314,325.0,greater-noida,0.9523809523809523,1,-1,4,1,1,3,2.0,Jaypee Greens Crescent Court Jaypee Greens,2160.0,20.0,0,1,1,0,1
1315,128.0,greater-noida,0.7727272727272727,1,45,2,4,1,3,3.0,Gaur Saundaryam Greater Noida West,1211.0,17.0,0,1,1,0,0
1316,131.0,greater-noida,0.7272727272727273,1,315,2,4,1,3,3.0,Gaur Saundaryam Greater Noida West,1122.0,16.0,0,0,1,0,0
1317,72.0,greater-noida,0.625,0,45,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,785.6,15.0,1,0,1,0,0
1318,71.0,greater-noida,0.6666666666666666,0,45,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,785.6,16.0,1,0,1,0,0
1319,130.0,greater-noida,0.7272727272727273,1,45,2,4,1,0,3.0,Gaur Saundaryam Greater Noida West,1112.0,16.0,0,1,1,0,0
1320,25.0,greater-noida,0.25,2,90,2,1,-1,0,2.0,Noida Extention,900.0,1.0,1,0,1,0,0
1321,128.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1452.0,,1,0,0,0,0
1322,42.0,greater-noida,0.6,0,-1,2,0,-1,-1,2.0,Eco Village 2 Greater Noida,884.0,12.0,0,0,0,0,0
1323,14.0,greater-noida,0.5,0,-1,1,1,-1,-1,1.0,Omicron 1,0.0,1.0,0,0,0,0,0
1324,240.0,greater-noida,0.8461538461538461,0,45,5,0,1,3,5.0,Devsai Sportshome Greater Noida West,3210.0,22.0,1,1,1,0,1
1325,231.0,greater-noida,0.9230769230769231,0,45,5,0,1,3,5.0,Devsai Sportshome Greater Noida West,3210.0,24.0,1,1,1,0,1
1326,218.0,greater-noida,0.8846153846153846,0,45,5,0,1,3,5.0,Devsai Sportshome Greater Noida West,3210.0,23.0,1,1,1,0,1
1327,211.0,greater-noida,0.9615384615384616,0,45,5,0,1,3,5.0,Devsai Sportshome Greater Noida West,3210.0,25.0,1,1,1,0,1
1328,264.0,greater-noida,1.0,0,45,6,0,1,3,5.0,Devsai Sportshome Greater Noida West,3680.0,26.0,1,1,1,0,1
1329,129.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1452.0,,1,0,0,0,0
1330,130.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1452.0,,1,0,0,0,0
1331,105.0,greater-noida,0.03703703703703703,0,315,3,4,1,3,3.0,Greater Noida West,1185.0,1.0,0,1,0,0,0
1332,58.0,greater-noida,0.5,0,225,2,2,-1,3,2.0,Gaur Atulyam Omicron 1,955.0,10.0,0,0,1,0,0
1333,54.9,greater-noida,0.24,0,45,2,3,1,3,2.0,Noida Extention,580.0,6.0,1,0,0,0,0
1334,72.0,greater-noida,0.9,1,45,2,4,1,3,2.0,Arihant Ambar Greater Noida West,900.0,18.0,0,1,0,0,0
1335,83.0,greater-noida,0.7727272727272727,1,0,2,3,-1,1,3.0,Spacetech Edana Pari Chowk,1275.0,17.0,0,1,1,0,1
1336,85.0,greater-noida,0.6666666666666666,1,45,4,3,1,3,3.0,Unitech Cascade PI 2,1720.0,14.0,0,1,1,0,1
1337,160.0,greater-noida,0.0,1,45,4,3,0,3,4.0,Eldeco Residency Greens Sector-PI,1850.0,0.0,0,1,1,0,0
1338,20.0,greater-noida,0.25,1,90,1,1,0,3,1.0,Sector MU 2,0.0,1.0,0,0,1,0,0
1339,45.0,greater-noida,0.5714285714285714,1,45,2,3,0,3,2.0,Nimbus Express Park View 2 Chi 5,787.2,12.0,0,1,0,0,1
1340,50.0,greater-noida,0.85,1,-1,2,3,-1,-1,3.0,golf home Greater Noida,1200.0,17.0,0,0,0,0,0
1341,130.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1342,129.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1343,112.0,greater-noida,0.5,0,45,3,4,1,0,3.0,"Nirala Estate Phase 2 Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1460.0,11.0,0,1,1,0,1
1344,43.0,greater-noida,1.0,0,45,2,3,1,3,2.0,Panchsheel Pinnacle Green Sector 16,580.0,25.0,1,1,0,0,0
1345,133.0,greater-noida,0.2692307692307692,0,45,4,0,1,3,4.0,Devsai Sportshome Greater Noida West,1985.0,7.0,1,1,1,0,1
1346,132.0,greater-noida,0.0,0,45,4,0,1,3,4.0,Devsai Sportshome Greater Noida West,1985.0,0.0,1,1,1,0,1
1347,78.0,greater-noida,0.6,2,-1,3,0,-1,-1,3.0,Golf Gardenia Alpha 2,1240.0,3.0,0,0,0,0,0
1348,128.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1349,127.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1350,35.0,greater-noida,0.2666666666666667,0,90,2,2,1,3,2.0,Amrapali Kingswood Sector-4,756.0,4.0,1,1,0,0,0
1351,15.0,greater-noida,1.0,1,45,1,1,0,3,1.0,Sector MU 2,0.0,4.0,0,0,1,0,0
1352,15.0,greater-noida,0.25,1,-1,1,0,-1,-1,1.0,Sector 22 D,0.0,1.0,0,0,0,0,0
1353,250.0,greater-noida,0.8846153846153846,0,45,6,0,1,3,5.0,Devsai Sportshome Greater Noida West,3680.0,23.0,1,1,1,0,1
1354,242.0,greater-noida,0.1538461538461539,0,45,6,0,1,3,5.0,Devsai Sportshome Greater Noida West,3680.0,4.0,1,1,1,0,1
1355,88.0,greater-noida,0.4230769230769231,0,45,2,0,1,3,3.0,Devsai Sportshome Greater Noida West,1365.0,11.0,1,1,1,0,1
1356,140.0,greater-noida,0.15,2,45,3,4,1,3,3.0,ABA Corp Cherry County Greater Noida West,1296.0,3.0,0,1,0,0,1
1357,131.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1452.0,,1,0,0,0,0
1358,127.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1452.0,,1,0,0,0,0
1359,131.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1360,132.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Purvanchal Royal City Chi 5,1460.0,,1,0,0,0,0
1361,105.0,greater-noida,0.4615384615384616,0,45,3,0,1,3,3.0,Devsai Sportshome Greater Noida West,1680.0,12.0,1,1,1,0,1
1362,65.0,greater-noida,0.75,1,90,2,2,1,3,2.0,Parsvnath Platinum Floors Swarnnagari,1000.0,9.0,0,1,1,0,1
1363,104.0,greater-noida,0.5769230769230769,0,45,3,0,1,3,3.0,Devsai Sportshome Greater Noida West,1680.0,15.0,1,1,1,0,1
1364,90.0,greater-noida,0.2631578947368421,1,90,3,4,1,3,3.0,gaur City 2 16th Avenue Sector 16,1280.0,5.0,0,1,1,0,1
1365,65.0,greater-noida,0.3333333333333333,0,-1,2,2,-1,-1,2.0,Unitech Habitat PI 2,1753.0,3.0,0,0,0,0,0
1366,,greater-noida,0.4545454545454545,2,45,1,1,1,3,,Paramount Golfforeste Zeta 1,335.0,10.0,0,1,1,0,1
1367,78.0,greater-noida,0.15,0,45,2,3,-1,3,3.0,Gaur Atulyam Omicron 1,933.0,3.0,0,1,0,0,0
1368,45.0,greater-noida,0.05882352941176471,0,-1,2,3,1,-1,2.0,Sector 12,872.0,1.0,0,0,0,0,0
1369,46.0,greater-noida,0.5238095238095238,1,-1,2,3,0,3,2.0,Nimbus Express Park View 2 Chi 5,787.2,11.0,0,1,0,0,1
1370,40.0,greater-noida,0.7368421052631579,0,-1,2,1,-1,-1,2.0,Sector 12,824.0,14.0,0,0,0,0,0
1371,58.0,greater-noida,0.2272727272727273,1,135,2,3,1,3,2.0,Noida Extention,760.0,5.0,0,0,0,0,0
1372,55.0,greater-noida,0.6,1,45,2,1,1,3,2.0,gaur City 2 16th Avenue Sector 16,850.0,12.0,0,1,0,0,0
1373,26.0,greater-noida,0.0,0,45,2,2,-1,0,2.0,Twin Celestial Greater Noida West,776.0,0.0,1,1,1,0,1
1374,450.0,greater-noida,0.5,2,45,5,3,1,3,4.0,Jaypee Greens The Castille Jaypee Greens,2400.0,2.0,0,1,1,0,1
1375,46.0,greater-noida,0.6,0,90,2,4,-1,0,2.0,Gaur Yamuna City Yamuna Expressway,892.0,15.0,0,1,1,0,0
1376,75.0,greater-noida,0.0,0,315,3,3,-1,3,3.0,Omicron 3,1675.0,0.0,0,1,0,0,1
1377,11.0,greater-noida,0.2,2,-1,1,0,-1,0,1.0,Yamuna Expressway,258.4,1.0,0,0,0,0,0
1378,27.5,greater-noida,0.5,1,90,2,1,-1,0,2.0,Noida Extention,900.0,2.0,1,0,1,0,0
1379,20.0,greater-noida,0.25,1,-1,1,0,-1,-1,1.0,Sector MU 2,0.0,1.0,0,0,0,0,0
1380,100.0,greater-noida,0.9473684210526315,1,45,3,3,1,3,4.0,Gaur Atulyam Omicron 1,1332.0,18.0,0,1,0,0,0
1381,171.0,greater-noida,0.04545454545454546,1,45,3,4,1,3,3.0,Gaur Saundaryam Greater Noida West,1545.0,1.0,0,1,1,0,0
1382,155.0,greater-noida,0.1818181818181818,1,315,3,4,1,0,3.0,Gaur Saundaryam Greater Noida West,1398.0,4.0,0,1,0,0,0
1383,99.0,greater-noida,0.9523809523809523,2,315,3,3,-1,3,3.0,Nimbus Express Park View 2 Chi 5,917.0,20.0,0,1,1,0,1
1384,185.0,greater-noida,1.0,1,90,5,4,1,3,7.0,Royal Apartments Sigma 4,4000.0,3.0,0,1,1,0,1
1385,20.0,greater-noida,0.5925925925925926,1,-1,1,1,-1,-1,,Paramount Golf Foreste Pine Tower Sector-Zeta,330.0,16.0,0,0,0,0,0
