Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
0,65.0,faridabad,0.25,1,-1,3,0,-1,-1,3.0,"New Industrial Township 5, Mathura Road",1025.0,1.0,-1,0,0,0,0
1,87.0,faridabad,0.25,0,270,3,1,-1,0,4.0,"Sector 37, Mathura Road",1825.0,1.0,0,1,1,0,0
2,103.0,faridabad,0.25,1,0,3,2,1,0,3.0,Sector 85,1800.0,1.0,1,0,1,0,0
3,85.0,faridabad,0.2666666666666667,1,90,4,3,0,0,3.0,RPS Savana Sector 88,1662.0,4.0,0,1,0,0,0
4,110.0,faridabad,0.25,1,0,4,2,1,0,4.0,"Greenfield Colony, Mathura Road",2000.0,1.0,1,1,1,0,1
5,54.0,faridabad,0.5294117647058824,1,90,2,2,1,0,2.0,KLJ Greens Sector 77,1087.0,9.0,0,1,0,0,0
6,40.2,faridabad,0.3333333333333333,1,45,2,2,1,0,3.0,"Sainik Colony, Sector 49",0.0,1.0,0,1,1,0,1
7,40.0,faridabad,0.5,0,90,2,3,0,0,2.0,Neharpar,1080.0,2.0,0,1,0,0,0
8,35.0,faridabad,,-1,-1,0,0,-1,-1,2.0,Era Redwood Residency Sector 78,920.0,,0,0,0,0,0
9,86.0,faridabad,0.25,1,90,3,2,0,0,3.0,Neharpar,1800.0,1.0,0,0,1,0,0
10,225.0,faridabad,0.75,1,0,5,5,-1,0,5.0,"Greenfield Colony, Mathura Road",4500.0,3.0,0,0,1,0,0
11,72.0,faridabad,0.5454545454545454,1,-1,3,0,-1,-1,3.0,"Kanishka Towers Sector 37, Mathura Road",1136.0,6.0,0,0,0,0,0
12,54.0,faridabad,0.05882352941176471,1,90,2,2,0,0,2.0,RPS Savana Sector 88,1100.0,1.0,0,0,1,0,0
13,155.0,faridabad,0.5,1,90,4,2,1,0,4.0,Sector 85,2350.0,2.0,1,1,1,0,0
14,89.0,faridabad,0.75,2,-1,3,0,-1,-1,3.0,Sector 77,1104.0,3.0,0,0,0,0,0
15,150.0,faridabad,1.0,1,0,4,4,-1,0,4.0,"Greenfield Colony, Mathura Road",3000.0,4.0,0,0,1,0,0
16,89.0,faridabad,0.75,2,-1,3,0,-1,-1,3.0,"Parklands Pride, Sector 77, Faridabad NCR Faridabad",1104.0,3.0,0,0,0,0,0
17,50.0,faridabad,0.5555555555555556,0,90,2,3,0,0,2.0,Omaxe Heights Sector 86,1050.0,5.0,0,1,0,0,0
18,140.0,faridabad,1.0,0,270,3,2,1,0,4.0,"Ashoka Enclave Part 2, Sector 37, Mathura Road",2100.0,4.0,0,0,1,0,0
19,75.0,faridabad,0.4117647058823529,1,0,3,3,1,0,3.0,KLJ Greens Sector 77,1480.0,7.0,0,1,0,0,1
20,42.0,faridabad,0.2307692307692308,1,270,2,2,1,0,2.0,Mulberry County Sector 70,668.0,3.0,0,1,1,0,1
21,105.0,faridabad,0.25,1,90,3,2,1,0,3.0,Sector 85,1850.0,1.0,1,0,1,0,0
22,19.9,faridabad,0.4285714285714285,0,-1,2,2,-1,0,2.0,Conscient Habitat 78 Sector 78,586.0,6.0,1,0,0,0,0
23,24.5,faridabad,0.4666666666666667,0,90,2,2,-1,0,2.0,Conscient Habitat 78 Sector 78,750.0,7.0,0,0,1,0,0
24,65.0,faridabad,1.0,1,90,2,3,1,0,2.0,BPTP Discovery Park Sector 80,1000.0,3.0,0,1,0,0,0
25,101.0,faridabad,0.5,1,90,3,2,1,0,3.0,Sector 85,0.0,2.0,1,0,1,0,0
26,34.3,faridabad,0.4666666666666667,0,0,2,2,-1,0,3.0,Conscient Habitat 78 Sector 78,950.0,7.0,0,0,1,0,0
27,50.0,faridabad,0.6666666666666666,0,-1,3,0,-1,-1,3.0,"New Industrial Township 1 Block K, New Industrial Township",0.0,2.0,0,0,0,0,0
28,70.0,faridabad,0.8571428571428571,1,315,4,2,1,1,3.0,The Krystal CGHSL Sector 48,1420.0,6.0,1,1,1,0,0
29,125.0,faridabad,0.5,1,0,4,3,-1,0,4.0,"Greenfield Colony, Mathura Road",2500.0,2.0,0,0,1,0,0
30,90.0,faridabad,0.5,1,0,3,2,1,0,3.0,"Greenfield Colony, Mathura Road",0.0,2.0,1,0,1,0,0
31,31.5,faridabad,0.25,1,0,2,2,1,0,2.0,"Sainik Colony, Sector 49",0.0,1.0,1,1,1,0,1
32,140.0,faridabad,0.5,1,135,4,2,1,0,4.0,Sector 85,2150.0,2.0,1,1,1,0,0
33,105.0,faridabad,0.25,0,0,4,2,-1,0,4.0,"Greenfield Colony, Mathura Road",2000.0,1.0,0,0,1,0,0
34,34.0,faridabad,0.4,1,90,2,2,0,0,3.0,Conscient Habitat 78 Sector 78,629.0,6.0,0,1,1,0,0
35,24.5,faridabad,0.2857142857142857,0,0,2,2,0,0,2.0,Adore Happy Homes Sector 86,492.0,4.0,0,1,1,0,0
36,85.0,faridabad,0.0,0,90,3,3,1,0,3.0,RPS Auria Residences Sector 88,1365.0,0.0,0,0,1,0,0
37,94.0,faridabad,0.2666666666666667,1,90,2,2,1,0,3.0,BPTP Discovery Park Sector 80,1440.0,4.0,0,0,1,0,1
38,75.0,faridabad,0.0,1,90,2,2,0,0,3.0,Neharpar,0.0,0.0,0,0,1,0,0
39,84.0,faridabad,0.3333333333333333,0,0,3,2,0,0,3.0,BPTP Park 81 Sector 81,0.0,1.0,0,0,1,0,0
40,105.0,faridabad,0.25,1,90,3,2,0,0,3.0,Sector 85,1850.0,1.0,1,0,1,0,0
41,108.0,faridabad,0.75,1,270,4,2,1,0,4.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",2400.0,3.0,1,1,1,0,0
42,107.0,faridabad,0.75,1,270,4,2,1,0,4.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",2300.0,3.0,1,1,1,0,0
43,90.0,faridabad,1.0,1,0,3,2,-1,0,4.0,"Greenfield Colony, Mathura Road",2000.0,2.0,0,0,1,0,0
44,150.0,faridabad,0.25,1,0,4,2,1,0,4.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",0.0,1.0,1,1,1,0,0
45,44.5,faridabad,0.25,1,0,2,2,1,0,3.0,"Sainik Colony, Sector 49",1200.0,1.0,0,1,1,0,1
46,55.0,faridabad,0.25,1,90,2,2,1,0,2.0,Sector 88,0.0,1.0,1,1,1,0,0
47,26.0,faridabad,0.8571428571428571,0,-1,2,0,-1,-1,2.0,Sector 70,520.0,12.0,0,0,0,0,0
48,115.0,faridabad,0.5,1,0,4,2,-1,0,4.0,"Greenfield Colony, Mathura Road",2200.0,2.0,0,0,1,0,0
49,105.0,faridabad,0.5,1,90,3,2,0,0,3.0,Sector 85,0.0,2.0,0,0,1,0,0
50,75.0,faridabad,0.6111111111111112,1,90,3,4,1,0,3.0,RPS Savana Sector 88,1461.0,11.0,0,0,1,0,0
51,47.0,faridabad,0.6666666666666666,2,-1,2,0,-1,-1,3.0,"Sector 37, Mathura Road",1200.0,2.0,0,0,0,0,0
52,72.0,faridabad,0.7857142857142857,1,270,3,3,0,0,3.0,Omaxe Spa Village Sector 78,1450.0,11.0,0,0,1,0,0
53,162.0,faridabad,0.5,0,270,4,2,-1,0,4.0,Sector 8,2800.0,2.0,0,1,0,0,0
54,22.5,faridabad,0.1428571428571428,0,90,2,2,0,0,2.0,Adore Happy Homes Sector 86,479.0,2.0,0,1,1,0,0
55,30.2,faridabad,0.3333333333333333,1,0,2,2,1,0,2.0,"Sainik Colony, Sector 49",800.0,1.0,1,1,1,0,1
56,71.0,faridabad,0.4,1,90,2,3,1,0,2.0,Puri Pratham Sector 84,1200.0,4.0,0,1,0,0,0
57,65.0,faridabad,0.5,1,0,2,2,-1,0,3.0,"Greenfield Colony, Mathura Road",1600.0,1.0,0,0,1,0,0
58,75.0,faridabad,1.0,1,0,3,2,-1,0,3.0,"Greenfield Colony, Mathura Road",2200.0,2.0,0,0,1,0,0
59,90.0,faridabad,0.75,1,-1,2,0,-1,-1,3.0,"Sector 21D, Mathura Road",1312.0,3.0,0,0,0,0,0
60,55.0,faridabad,0.8181818181818182,1,90,2,3,1,0,2.0,"Kanishka Towers Sector 37, Mathura Road",1050.0,9.0,0,1,0,0,0
61,93.0,faridabad,0.5294117647058824,1,90,3,3,1,0,3.0,Puri Pranayam Sector 82,1650.0,9.0,0,1,0,0,0
62,125.0,faridabad,0.5,1,0,3,3,1,0,4.0,Sector 76,1890.0,2.0,1,1,1,0,0
63,89.0,faridabad,0.2352941176470588,1,90,3,4,1,0,3.0,Puri Pranayam Sector 82,1650.0,4.0,0,1,0,0,0
64,55.0,faridabad,1.0,1,-1,2,2,0,0,3.0,"Sainik Colony, Sector 49",0.0,2.0,0,0,0,0,0
65,36.0,faridabad,0.4285714285714285,0,90,2,3,0,0,3.0,Adore Happy Homes Exclusive phase 2 Sector 86,800.0,6.0,0,1,0,0,0
66,100.0,faridabad,1.0,2,-1,3,2,-1,-1,3.0,"Greenfield Colony, Mathura Road",1800.0,2.0,0,0,0,0,0
67,45.0,faridabad,0.9444444444444444,1,-1,2,0,-1,-1,2.0,Sector 88,1000.0,17.0,0,0,0,0,0
68,90.0,faridabad,0.0,0,90,3,3,1,0,3.0,RPS Auria Residences Sector 88,1365.0,0.0,1,0,1,0,0
69,78.0,faridabad,0.3333333333333333,1,0,2,2,-1,0,3.0,"Sector 31, Mathura Road",1950.0,1.0,0,1,1,0,0
70,68.0,faridabad,,-1,-1,0,0,-1,-1,3.0,"New Industrial Township 2 Block C, New Industrial Township",1600.0,,0,0,0,0,0
71,75.0,faridabad,0.5,0,0,3,1,1,0,3.0,Sector 89,1250.0,2.0,1,1,0,0,1
72,75.0,faridabad,0.4,1,90,2,4,-1,0,3.0,"Sector 21C, Mathura Road",1360.0,2.0,0,1,0,0,0
73,105.0,faridabad,0.25,1,90,3,2,1,0,3.0,Sector 85,0.0,1.0,0,0,1,0,0
74,,faridabad,0.0,0,-1,2,0,-1,-1,2.0,"Ashoka Enclave, Mathura Road",0.0,0.0,0,0,0,0,0
75,75.0,faridabad,1.0,1,0,3,2,-1,0,3.0,"Greenfield Colony, Mathura Road",2100.0,2.0,0,0,1,0,0
76,179.0,faridabad,0.6666666666666666,1,90,4,2,1,0,4.0,"Sector 46, Mathura Road",3240.0,2.0,0,1,1,0,0
77,40.0,faridabad,0.5714285714285714,0,90,2,3,-1,0,2.0,Zion Stonecrop Sector 78,977.6,8.0,1,1,1,0,0
78,48.3,faridabad,0.0,1,90,2,2,1,0,2.0,Puri Pratham Sector 84,900.0,0.0,0,1,1,0,0
79,92.0,faridabad,0.5,1,270,3,2,0,0,3.0,Puri Amanvilas Sector 89,1440.0,1.0,0,1,1,0,1
80,61.0,faridabad,0.3333333333333333,0,90,2,2,0,0,3.0,Sector 83,1450.0,1.0,0,1,0,0,0
81,58.0,faridabad,0.5,1,270,2,2,1,0,3.0,BPTP Parkland Pride Sector 77,1200.0,2.0,0,0,1,0,0
82,54.0,faridabad,0.0,2,0,2,1,0,0,3.0,BPTP Park Elite Floors Sector 85,120.0,0.0,0,1,1,0,0
83,56.0,faridabad,0.6666666666666666,0,45,3,3,1,0,3.0,BPTP Park Elite Premium Kheri Kalan,1050.0,6.0,0,1,1,0,0
84,160.0,faridabad,0.25,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2441.0,1.0,1,0,1,0,0
85,105.0,faridabad,0.6153846153846154,1,90,3,3,0,0,3.0,BPTP Discovery Park Sector 80,1845.0,8.0,0,1,1,0,0
86,115.0,faridabad,0.25,1,0,3,2,1,0,3.0,"Ashoka Enclave Part 2, Sector 37, Mathura Road",1600.0,1.0,1,1,1,0,0
87,125.0,faridabad,0.25,1,90,3,2,1,0,4.0,"Ashoka Enclave Part 1, Ashoka Enclave, Mathura Road",1900.0,1.0,1,1,1,0,0
88,135.0,faridabad,0.25,1,0,3,2,1,0,4.0,"Ashoka Enclave Part 2, Sector 37, Mathura Road",1850.0,1.0,1,1,1,0,0
89,45.0,faridabad,1.0,1,-1,3,0,-1,-1,3.0,"Sainik Colony, Sector 49",1440.0,3.0,0,0,0,0,0
90,67.0,faridabad,0.25,1,90,2,2,1,0,3.0,Honour Homes Sector 89,0.0,1.0,0,0,0,0,0
91,145.0,faridabad,0.25,1,90,4,2,1,0,4.0,"Ashoka Enclave Part 2, Sector 37, Mathura Road",1800.0,1.0,1,1,1,0,0
92,110.0,faridabad,0.0,0,-1,3,1,-1,-1,4.0,"Greenfield Colony, Mathura Road",1908.0,0.0,0,0,1,0,0
93,90.0,faridabad,0.1333333333333333,1,0,3,3,1,0,3.0,RPS Auria Residences Sector 88,1635.0,2.0,0,0,1,0,0
94,80.0,faridabad,0.5,2,90,2,2,1,0,3.0,Sainik Colony Sector 49,0.0,2.0,0,1,1,0,0
95,60.0,faridabad,0.4,1,-1,3,3,1,-1,3.0,Sector 48,1240.0,4.0,0,0,0,0,0
96,37.5,faridabad,0.9230769230769231,0,90,2,2,1,0,2.0,KLJ Platinum Heights Sector 77,820.0,12.0,0,0,1,0,0
97,35.0,faridabad,1.0,1,-1,2,0,-1,-1,2.0,"Indraprastha Colony, Sector 32, Mathura Road",520.0,3.0,0,0,0,0,0
98,135.0,faridabad,0.5,1,90,4,2,1,0,4.0,"Sector 37, Mathura Road",1850.0,2.0,1,1,1,0,0
99,115.0,faridabad,0.5,1,270,3,2,-1,0,3.0,Sector 8,1800.0,2.0,0,1,1,0,0
100,54.0,faridabad,0.5,0,90,2,2,0,0,3.0,BPTP Park Floors 2 Sector 76,1250.0,2.0,0,1,0,0,0
101,28.0,faridabad,0.2142857142857143,0,90,2,3,-1,0,2.0,Adore happy homes grand Sector 85,505.0,3.0,0,1,1,0,0
102,79.0,faridabad,0.4,1,90,3,3,0,0,3.0,RPS Auria Residences Sector 88,1365.0,6.0,0,0,1,0,0
103,96.0,faridabad,0.25,1,90,3,2,1,0,3.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",0.0,1.0,1,1,1,0,0
104,45.0,faridabad,0.3333333333333333,0,0,2,2,0,0,2.0,Anushree Apartments Sector 76,896.0,5.0,0,1,0,0,0
105,25.0,faridabad,0.0,0,-1,1,1,-1,-1,2.0,Shriji FIT Independent Residential Floors Sector 57,600.0,0.0,0,0,0,0,0
106,140.0,faridabad,0.2631578947368421,0,45,4,3,-1,0,3.0,"Ahinsha Naturez Park Suraj Kund, Sector 37",1684.8,5.0,0,1,1,0,0
107,105.0,faridabad,0.0,1,45,3,3,0,0,3.0,RPS Auria Residences Sector 88,1775.0,0.0,0,1,0,0,0
108,27.0,faridabad,0.5714285714285714,0,180,2,2,0,0,2.0,Adore happy homes grand Sector 85,506.0,8.0,1,0,1,0,0
109,155.0,faridabad,0.5,1,90,4,2,1,0,4.0,Sector 85,2000.0,2.0,1,0,1,0,0
110,145.0,faridabad,0.25,1,0,3,2,1,0,4.0,"Sector 37, Mathura Road",1850.0,1.0,1,1,1,0,0
111,24.5,faridabad,0.3333333333333333,1,45,1,0,-1,0,1.0,"New Industrial Township 1, Mathura Road",360.0,1.0,0,0,0,0,0
112,160.0,faridabad,0.75,2,-1,4,0,-1,-1,4.0,"Greenfield Colony, Mathura Road",2240.0,3.0,0,0,0,0,0
113,170.0,faridabad,0.75,1,90,4,2,1,0,4.0,"Sector 37, Mathura Road",2500.0,3.0,1,0,1,0,0
114,155.0,faridabad,0.5,1,0,3,2,1,0,4.0,"Sector 37, Mathura Road",2050.0,2.0,1,1,1,0,0
115,106.0,faridabad,0.5,0,90,4,2,1,0,4.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",0.0,2.0,1,1,1,0,0
116,87.8,faridabad,0.25,0,90,3,2,1,0,3.0,"Gupta Ji Floors Greenfield Colony, Mathura Road",0.0,1.0,1,1,1,0,0
117,180.0,faridabad,0.25,1,90,4,2,1,0,4.0,"Sector 37, Mathura Road",2750.0,1.0,1,1,1,0,0
118,150.0,faridabad,0.25,0,0,3,0,-1,0,4.0,"Sector 16, Mathura Road",1200.0,1.0,0,1,0,0,0
119,225.0,faridabad,0.25,1,90,4,2,1,0,4.0,"Sector 37, Mathura Road",3300.0,1.0,1,1,1,0,0
120,105.0,faridabad,0.25,1,90,3,2,1,0,3.0,"Sector 37, Mathura Road",1600.0,1.0,1,1,1,0,0
121,110.0,faridabad,0.25,1,0,3,2,1,0,3.0,"Ashoka Enclave Part 1, Ashoka Enclave, Mathura Road",1600.0,1.0,1,1,1,0,0
122,55.0,faridabad,0.25,1,90,2,2,1,0,2.0,Amolik Residency Sector 86,880.0,1.0,0,0,1,0,0
123,45.0,faridabad,0.5,1,-1,2,0,-1,-1,2.0,RPS Savana Sector 88,1000.0,7.0,0,0,0,0,0
124,87.0,faridabad,0.25,1,90,3,2,0,0,3.0,Neharpar,1800.0,1.0,1,0,1,0,0
125,46.0,faridabad,0.3333333333333333,1,45,2,2,1,0,3.0,"Sector 42, Mathura Road",1200.0,1.0,0,0,1,0,0
126,21.0,faridabad,0.6428571428571429,0,90,2,2,0,0,2.0,Sector 87,598.0,9.0,0,1,0,0,0
127,78.0,faridabad,0.3333333333333333,1,0,3,2,-1,0,3.0,BPTP Parkland Pride Sector 77,1103.0,1.0,0,1,1,0,1
128,72.0,faridabad,0.8571428571428571,1,90,3,1,-1,0,3.0,Omaxe Spa Village Sector 78,1900.0,12.0,0,1,1,0,1
129,93.5,faridabad,0.6,1,90,3,3,1,0,3.0,BPTP Discovery Park Sector 80,1300.0,9.0,0,1,0,0,0
130,145.0,faridabad,0.3333333333333333,1,90,3,3,1,0,3.0,"Semeion Suraj Kund, Sector 37",2200.0,4.0,1,1,1,0,0
131,90.0,faridabad,0.1111111111111111,1,90,3,3,1,0,3.0,Omaxe Heights Sector 86,1500.0,1.0,0,1,0,0,0
132,26.8,faridabad,0.5714285714285714,0,-1,2,0,-1,-1,2.0,ADVITYA HOMES Faridabad,578.4,8.0,0,0,0,0,0
133,38.0,faridabad,1.0,0,-1,2,1,-1,0,3.0,"Ballabhgarh Sector 1, Mathura Road",990.0,3.0,0,0,0,0,0
134,93.5,faridabad,0.2666666666666667,0,90,2,3,1,0,3.0,BPTP Discovery Park Sector 80,1259.0,4.0,1,1,1,0,1
135,70.0,faridabad,0.0,2,0,3,3,0,0,3.0,BPTP Parkland Pride Sector 77,882.4000000000001,0.0,0,1,0,0,0
136,138.0,faridabad,0.5,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2200.0,2.0,0,0,1,0,0
137,38.5,faridabad,0.3888888888888889,0,225,3,3,1,0,3.0,Era Redwood Residency Sector 78,1325.0,7.0,0,1,1,0,0
138,36.0,faridabad,0.6666666666666666,1,-1,2,1,1,-1,2.0,"Sainik Colony, Sector 49",640.0,2.0,0,0,0,0,0
139,23.0,faridabad,0.07142857142857142,1,90,2,2,1,0,2.0,Adore Happy Home Sector 86,600.0,1.0,0,0,1,0,0
140,81.7,faridabad,0.5,1,90,2,2,1,0,3.0,Amolik Residency Sector 86,1100.0,2.0,1,1,1,0,0
141,142.0,faridabad,0.4545454545454545,1,0,4,3,1,0,4.0,"Kenwood Tower Charmwood Village, Sector 39, Suraj Kund Badkhal Road",1800.0,5.0,0,1,1,0,0
142,115.0,faridabad,0.5,1,90,3,3,1,0,3.0,"Greenfield Colony, Mathura Road",2000.0,2.0,0,0,1,0,0
143,65.0,faridabad,0.5,1,0,2,2,0,0,3.0,Sector 89,1080.0,1.0,0,1,0,0,0
144,98.0,faridabad,0.4285714285714285,1,0,3,4,1,0,3.0,BPTP Park Grandeura Sector 82,1625.6,6.0,0,1,0,0,0
145,43.0,faridabad,0.0,1,-1,2,2,-1,-1,2.0,"Sector 32, Mathura Road",0.0,0.0,0,0,0,0,0
146,100.0,faridabad,1.0,1,-1,4,0,-1,-1,4.0,Marathon Electric Road Faridabad,1760.0,2.0,0,0,0,0,0
147,55.0,faridabad,0.6666666666666666,2,-1,3,2,1,-1,3.0,"Greenfield Colony, Mathura Road",960.0,2.0,0,0,0,0,0
148,115.0,faridabad,0.5,1,90,3,2,1,0,3.0,Neharpar,1800.0,2.0,1,0,1,0,0
149,42.5,faridabad,0.9285714285714286,1,45,2,3,1,0,2.0,Ansal Royal Heritage Sector 70,1265.0,13.0,0,1,0,0,0
150,145.0,faridabad,0.5,0,90,3,2,1,0,3.0,Sector 81,2241.0,2.0,0,0,1,0,0
151,47.0,faridabad,0.25,1,270,2,2,1,0,2.0,RPS Palms Sector 88,1000.0,1.0,0,0,1,0,0
152,95.0,faridabad,0.25,1,0,3,2,1,0,4.0,BPTP PARKLANDS Sector 84 Sector 84,1700.0,1.0,0,1,1,0,0
153,142.0,faridabad,1.0,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2275.0,4.0,1,0,1,0,0
154,43.0,faridabad,0.6666666666666666,0,90,2,2,0,0,3.0,BPTP Park Elite Floors Sector 85,0.0,2.0,0,0,1,0,0
155,44.0,faridabad,1.0,1,315,2,2,0,0,2.0,Sector 49,725.0,3.0,0,1,1,0,0
156,105.0,faridabad,0.0,1,90,3,2,0,0,3.0,Puri VIP Floors Sector 81,1900.0,0.0,0,0,1,0,0
157,120.0,faridabad,0.5,1,90,3,2,0,0,3.0,Sector 85,1850.0,2.0,0,0,1,0,0
158,142.0,faridabad,0.75,0,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,0.0,3.0,0,0,1,0,0
159,75.0,faridabad,0.75,1,90,3,2,1,0,3.0,Amolik Residency Sector 86,1150.0,3.0,0,1,0,0,0
160,90.0,faridabad,0.6153846153846154,1,-1,3,0,-1,-1,3.0,Puri Aanand Vilas Sector 81,1516.0,8.0,0,0,0,0,0
161,95.5,faridabad,0.5714285714285714,0,-1,3,0,-1,-1,3.0,Puri Aanand Vilas Sector 81,1516.0,4.0,0,0,0,0,0
162,155.0,faridabad,0.5,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2275.0,2.0,1,0,1,0,0
163,95.5,faridabad,0.4615384615384616,0,-1,3,0,-1,-1,3.0,Puri Aanand Vilas Sector 81,1516.0,6.0,0,0,0,0,0
164,95.5,faridabad,0.4615384615384616,1,-1,3,0,-1,-1,3.0,Puri Aanand Vilas Sector 81,1516.0,6.0,0,0,0,0,0
165,95.7,faridabad,0.5384615384615384,1,-1,3,0,-1,-1,3.0,Puri Aanand Vilas Sector 81,1516.0,7.0,0,0,0,0,0
166,35.9,faridabad,0.0,0,90,2,2,1,0,2.0,BPTP Park Floors 2 Sector 76,850.0,0.0,0,0,0,0,0
167,60.0,faridabad,0.5,1,90,2,2,0,0,3.0,Sector 89,950.0,2.0,0,0,1,0,0
168,46.0,faridabad,0.6666666666666666,2,-1,2,2,0,0,2.0,"Sainik Colony, Sector 49",1000.0,2.0,0,0,0,0,0
169,45.0,faridabad,0.2857142857142857,1,135,2,0,-1,0,3.0,Auric City Homes Sector 82,615.0,4.0,0,0,0,0,0
170,50.0,faridabad,0.75,1,90,2,2,1,0,2.0,Sector 88,900.0,3.0,1,1,0,0,0
171,239.0,faridabad,0.9166666666666666,1,270,6,2,1,0,4.0,"Arihant Southwinds Suraj Kund, Sector 37",3000.0,11.0,1,1,1,0,0
172,38.0,faridabad,0.75,0,-1,2,0,-1,-1,3.0,"Ballabhgarh, Mathura Road",792.0,3.0,0,0,0,0,0
173,,faridabad,1.0,1,270,2,2,0,0,2.0,"Sector 11, Mathura Road",0.0,2.0,0,1,0,0,0
174,165.0,faridabad,0.4545454545454545,1,90,4,3,1,0,4.0,"Kenwood Tower Charmwood Village, Sector 39, Suraj Kund Badkhal Road",1685.6,5.0,0,1,0,0,0
175,33.7,faridabad,0.25,0,90,2,3,-1,0,2.0,BPTP Park Floors Sector 76,900.0,1.0,0,0,1,0,0
176,70.0,faridabad,0.8333333333333334,1,90,2,2,1,0,3.0,Puri Pratham Sector 89,1250.0,5.0,0,1,1,0,1
177,66.0,faridabad,0.0,0,90,3,3,0,-1,3.0,BPTP Parkland Pride Sector 77,1148.0,0.0,0,1,0,0,1
178,47.5,faridabad,0.2222222222222222,0,270,2,2,1,0,3.0,BPTP Park Elite Premium Kheri Kalan,850.0,2.0,0,1,1,0,1
179,100.0,faridabad,0.25,1,90,3,2,1,0,3.0,Sector 83,2250.0,1.0,1,0,1,0,0
180,60.0,faridabad,0.5,1,0,2,2,0,0,3.0,Sector 89,1080.0,1.0,0,0,1,0,0
181,155.0,faridabad,0.25,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2275.0,1.0,1,0,1,0,0
182,,faridabad,0.75,1,45,2,1,-1,0,2.0,"Southend Apartments Charmwood Village, Sector 39, Suraj Kund Badkhal Road",800.0,3.0,0,0,0,0,0
183,45.4,faridabad,0.25,0,90,2,2,1,0,2.0,BPTP Park Floors 2 Sector 76,950.0,1.0,0,1,0,0,0
184,222.0,faridabad,0.8235294117647058,1,45,4,3,1,0,4.0,"Omaxe The Forest SPA Suraj Kund, Sector 37",2084.8,14.0,0,1,1,0,0
185,52.0,faridabad,0.4444444444444444,0,90,2,2,0,0,2.0,RPS City Sector 88,1090.0,8.0,0,0,1,0,0
186,41.0,faridabad,0.6666666666666666,0,90,2,3,1,0,2.0,BPTP Princess Park Sector 86,1080.0,10.0,0,0,1,0,0
187,100.0,faridabad,0.3,1,90,3,4,1,0,4.0,"Gokul Apartments Sector 45, Mathura Road",1800.0,3.0,0,1,1,0,0
188,35.1,faridabad,0.0,0,90,2,2,1,0,2.0,BPTP Park Floors 2 Sector 76,900.0,0.0,0,0,0,0,0
189,58.0,faridabad,0.3333333333333333,0,180,3,2,1,0,3.0,Sector 83,1850.0,1.0,0,1,0,0,0
190,215.0,faridabad,0.3333333333333333,1,90,3,3,1,0,4.0,"Semeion Suraj Kund, Sector 37",2200.0,4.0,1,1,1,0,0
191,92.0,faridabad,0.8666666666666667,1,0,4,3,1,0,3.0,RPS Savana Sector 88,1489.6,13.0,0,1,0,0,1
192,154.0,faridabad,0.25,1,90,3,2,1,0,4.0,Bptp Eden Estate Sector 81 Sector 81,2200.0,1.0,0,0,1,0,0
193,43.0,faridabad,1.0,2,-1,2,2,-1,-1,2.0,"Sadbhawna Apartment Sector 46, Mathura Road",720.0,9.0,0,0,0,0,0
194,215.0,faridabad,0.4166666666666667,1,90,3,3,1,0,4.0,"Semeion Suraj Kund, Sector 37",2300.0,5.0,0,1,1,0,1
195,74.5,faridabad,0.5,1,90,2,2,1,0,3.0,Honour Homes Sector 89,1036.8,2.0,0,1,0,0,0
196,22.0,faridabad,0.6666666666666666,1,180,1,1,0,2,1.0,Hewo Apartments Sector 65,242.4,2.0,0,1,0,0,0
197,65.5,faridabad,0.9,1,90,2,2,1,0,2.0,Puri Pratham Sector 84,1150.0,9.0,0,1,0,0,0
198,117.0,faridabad,0.3636363636363636,1,90,3,3,1,0,3.0,"Semeion Suraj Kund, Sector 37",1200.0,4.0,0,1,1,0,0
199,188.0,faridabad,0.4166666666666667,1,135,5,3,1,0,3.0,"Arihant Southwinds Suraj Kund, Sector 37",2000.0,5.0,1,1,1,0,0
200,70.0,faridabad,1.0,1,90,3,2,1,0,3.0,Amolik Residency Sector 86,1050.0,4.0,0,0,1,0,0
201,35.0,faridabad,0.6666666666666666,2,135,2,1,-1,0,2.0,Indarparstha Colony Part 3 Sector 49,568.0,2.0,1,1,1,0,0
202,135.0,faridabad,0.25,0,180,3,2,-1,3,3.0,"Sector 21D, Mathura Road",1800.0,1.0,0,0,1,0,0
203,63.5,faridabad,0.9333333333333333,1,315,2,3,1,0,2.0,BPTP Discovery Park Sector 80,1000.0,14.0,0,1,1,0,1
