Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
861,96.6,jaipur,,0,-1,4,0,1,-1,4.0,Platinum Amaltas Vaishali Nagar,1931.2,,1,0,0,0,0
862,95.7,jaipur,,0,-1,4,0,1,-1,4.0,Platinum Amaltas Vaishali Nagar,1912.8,,1,0,0,0,0
863,84.9,jaipur,0.3333333333333333,1,0,3,3,1,0,3.0,Mahima Panache Jagatpura,1440.8,4.0,1,1,0,0,1
864,99.9,jaipur,0.3333333333333333,1,0,3,3,1,0,3.0,Mahima Panache Jagatpura,1704.0,4.0,1,1,0,0,1
865,99.9,jaipur,0.3333333333333333,1,0,3,3,1,0,3.0,Mahima Panache Jagatpura,1717.6,4.0,1,1,0,0,1
866,62.0,jaipur,0.0,1,270,2,1,1,0,3.0,Chitrakoot Chitrakut,1500.0,0.0,1,0,1,0,0
867,52.0,jaipur,0.75,2,90,3,1,1,0,3.0,UDB Orchid Ajmer Road,1137.6,6.0,0,0,0,0,1
868,195.0,jaipur,0.3529411764705883,0,90,3,3,1,0,3.0,Manglam Radiance Tonk Road,1644.0,6.0,1,0,1,0,0
869,45.5,jaipur,0.6,1,90,3,1,-1,0,3.0,Vaishali Nagar,1120.0,3.0,1,0,1,0,0
870,86.6,jaipur,,1,-1,4,0,-1,-1,4.0,Pearl Palacia Rambag,2080.0,,0,0,0,0,0
871,45.0,jaipur,0.07692307692307693,1,90,3,3,1,0,3.0,My Haveli Ajmer Road,1450.0,1.0,0,1,1,0,1
872,18.0,jaipur,0.5,2,-1,1,0,-1,-1,2.0,Kalwar Road,420.0,2.0,0,0,0,0,0
873,58.0,jaipur,0.4,1,90,3,2,-1,0,3.0,Mansarovar Extension,1200.0,2.0,1,0,1,0,0
874,,jaipur,1.0,0,270,4,3,1,3,4.0,Siya Homes Vaishali Nagar,2120.0,4.0,1,1,1,0,0
875,72.4,jaipur,0.5833333333333334,1,270,3,3,1,0,3.0,Virat Krishnav Vaishali Nagar,989.0,7.0,1,0,0,0,0
876,60.0,jaipur,1.0,2,-1,2,2,-1,-1,3.0,KBC 25 Ayodhya Nagar,1120.0,2.0,0,0,0,0,0
877,54.1,jaipur,0.5,1,90,3,3,1,0,3.0,Shree Ganesham Green Space Mansarovar,1190.4,3.0,1,0,1,0,0
878,21.0,jaipur,0.0,1,-1,2,0,-1,-1,2.0,Jhotwara,640.0,0.0,0,0,0,0,0
879,85.0,jaipur,0.4,2,-1,3,3,-1,-1,3.0,Adarsh Colony,1280.0,2.0,1,0,0,0,0
880,65.0,jaipur,1.0,2,270,3,2,1,0,3.0,Gati Heights Vaishali Nagar,1050.0,3.0,1,0,1,0,0
881,120.0,jaipur,0.3333333333333333,1,135,3,2,-1,-1,4.0,Nirman Nagar,1950.0,1.0,0,0,0,0,0
882,59.8,jaipur,0.4285714285714285,0,0,2,3,1,3,2.0,Kings Court Vaishali Nagar,1000.0,6.0,1,1,0,0,0
883,125.0,jaipur,0.125,1,-1,3,3,-1,3,3.0,Pearl Medham Bapu Nagar,1344.0,1.0,0,0,0,0,0
884,52.4,jaipur,0.5,1,45,2,2,1,0,3.0,Patrakar Colony Mansarovar,1103.2,3.0,1,1,1,0,0
885,65.0,jaipur,0.4,1,-1,2,2,-1,-1,3.0,Adarsh Colony,1200.0,2.0,1,0,0,0,0
886,13.9,jaipur,0.5,0,270,2,1,-1,0,1.0,Manglam Aadhar Vaishali Nagar,347.0,6.0,1,1,1,0,0
887,16.5,jaipur,0.5,0,90,1,1,-1,0,2.0,Indira Gandhi Nagar,360.0,2.0,1,1,1,0,0
888,65.0,jaipur,0.4166666666666667,0,90,3,2,-1,0,3.0,Anukampa Platina Terraces Mansarovar,1124.0,5.0,0,1,1,0,1
889,135.0,jaipur,0.375,1,90,3,3,-1,0,3.0,Manglams Geejgarh Tower Civil Lines,1760.0,3.0,0,1,1,0,1
890,45.0,jaipur,0.9090909090909091,1,-1,2,2,-1,-1,2.0,Eminent Towers Ajmer Road,942.4000000000001,10.0,0,0,0,0,0
891,774.0,jaipur,0.2777777777777778,2,90,6,5,1,3,5.0,Jewel of India Jawahar Lal Nehru Marg,3996.0,5.0,0,0,1,0,0
892,430.0,jaipur,0.3333333333333333,1,0,5,5,1,3,4.0,Jewel of India Jawahar Lal Nehru Marg,2628.0,6.0,0,0,1,0,0
893,517.0,jaipur,0.4444444444444444,1,0,5,5,1,3,4.0,Jewel of India Jawahar Lal Nehru Marg,3060.0,8.0,0,0,1,0,0
894,30.0,jaipur,1.0,1,270,2,2,-1,0,2.0,Anupam Vihar Colony,750.0,2.0,1,1,0,0,0
895,57.2,jaipur,0.6,1,45,3,3,1,0,4.0,Mansarovar,1150.0,3.0,1,1,1,0,0
896,50.0,jaipur,0.5,1,-1,3,0,-1,-1,3.0,Mansarovar Extension,1200.0,3.0,0,0,0,0,0
897,35.0,jaipur,0.2,1,90,2,1,1,0,2.0,Ajmer Road,840.0,1.0,1,0,1,0,0
898,86.5,jaipur,0.3846153846153846,1,90,4,4,-1,3,3.0,Samanvay Atlantica Vaishali Nagar,1235.0,5.0,0,0,1,0,0
899,86.7,jaipur,0.1666666666666667,1,270,3,2,1,0,3.0,M D AVYUKTA Vaishali Nagar,1156.0,1.0,1,0,1,0,0
900,,jaipur,0.0,1,-1,2,0,-1,-1,2.0,Budhsinghpura,884.0,0.0,0,0,0,0,0
901,75.0,jaipur,0.125,2,-1,3,3,-1,-1,3.0,Mansarovar Extension,1850.0,1.0,0,0,0,0,0
902,50.0,jaipur,0.0,1,-1,3,2,-1,-1,3.0,Iscon Road,1000.0,0.0,0,0,0,0,0
903,33.5,jaipur,0.8888888888888888,1,90,2,1,1,0,2.0,Elegant Param Gandhi Path,840.0,8.0,0,1,0,0,0
904,60.4,jaipur,0.3333333333333333,1,90,2,2,1,0,2.0,M D AVYUKTA Vaishali Nagar,805.6,2.0,1,0,1,0,0
905,33.0,jaipur,0.5,0,-1,2,0,-1,-1,3.0,Mansarovar,1160.0,5.0,0,0,0,0,0
906,30.0,jaipur,0.5,1,-1,2,0,-1,-1,2.0,Sirsi Road,880.0,5.0,0,0,0,0,0
907,87.8,jaipur,0.5,1,0,3,2,1,0,3.0,Chitrakoot,1171.2,3.0,1,0,1,0,0
908,16.0,jaipur,0.5,0,-1,2,1,-1,-1,2.0,Auric City Homes Ajmer Road,458.0,2.0,0,0,0,0,0
909,40.0,jaipur,1.0,2,90,2,1,1,0,2.0,Vaishali Nagar,955.0,2.0,0,0,0,0,0
910,55.5,jaipur,0.4,1,-1,3,2,1,0,3.0,Raja Park,1192.0,2.0,0,0,1,0,0
911,79.0,jaipur,0.5,0,90,3,4,-1,0,3.0,Vaishali Nagar,1300.0,2.0,0,1,0,0,0
912,110.0,jaipur,0.2857142857142857,2,0,3,2,-1,0,3.0,My Fair 4 Vaishali Nagar,1100.0,2.0,0,1,0,0,0
913,27.0,jaipur,0.4,1,-1,2,0,-1,-1,3.0,Kalwar Road,1160.0,2.0,0,0,0,0,0
914,52.7,jaipur,0.2,1,-1,2,3,-1,-1,3.0,Sanrachna Shri Krishnam Apartments Sitapura,1108.8,1.0,0,0,0,0,0
915,22.0,jaipur,0.25,2,-1,2,0,-1,-1,2.0,Siddha Aangan HEIGHTS Ajmer Road,799.2,2.0,0,0,0,0,0
916,40.0,jaipur,0.6666666666666666,1,180,2,2,1,0,3.0,Jagatpura,1200.0,2.0,1,1,1,0,0
917,28.5,jaipur,0.08333333333333333,0,-1,2,1,-1,-1,2.0,Mahimas Shubh Nilay Ajmer Road,666.4000000000001,1.0,0,0,0,0,1
918,42.0,jaipur,0.5,1,45,2,1,1,0,2.0,Sodala,736.0,2.0,0,0,1,0,0
919,40.0,jaipur,0.6666666666666666,1,-1,2,2,-1,-1,2.0,Indraprastha ColonyVaishali Nagar,970.0,2.0,0,0,0,0,0
920,48.0,jaipur,0.1666666666666667,1,90,3,2,1,0,3.0,Mansarovar Extension,1210.0,1.0,1,1,1,0,0
921,42.0,jaipur,0.2307692307692308,0,0,2,2,1,0,2.0,Mansarovar Extension,960.8000000000001,3.0,1,1,1,0,1
922,24.0,jaipur,0.5,1,90,2,1,-1,0,2.0,Vibrant Pinkcity Nandan Residency Jagatpura,810.0,2.0,0,0,0,0,0
923,35.0,jaipur,0.0,1,90,2,3,-1,0,3.0,Manglam City Kalwar Road,1480.0,0.0,0,1,0,0,0
924,90.7,jaipur,0.3333333333333333,1,90,3,3,1,0,3.0,Chitrakoot,1208.8,2.0,1,0,1,0,0
925,86.7,jaipur,0.1666666666666667,1,270,3,2,1,0,3.0,Chitrakoot,1156.0,1.0,1,0,1,0,0
926,164.0,jaipur,0.5,1,90,3,3,-1,0,3.0,C-Scheme,1800.0,2.0,0,1,1,0,1
927,45.0,jaipur,0.2727272727272727,0,90,3,5,-1,0,3.0,Kendriya Vihar II Jagatpura,1428.0,3.0,1,0,0,0,0
928,41.0,jaipur,0.5,2,90,2,1,1,0,3.0,Vaishali Nagar,1130.0,3.0,1,0,1,0,0
929,31.0,jaipur,0.4166666666666667,0,90,2,1,1,0,2.0,Mahima Shubh Nilay Phase I And Phase II Ajmer Road,516.0,5.0,1,1,1,0,1
930,50.0,jaipur,0.3333333333333333,0,90,2,1,1,0,3.0,Mahima Shubh Nilay Phase I And Phase II Ajmer Road,833.0,4.0,1,1,1,0,1
931,,jaipur,1.0,1,-1,2,1,-1,-1,2.0,Dadi Ka Phatak,832.0,3.0,0,0,0,0,0
932,,jaipur,0.0,1,-1,3,3,-1,-1,4.0,rk developers Jaipur,1498.0,0.0,0,0,0,0,0
933,48.0,jaipur,0.6666666666666666,2,-1,3,2,0,0,3.0,Ekling Tower Ajmer Road,1350.0,2.0,0,0,1,0,0
934,,jaipur,0.125,2,90,2,2,-1,0,2.0,High Thought Swapn Nilay Sitapura,500.0,1.0,0,1,1,0,1
935,57.0,jaipur,0.0,2,0,3,3,1,0,3.0,Vaishali Nagar,1024.0,0.0,1,0,1,0,0
936,33.5,jaipur,0.4,1,0,2,2,1,0,2.0,Mansarovar Extension,864.0,2.0,1,0,1,0,0
937,,jaipur,0.6666666666666666,1,90,2,2,1,0,3.0,Satyam Homes Vaishali Nagar,1000.0,4.0,1,1,1,0,0
938,35.0,jaipur,0.25,0,-1,2,1,0,-1,2.0,Indira Gandhi Nagar,640.0,1.0,0,0,0,0,0
939,38.0,jaipur,0.5,1,-1,2,2,-1,0,3.0,Manglam City Kalwar Road,1250.0,1.0,0,0,0,0,0
940,,jaipur,0.3636363636363636,1,-1,5,5,-1,-1,3.0,Radiant Casa Jawahar Circle,1650.0,4.0,1,0,0,0,0
941,85.0,jaipur,0.25,2,-1,3,3,-1,-1,3.0,Elegant Heights Vaishali Nagar,1320.0,3.0,0,0,1,0,0
942,32.0,jaipur,1.0,0,-1,2,1,-1,-1,2.0,Pratham Mangyawas,532.0,9.0,0,0,0,0,0
943,14.5,jaipur,1.0,0,90,2,1,1,0,2.0,Shankara Residency Ajmer Road,1100.0,4.0,1,1,1,0,0
944,670.0,jaipur,0.3888888888888889,2,0,6,5,1,3,5.0,Jewel of India Jawahar Lal Nehru Marg,3960.0,7.0,0,0,1,0,0
945,460.0,jaipur,0.4444444444444444,1,90,5,5,1,3,4.0,Jewel of India Jawahar Lal Nehru Marg,2724.8,8.0,0,0,1,0,0
946,46.0,jaipur,0.3333333333333333,1,90,2,1,-1,-1,3.0,New Sanganer Road,1080.0,1.0,0,0,0,0,0
947,28.0,jaipur,0.7777777777777778,0,270,2,3,-1,-1,2.0,Royal Greenâ€™s Sirsi Road,1132.0,7.0,0,0,0,0,0
948,95.0,jaipur,0.75,1,90,4,2,-1,0,3.0,Shyam Nagar,1300.0,3.0,0,0,1,0,0
949,285.0,jaipur,0.3571428571428572,1,90,4,4,1,0,4.0,Manglam Radiance Tonk Road,2565.6,5.0,1,1,1,0,1
950,39.9,jaipur,0.4,1,90,2,1,1,0,2.0,Mangyawas,720.0,2.0,1,0,1,0,0
951,59.9,jaipur,0.6,1,90,3,2,1,0,3.0,Mangyawas,1120.0,3.0,1,0,1,0,0
952,65.0,jaipur,1.0,0,225,2,2,-1,0,3.0,Tejaji nagar,905.6,2.0,0,0,0,0,0
953,93.0,jaipur,0.3333333333333333,1,45,3,2,-1,0,3.0,The Calisto Durgapura,1050.0,2.0,1,0,1,0,0
954,59.9,jaipur,0.4,1,90,3,2,1,0,3.0,Manyawas,1120.0,2.0,1,0,1,0,0
955,39.9,jaipur,0.4,1,90,2,1,1,0,2.0,Engineers Colony,720.0,2.0,1,0,1,0,0
956,59.9,jaipur,0.4,1,90,3,2,1,0,3.0,Engineers Colony,1120.0,2.0,1,0,1,0,0
957,30.0,jaipur,0.2,1,90,2,3,-1,1,2.0,Star City Kalwar Road,929.6,2.0,0,1,1,0,0
958,,jaipur,0.25,1,-1,2,0,0,0,2.0,Aastha Ummed Raj Tilaknagar,960.0,1.0,0,0,0,0,0
959,,jaipur,0.25,1,-1,2,0,0,0,2.0,Aastha Ummed Raj Tilaknagar,960.0,1.0,0,0,1,0,0
960,68.7,jaipur,0.1666666666666667,1,0,2,1,-1,0,2.0,The Calisto Durgapura,700.0,1.0,1,0,1,0,0
961,65.0,jaipur,1.0,0,225,2,2,-1,0,3.0,Tejaji nagar,1132.0,2.0,0,0,0,0,0
962,40.0,jaipur,0.6,0,90,2,0,0,0,3.0,Shankra Residency NH 8,964.0,6.0,0,1,0,0,0
963,80.0,jaipur,0.75,2,-1,3,3,-1,-1,3.0,Civil Lines,1350.0,3.0,0,0,1,0,0
964,34.8,jaipur,0.5833333333333334,-1,-1,2,0,-1,-1,2.0,Bilwa,806.4000000000001,7.0,0,0,0,0,0
965,82.7,jaipur,0.1666666666666667,1,0,3,1,-1,0,3.0,The Calisto Durgapura,950.0,1.0,1,0,1,0,0
966,68.0,jaipur,0.2352941176470588,-1,-1,4,0,-1,-1,4.0,Shiv Nagar,1424.8,4.0,0,0,0,0,0
967,26.0,jaipur,0.25,0,45,2,2,0,0,3.0,Ganpati Pratistha Jagatpura,645.0,1.0,1,1,1,0,0
968,90.0,jaipur,0.6,1,-1,3,2,-1,-1,3.0,S R M D Elegance Chitrakoot,1800.0,3.0,0,0,0,0,0
969,62.0,jaipur,1.0,0,270,2,1,-1,0,3.0,Queens Road Moti Nagar,1440.0,2.0,0,1,1,0,0
970,43.0,jaipur,0.5,1,90,2,2,1,0,2.0,The Sunlight Mansarovar Extension,956.8000000000001,3.0,1,0,1,0,0
971,175.0,jaipur,0.2,2,90,3,2,-1,0,4.0,Vaishali Nagar,2630.0,1.0,1,1,1,0,0
972,198.0,jaipur,0.0,0,45,4,2,-1,0,4.0,Sudama Jaipur,2450.0,0.0,0,0,1,0,0
973,65.0,jaipur,0.3333333333333333,1,0,3,3,1,0,3.0,Shree Shyam Heights Mansarovar,1570.0,2.0,1,0,1,0,0
974,28.0,jaipur,1.0,1,-1,2,1,-1,-1,3.0,Vaishali Estate Gandhi Path,1000.0,3.0,0,0,0,0,0
975,85.0,jaipur,0.5882352941176471,1,-1,3,0,1,-1,3.0,The Coronation Tonk Road,1360.0,10.0,0,0,0,0,0
976,52.5,jaipur,0.5,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1101.6,3.0,1,0,1,0,0
977,78.6,jaipur,0.3333333333333333,1,0,2,2,1,0,2.0,Ashish the Palm Tonk Road,902.0,2.0,1,0,1,0,0
978,51.0,jaipur,0.3333333333333333,1,0,3,3,1,0,3.0,JVJ Antillia Jagatpura,1200.0,2.0,1,1,1,0,0
979,49.1,jaipur,0.6666666666666666,1,0,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1132.0,4.0,1,0,1,0,0
980,70.0,jaipur,0.6,0,90,3,4,0,1,3.0,Malviya Nagar,1100.0,3.0,0,1,0,0,0
981,,jaipur,0.4,1,-1,2,0,-1,-1,2.0,Jaisinghpura,453.6,2.0,0,0,0,0,0
982,58.0,jaipur,0.2,1,270,3,2,-1,0,4.0,New Sanganer Road,1576.0,1.0,1,0,1,0,0
983,110.0,jaipur,0.5,2,-1,4,2,-1,-1,4.0,Shree Shyam Residency Santosh Nagar,2400.0,1.0,0,0,0,0,0
984,85.0,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Dhawas,1425.6,0.0,0,0,0,0,0
985,25.0,jaipur,0.0,-1,-1,3,0,-1,-1,3.0,Shiv Nagar,880.0,0.0,0,0,0,0,0
986,35.0,jaipur,0.0,-1,-1,2,0,-1,-1,2.0,Shiv Nagar,760.0,0.0,0,0,0,0,0
987,47.0,jaipur,0.3333333333333333,1,90,3,3,1,0,3.0,Mansarovar,1170.0,2.0,1,0,1,0,0
988,,jaipur,0.5,1,-1,2,2,-1,0,2.0,Mahal Yojana,800.0,3.0,0,0,0,0,0
989,100.0,jaipur,0.5833333333333334,0,270,3,3,-1,0,3.0,Elegant Heights Vaishali Nagar,1245.0,7.0,0,0,0,0,1
990,54.1,jaipur,0.1666666666666667,1,90,3,3,1,0,3.0,Shree Ganesham Green Space Mansarovar,1190.4,1.0,1,0,1,0,0
991,58.0,jaipur,0.3333333333333333,1,270,3,3,1,0,3.0,Shree Ganesham Green Space Mansarovar,1224.0,2.0,1,0,1,0,0
992,70.0,jaipur,0.8333333333333334,2,90,2,2,1,3,2.0,Felicity Roongtas Aventura Ghati Karolan,1109.6,15.0,0,1,0,0,1
993,45.9,jaipur,0.1666666666666667,1,90,2,2,1,0,3.0,The Sunlight Mansarovar Extension,924.0,1.0,1,0,1,0,0
994,111.0,jaipur,0.0,2,90,4,3,1,0,4.0,Nirman Nagar,1600.0,0.0,1,0,1,0,0
995,32.0,jaipur,0.6666666666666666,1,45,2,3,1,0,2.0,Bhavyaa Heights Jagatpura,1000.0,6.0,0,1,0,0,0
996,78.6,jaipur,0.5,1,45,2,2,1,0,2.0,Ashish the Palm Tonk Road,901.0,3.0,1,0,1,0,0
997,66.0,jaipur,0.4615384615384616,1,0,3,3,1,0,3.0,Pamposh Malviya Nagar,1200.8,6.0,1,0,1,0,0
998,64.0,jaipur,0.5,1,90,3,3,1,0,3.0,Raja Park,1162.0,2.0,1,0,1,0,0
999,42.0,jaipur,0.6666666666666666,2,0,2,2,1,0,3.0,Jagatpura,1060.0,4.0,1,1,1,0,0
1000,54.5,jaipur,0.3333333333333333,1,270,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1158.4,2.0,1,0,1,0,0
1001,58.0,jaipur,0.2,1,270,3,1,-1,0,4.0,New Sanganer Road,1600.0,1.0,1,0,1,0,0
1002,25.9,jaipur,0.25,0,90,2,2,0,0,3.0,Ganpati Pratistha Jagatpura,665.0,1.0,1,1,1,0,0
1003,350.0,jaipur,0.9444444444444444,0,270,4,5,-1,0,4.0,Melodia Vaishali Nagar,2700.0,17.0,0,0,1,0,0
1004,84.5,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Ashiana Greenwood Jagatpura,1448.0,4.0,0,0,0,0,0
1005,,jaipur,1.0,2,0,4,3,1,3,4.0,Jawahar Circle,1900.0,5.0,1,0,1,0,0
1006,83.0,jaipur,1.0,1,135,3,3,-1,0,3.0,Vaishali Nagar,1275.0,4.0,0,1,1,0,0
1007,45.0,jaipur,0.0,0,90,2,2,-1,1,2.0,Vaishali Nagar,1200.0,0.0,1,1,1,0,0
1008,15.0,jaipur,0.875,0,-1,1,1,-1,-1,1.0,Shivaay Gulmohar Park Jagatpura,500.0,7.0,0,0,0,0,0
1009,47.0,jaipur,0.2,2,270,2,1,-1,0,3.0,Jagatpura,1150.0,1.0,1,1,1,0,0
1010,65.0,jaipur,0.25,1,90,3,2,1,0,3.0,Gandhi Path,1200.0,1.0,1,0,1,0,0
1011,65.0,jaipur,0.2,0,90,3,2,1,0,3.0,Tagore Nagar,1200.0,1.0,1,0,1,0,0
1012,68.0,jaipur,0.6666666666666666,0,90,3,2,1,0,3.0,Chitrakoot,1290.0,2.0,1,1,0,0,0
1013,351.0,jaipur,0.5333333333333333,1,45,5,4,-1,0,4.0,C-Scheme,2680.0,8.0,1,0,1,0,0
1014,,jaipur,0.8,2,90,4,2,-1,0,3.0,Krishna Residency Sodala,1600.0,4.0,0,1,0,0,0
1015,85.0,jaipur,0.1666666666666667,0,90,3,3,1,0,3.0,Vaishali Nagar,1200.0,1.0,1,1,0,0,0
1016,83.0,jaipur,0.1666666666666667,0,90,3,2,1,0,3.0,Vaishali Nagar,1200.0,1.0,1,1,0,0,0
1017,17.1,jaipur,0.6923076923076923,0,90,1,1,1,0,1.0,Vardhman Swapnlok Jhotwara,310.0,9.0,1,0,1,0,0
1018,40.0,jaipur,0.75,1,-1,2,0,-1,-1,3.0,Elegant Heights Vaishali Nagar,920.0,3.0,0,0,0,0,0
1019,48.0,jaipur,0.4285714285714285,1,45,3,2,1,0,3.0,Vaishali Nagar,921.0,3.0,1,1,1,0,0
1020,88.0,jaipur,1.0,2,90,3,4,-1,0,3.0,Padam Sapphire Sky Bani Park,1500.0,4.0,0,1,1,0,1
1021,80.0,jaipur,1.0,1,90,3,1,1,0,3.0,Mansarovar Extension,1700.0,6.0,1,0,1,0,0
1022,190.0,jaipur,0.3888888888888889,1,90,3,3,-1,0,3.0,The Crown Jawahar Lal Nehru Marg,1506.4,7.0,1,1,1,0,1
1023,55.9,jaipur,0.1666666666666667,2,-1,3,0,-1,-1,3.0,ABD Pristine Vaishali Nagar,992.0,1.0,1,0,0,0,0
1024,44.5,jaipur,0.3333333333333333,0,90,3,3,-1,0,3.0,Vatika Urban Woods Ajmer Road,1528.0,1.0,0,0,1,0,0
1025,60.0,jaipur,0.0,1,-1,2,3,-1,-1,3.0,Jagatpura,1230.0,0.0,0,0,0,0,0
1026,55.5,jaipur,0.1666666666666667,0,90,2,3,1,3,3.0,Livspace Siddharth Nagar,1032.0,1.0,1,1,1,0,0
1027,65.0,jaipur,0.5,1,90,2,3,-1,0,2.0,Bani Park,1100.0,2.0,0,0,1,0,0
1028,39.0,jaipur,0.2,2,-1,3,1,-1,-1,3.0,Jagatpura,1040.0,1.0,1,1,0,0,0
1029,19.0,jaipur,,1,-1,1,0,-1,-1,1.0,Kedia Corporate Club Vaishali Nagar,445.0,,1,0,0,0,0
1030,32.0,jaipur,,1,-1,2,0,-1,-1,2.0,Kedia Corporate Club Vaishali Nagar,765.0,,1,0,0,0,0
1031,38.0,jaipur,,1,-1,3,0,-1,-1,3.0,Kedia Corporate Club Vaishali Nagar,905.0,,1,0,0,0,0
1032,65.0,jaipur,0.25,1,-1,3,3,-1,-1,3.0,Shyam Nagar,1250.0,1.0,0,1,1,0,0
1033,39.9,jaipur,0.4,1,90,2,1,1,0,2.0,New Sanganer Road,720.0,2.0,1,0,1,0,0
1034,50.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1111.0,3.0,1,0,1,0,0
1035,,jaipur,0.6363636363636364,0,90,3,3,1,0,3.0,Radiant Casa Jawahar Circle,2140.0,7.0,1,0,1,0,0
1036,46.0,jaipur,0.3333333333333333,2,270,2,2,-1,0,2.0,Swej Farm,800.0,1.0,0,0,0,0,0
1037,53.0,jaipur,0.3333333333333333,1,-1,2,2,-1,-1,3.0,Vaishali Nagar,1250.0,1.0,0,0,0,0,0
1038,36.0,jaipur,,1,-1,2,0,1,-1,3.0,Shyam Residency Vaishali Nagar,871.2,,1,0,0,0,0
1039,63.0,jaipur,0.25,1,45,3,3,1,0,3.0,Vaishali Nagar,1050.0,2.0,1,1,1,0,0
1040,20.4,jaipur,1.0,2,-1,2,2,-1,-1,2.0,Uday Greens Sanganer,550.0,12.0,1,0,0,0,0
1041,25.0,jaipur,1.0,0,-1,1,0,-1,-1,1.0,Sunshine Prime Mansarovar Extension,557.6,2.0,0,0,0,0,0
1042,25.0,jaipur,1.0,0,-1,1,0,-1,-1,1.0,Sunshine Prime Mansarovar Extension,557.6,2.0,0,0,0,0,0
1043,25.1,jaipur,0.1666666666666667,1,-1,1,0,-1,-1,1.0,Sunshine Prime Mansarovar Extension,558.4,2.0,1,0,0,0,0
1044,27.9,jaipur,0.9166666666666666,1,-1,1,0,-1,-1,1.0,Sunshine Prime Mansarovar Extension,557.6,11.0,0,0,0,0,0
1045,,jaipur,0.5,1,0,4,4,1,0,4.0,Royal Palm Durgapura,2160.0,3.0,1,0,1,0,0
1046,42.0,jaipur,0.1111111111111111,1,135,3,3,-1,0,3.0,Panorama Jagatpura,1153.6,1.0,0,1,1,0,0
1047,75.0,jaipur,0.5,2,45,3,2,-1,0,3.0,Raja Park,1350.0,3.0,1,1,1,0,1
1048,118.0,jaipur,0.2857142857142857,1,180,3,2,1,0,3.0,Mahima Panache Jagatpura,1703.0,4.0,0,1,0,0,0
1049,150.0,jaipur,0.5714285714285714,1,90,3,3,-1,0,3.0,Raja Park,3020.0,4.0,1,1,1,0,1
1050,58.0,jaipur,0.3333333333333333,1,90,3,3,-1,-1,3.0,Upasana Vaishali Extension Vaishali Nagar,1160.0,2.0,1,1,1,0,0
1051,43.0,jaipur,0.2307692307692308,0,90,3,3,1,3,3.0,Vatika Jaipur 21 Ajmer Road,1750.0,3.0,0,1,0,0,0
1052,46.0,jaipur,0.2,0,-1,2,2,-1,0,3.0,Ajmer Road,968.0,1.0,1,0,1,0,0
1053,,jaipur,0.4166666666666667,0,90,4,3,1,0,4.0,J.L.N.Marg,2284.0,5.0,1,1,1,0,0
1054,,jaipur,0.3333333333333333,1,-1,3,0,-1,-1,3.0,Vaishali Nagar,1000.0,1.0,0,0,0,0,0
1055,80.0,jaipur,1.0,0,90,2,2,-1,0,3.0,Rangoli Gardens Vaishali Nagar,1184.0,12.0,0,0,1,0,0
1056,,jaipur,0.6,1,-1,2,0,-1,-1,2.0,"Aavas Vikas Colony, Sector -12A Jaipur",1500.0,3.0,-1,0,0,0,0
1057,62.2,jaipur,0.3333333333333333,1,270,3,2,1,0,3.0,Ganesham Park View Mansarovar Extension,1243.2,2.0,1,1,1,0,0
1058,58.9,jaipur,0.5,1,90,3,3,1,0,3.0,Shri Ganesham Apartment Jhotwara,1428.0,3.0,1,1,1,0,0
1059,178.0,jaipur,0.4285714285714285,2,-1,4,4,-1,-1,4.0,Raja Park,1680.0,3.0,1,0,0,0,0
1060,65.0,jaipur,0.3333333333333333,2,90,3,3,1,0,3.0,Shree Jee Anchal Lalarpura,1244.8,2.0,1,1,1,0,0
1061,,jaipur,,0,45,4,4,1,0,3.0,Radiant Casa Jawahar Circle,2097.0,,1,0,1,0,0
1062,68.7,jaipur,0.4285714285714285,1,90,3,2,1,0,3.0,Mansarovar Extension,1172.0,3.0,1,0,1,0,0
1063,523.0000000000001,jaipur,0.5714285714285714,1,270,5,5,1,0,5.0,The Crest Tonk Road,4148.0,8.0,0,0,1,0,1
1064,18.0,jaipur,0.6,1,270,1,1,0,0,1.0,Mahima Desire Ajmer Road,628.8000000000001,3.0,0,0,0,0,0
1065,32.0,jaipur,0.3333333333333333,1,270,2,1,1,0,3.0,Gandhi Path,810.0,2.0,1,0,1,0,0
1066,38.2,jaipur,1.0,1,-1,3,2,1,0,3.0,Raghav Dream Homes Jagatpura,867.0,5.0,1,0,1,0,0
1067,,jaipur,,-1,90,0,0,0,0,3.0,Chordiya atulya Jaipur,600.0,,0,0,0,0,0
1068,62.0,jaipur,0.1666666666666667,1,90,3,3,-1,0,3.0,Mansarovar,1198.0,1.0,1,1,1,0,1
1069,34.2,jaipur,0.6666666666666666,1,-1,2,2,1,0,2.0,Royal Divine Mansarovar Extension,1000.0,2.0,0,1,1,0,0
