Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
5294,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5295,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5296,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5297,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5298,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5299,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5300,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5301,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5302,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5303,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5304,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5305,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5306,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5307,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5308,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5309,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5310,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5311,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5312,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5313,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5314,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5315,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5316,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5317,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5318,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5319,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5320,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5321,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5322,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5323,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5324,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5325,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5326,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5327,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5328,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5329,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5330,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5331,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5332,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5333,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5334,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5335,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5336,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5337,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5338,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5339,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5340,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5341,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5342,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5343,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5344,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5345,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5346,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5347,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5348,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5349,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5350,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5351,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5352,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5353,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5354,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5355,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5356,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5357,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5358,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5359,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5360,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5361,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5362,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5363,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5364,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5365,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5366,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5367,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5368,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5369,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5370,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5371,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5372,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5373,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5374,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5375,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5376,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5377,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5378,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5379,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5380,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5381,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5382,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5383,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5384,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5385,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5386,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5387,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5388,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5389,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5390,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5391,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5392,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5393,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5394,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5395,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5396,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5397,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5398,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5399,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5400,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5401,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5402,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5403,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5404,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5405,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5406,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5407,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5408,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5409,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5410,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5411,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5412,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5413,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5414,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5415,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5416,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5417,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5418,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5419,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5420,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5421,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5422,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5423,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5424,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5425,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5426,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5427,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5428,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5429,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5430,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5431,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5432,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5433,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5434,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5435,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5436,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5437,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5438,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5439,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5440,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5441,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5442,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5443,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5444,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5445,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5446,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5447,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5448,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5449,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5450,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5451,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5452,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5453,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5454,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5455,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5456,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5457,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5458,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5459,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5460,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5461,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5462,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5463,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5464,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5465,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5466,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5467,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5468,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5469,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5470,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5471,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5472,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5473,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5474,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5475,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5476,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5477,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5478,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5479,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5480,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
5481,,chennai,1.0,0,90,1,0,1,0,1.0,Ambattur,490.0,3.0,0,0,1,0,0
5482,290.0,chennai,0.6,1,180,5,0,1,-1,4.0,Osian Chlorophyll Porur,3440.0,6.0,0,0,0,0,0
5483,58.1,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,MM Flats Kovilambakkam,922.0,2.0,1,0,1,0,0
5484,52.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1200.0,,0,0,1,0,0
5485,189.0,chennai,,1,0,3,0,1,0,3.0,Chamiers Road,1264.0,,0,0,1,0,0
5486,68.0,chennai,0.25,0,90,2,3,-1,0,2.0,Kodambakkam,780.0,1.0,0,0,1,0,0
5487,40.0,chennai,0.3333333333333333,0,90,2,1,-1,0,2.0,Vandalur,760.0,1.0,0,0,1,0,0
5488,69.0,chennai,0.6,0,0,3,1,1,0,3.0,Vanagaram,1068.0,3.0,1,1,0,0,0
5489,292.0,chennai,1.0,0,-1,3,0,1,0,3.0,Urapakkam,1296.0,4.0,0,0,0,0,0
5490,80.0,chennai,0.25,2,-1,3,2,-1,-1,3.0,Jain Sudarsana Rajakilpakkam,1160.0,1.0,0,0,0,0,0
5491,42.0,chennai,0.6666666666666666,1,180,2,2,-1,0,2.0,Optima Ace Ambattur,780.0,2.0,0,0,1,0,0
5492,150.0,chennai,1.0,1,45,4,2,1,0,4.0,Pacifica Aurum Villas Padur,1450.0,4.0,1,1,1,0,1
5493,40.0,chennai,0.6666666666666666,1,0,2,1,-1,0,2.0,Maha Amogha Madhavaram,606.4,2.0,0,0,1,0,0
5494,500.0,chennai,0.7368421052631579,1,90,5,2,1,0,5.0,Thoraipakkam,2800.0,14.0,0,0,1,0,0
5495,53.0,chennai,1.0,0,270,2,0,-1,0,2.0,Peravallur,689.6,2.0,0,0,0,0,0
5496,80.0,chennai,0.5,1,-1,3,0,-1,-1,3.0,Dugar Sky City Vanagaram,1264.8,2.0,0,0,0,0,0
5497,54.0,chennai,1.0,1,270,2,1,1,0,2.0,Bollineni Hillside Phase II Sholinganallur,824.0,4.0,0,1,0,0,0
5498,52.0,chennai,0.9285714285714286,-1,-1,3,0,-1,-1,3.0,Senganmal,1120.0,13.0,0,0,0,0,0
5499,43.0,chennai,0.0,1,270,2,0,-1,0,2.0,Perambur,580.0,0.0,0,0,0,0,0
5500,250.0,chennai,0.9473684210526315,0,0,3,3,0,0,3.0,Appaswamy Capella Vadapalani,1831.0,18.0,0,0,1,0,1
5501,60.0,chennai,0.2,1,-1,3,2,-1,-1,3.0,Iris Court Grand Southern Trunk Road,1060.0,1.0,0,0,0,0,0
5502,72.0,chennai,1.0,2,270,3,2,-1,-1,3.0,Symphony Padur,1012.8,13.0,0,1,0,0,1
5503,75.0,chennai,1.0,1,270,2,1,-1,0,3.0,Nest Charm Medavakkam,1235.0,2.0,0,0,0,0,0
5504,140.0,chennai,0.5,1,0,2,3,-1,0,3.0,Adyar,1130.0,2.0,0,1,0,0,0
5505,349.0,chennai,0.5555555555555556,1,0,3,3,1,0,3.0,Appaswamy Capella Arcot Road,1464.8,10.0,0,1,0,0,0
5506,35.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,"PMS ENCLAVE, CAMP ROAD,SELAIYUR, CHENNAI Chennai",664.0,2.0,0,0,0,0,0
5507,95.0,chennai,0.0,1,90,2,0,-1,0,2.0,T Nagar,1000.0,0.0,0,0,0,0,0
5508,125.0,chennai,0.3333333333333333,-1,-1,2,0,-1,-1,3.0,Burkit Road,1004.0,1.0,0,0,0,0,0
5509,54.5,chennai,0.6666666666666666,0,0,2,1,1,0,2.0,Sembakkam,800.0,2.0,1,0,1,0,0
5510,45.0,chennai,1.0,1,180,2,2,1,0,2.0,Sri Vasantham Apartment Medavakkam,908.0,2.0,0,1,0,0,0
