Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
0,560.0,bangalore,0.6,1,90,4,4,1,0,3.0,Prestige Exotica Cunningham Road,2750.0,6.0,0,1,0,0,0
1,8.0,bangalore,1.0,0,-1,2,1,-1,-1,2.0,Dream Paradise Kanakapura Road,30.0,3.0,0,0,0,0,0
2,70.0,bangalore,0.5555555555555556,1,-1,2,0,-1,-1,2.0,Concorde Manhattans Phase 1 Electronics City,1051.2,10.0,0,0,0,0,0
3,31.4,bangalore,0.5,0,90,1,1,1,0,1.0,Ds Max Springfield Hennur Main Road,454.0,2.0,1,1,1,0,1
4,150.0,bangalore,0.75,1,0,3,3,1,0,3.0,HBR Palace Hbr Layout,1395.0,3.0,0,1,1,0,0
5,70.0,bangalore,0.0,2,0,2,0,1,0,2.0,"Arcade Gloria Pattandur Agrahara, Whitefield",848.0,0.0,0,0,1,0,0
6,40.0,bangalore,0.25,0,90,2,2,-1,3,2.0,Artha Midas at Neo Smart City Hoskote,863.0,1.0,0,0,1,0,0
7,86.0,bangalore,0.8,1,45,2,1,1,0,2.0,DSR Ultima Haralur,1020.0,4.0,0,0,1,0,1
8,76.0,bangalore,0.6086956521739131,0,90,2,2,1,0,2.0,Sobha Dream Gardens Bellahalli,700.0,14.0,1,1,0,0,1
9,97.0,bangalore,0.25,1,-1,3,0,-1,-1,3.0,Whitefield,1200.0,1.0,0,0,0,0,0
10,95.0,bangalore,0.0,1,90,2,0,1,0,3.0,rekhi brooklyn Maruthi Sevanagar,1104.0,0.0,0,1,0,0,0
11,110.0,bangalore,0.8571428571428571,2,90,3,2,-1,0,3.0,MJ Lifestyle Amadeus Ambalipura Haralur,1194.4,12.0,0,0,1,0,0
12,280.0,bangalore,1.0,1,-1,3,0,-1,-1,3.0,Raheja Residency Koramangala,1600.0,7.0,0,0,0,0,0
13,62.0,bangalore,0.5263157894736842,1,90,1,0,1,0,1.0,Prestige Tranquility Budigere,662.0,10.0,0,1,0,0,0
14,150.0,bangalore,0.375,1,90,2,1,1,0,2.0,"Prestige Falcon City Anjanadri Layout, Konanakunte",1218.0,12.0,0,1,0,0,0
15,290.0,bangalore,0.3333333333333333,0,90,3,3,-1,0,3.0,PCOC Lanai Koramangala,1700.0,3.0,0,1,1,0,0
16,78.0,bangalore,0.7857142857142857,0,-1,2,1,-1,-1,2.0,"Provident Park Square Phase 4 Judicial Layout, Yelahanka",0.0,11.0,0,0,0,0,0
17,275.0,bangalore,0.631578947368421,0,90,4,1,-1,0,4.0,Sobha HRC Pristine Jakkur,1602.0,12.0,0,1,1,0,1
18,53.0,bangalore,1.0,0,0,2,2,1,0,2.0,Meenaakshi Gardenia Vidyaranyapura,790.0,3.0,1,0,1,0,0
19,180.0,bangalore,0.4,2,-1,3,0,-1,-1,3.0,August Park C V Raman Nagar,1463.2,4.0,0,0,0,0,0
20,166.0,bangalore,0.3333333333333333,0,-1,3,0,-1,-1,3.0,August Park C V Raman Nagar,1463.2,3.0,0,0,0,0,0
21,180.0,bangalore,0.9,1,-1,3,0,-1,-1,3.0,August Park Bhuvaneswari Nagar CV Raman Nagar,1491.2,9.0,0,0,0,0,0
22,185.0,bangalore,0.2222222222222222,1,-1,3,0,-1,-1,3.0,August Park C V Raman Nagar,1463.2,2.0,0,0,0,0,0
23,185.0,bangalore,0.4166666666666667,1,-1,3,0,-1,-1,3.0,August Park C V Raman Nagar,1491.2,5.0,0,0,0,0,0
24,65.0,bangalore,0.2,1,-1,2,0,-1,-1,2.0,Jakkur,720.0,1.0,0,0,0,0,0
25,50.0,bangalore,0.6666666666666666,1,-1,2,2,-1,-1,2.0,Varsha Enclave Omkar Nagar Arekere,845.0,2.0,0,0,0,0,0
26,72.0,bangalore,0.8333333333333334,2,-1,1,0,-1,-1,1.0,Assetz East Point Marathahalli,632.0,10.0,0,0,0,0,0
27,76.0,bangalore,0.75,2,-1,1,0,-1,-1,1.0,Assetz East Point Marathahalli,624.0,9.0,0,0,0,0,0
28,75.0,bangalore,1.0,2,-1,1,0,-1,-1,1.0,Assetz East Point AECS Layout Marathahalli,624.0,1.0,0,0,0,0,0
29,75.0,bangalore,0.8,2,-1,1,0,-1,-1,1.0,Assetz East Point AECS Layout Marathahalli,624.0,12.0,0,0,0,0,0
30,78.0,bangalore,0.8333333333333334,1,-1,1,0,-1,-1,1.0,Assetz East Point Marathahalli,632.0,10.0,0,0,0,0,0
31,72.0,bangalore,0.1666666666666667,2,-1,2,0,-1,-1,3.0,Gunjur,1299.2,1.0,0,0,0,0,0
32,109.0,bangalore,0.4,1,-1,3,0,-1,-1,3.0,SLV Splendour Kanakapura Road,1222.4,2.0,0,0,0,0,0
33,50.0,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,"Velpula Orchid Kattigenahalli, Bellary Road",944.0,2.0,0,0,0,0,0
34,50.0,bangalore,0.0,1,-1,1,0,-1,-1,2.0,Ashraya Apartment Vijayanagar,600.0,0.0,0,0,0,0,0
35,300.0,bangalore,1.0,0,135,6,4,-1,0,6.0,Yelahanka New Town,3025.0,3.0,0,1,1,0,1
36,81.0,bangalore,0.1428571428571428,0,270,3,1,-1,-1,3.0,BDA Gunjur Housing Project Gunjur,880.0,1.0,0,0,1,0,0
37,95.0,bangalore,0.25,0,90,2,3,1,0,2.0,"Orchid Piccadilly Chokkanahalli, Thanisandra Main Road",828.0,3.0,1,0,1,0,0
38,60.0,bangalore,0.0,2,90,2,0,1,0,3.0,Everjoy Skywood Uttarahalli Hobli,1050.0,0.0,0,0,1,0,0
39,64.2,bangalore,0.8571428571428571,-1,-1,1,0,-1,-1,1.0,Phase 3 Nayanda Halli,601.6,18.0,0,0,0,0,0
40,120.0,bangalore,1.0,-1,-1,2,0,-1,-1,3.0,Phase 3 Nayanda Halli,1216.0,1.0,0,0,0,0,0
41,45.0,bangalore,0.5,1,90,2,2,1,0,2.0,"Kaggadasapura, Indira nagar",880.0,2.0,1,0,1,0,0
42,55.0,bangalore,0.0,0,-1,2,2,-1,-1,3.0,"MJ Lifestyle Avershine Hosa Road, off Hosur Road",888.0,0.0,1,0,0,0,0
43,60.0,bangalore,0.5,-1,-1,2,0,-1,-1,2.0,Srinivaspura,960.0,2.0,0,0,0,0,0
44,83.0,bangalore,1.0,-1,-1,4,0,-1,-1,3.0,"Visl Layout, Talagatta Pura",0.0,6.0,0,0,0,0,0
45,67.0,bangalore,0.75,-1,-1,2,0,-1,-1,2.0,Chandrasekarapura,840.0,3.0,0,0,0,0,0
46,130.0,bangalore,,2,-1,2,0,-1,-1,2.0,Srirampura,960.0,,0,0,0,0,0
47,150.0,bangalore,,-1,-1,0,0,-1,-1,3.0,Laxmi Forest Breeze Bangalore,1760.0,,0,0,0,0,0
48,45.0,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jigani,780.0,4.0,0,0,0,0,0
49,40.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Mysore Road,844.0,2.0,0,0,0,0,0
50,73.0,bangalore,0.7272727272727273,1,-1,2,0,-1,-1,2.0,"Mahaveer Tranquil Itpl, Whitefield",983.2,8.0,1,0,0,0,0
51,36.4,bangalore,0.25,0,270,2,2,1,0,3.0,Omshri Opulence Attibele,860.0,1.0,0,0,0,0,0
52,100.0,bangalore,0.4285714285714285,-1,-1,2,0,-1,-1,2.0,"Eastwood Township, Haralur",957.6,6.0,0,0,0,0,0
53,300.0,bangalore,,-1,-1,10,0,-1,-1,9.0,Phase 2 Lakedew Residency,6400.0,,0,0,0,0,0
54,175.0,bangalore,0.9411764705882353,1,0,3,3,-1,0,3.0,"Mahalakshmipuram Layout, Mahalakshmipuram",1800.0,16.0,0,1,1,0,1
55,450.0,bangalore,0.3666666666666666,0,90,3,3,-1,0,3.0,Phoenix Kessaku Rajajinagar,1720.0,11.0,1,1,1,0,1
56,79.0,bangalore,0.2,1,0,2,2,-1,0,2.0,Kaikondrahalli,900.0,1.0,0,1,0,0,1
57,75.0,bangalore,0.4,2,-1,2,0,-1,-1,2.0,Kengeri Satellite Town,932.0,2.0,0,0,0,0,0
58,149.0,bangalore,0.5,0,90,3,1,1,0,3.0,"Mantri Serenity Doddakallasandra, Konanakunte",1282.0,11.0,1,1,1,0,0
59,40.0,bangalore,1.0,-1,-1,2,0,-1,-1,2.0,Ilyas Nagar Kumaraswamy Layout,610.4,2.0,0,0,0,0,0
60,69.0,bangalore,0.2,-1,-1,2,0,-1,-1,2.0,Venkateswara Layout,1000.0,1.0,0,0,0,0,0
61,99.0,bangalore,0.8,0,-1,2,1,1,-1,2.0,Purva Palm Beach Hennur Gardens,985.6,16.0,0,0,0,0,0
62,100.0,bangalore,0.75,0,-1,3,0,-1,-1,3.0,United Highlands Marathahalli,1304.0,3.0,0,0,0,0,0
63,70.0,bangalore,0.6666666666666666,-1,-1,2,0,-1,-1,3.0,"Sharada Nagar, Bikasipura",1012.0,2.0,0,0,0,0,0
64,123.0,bangalore,,0,-1,2,0,1,-1,3.0,Candeur Signature Varthur,1124.0,,1,0,0,0,0
65,124.0,bangalore,,0,-1,2,0,1,-1,3.0,Candeur Signature Varthur,1140.0,,1,0,0,0,0
66,126.0,bangalore,,0,-1,2,0,1,-1,3.0,Candeur Signature Varthur,1160.0,,1,0,0,0,0
67,132.0,bangalore,,0,-1,2,0,1,-1,3.0,Candeur Signature Varthur,1216.0,,1,0,0,0,0
68,350.0,bangalore,0.0,1,-1,3,2,-1,-1,4.0,"Rich Homes Apartment Richmond Town, Richmond Town",2929.6,0.0,0,0,0,0,0
69,57.8,bangalore,0.5,0,-1,2,0,-1,-1,2.0,KLSR Thunga Elite Yelahanka,840.0,2.0,1,0,0,0,0
70,65.0,bangalore,0.5,-1,-1,2,0,-1,-1,2.0,"Bharathi Nagar, Krishnarajapura",760.0,2.0,0,0,0,0,0
71,110.0,bangalore,0.5,1,0,3,1,-1,0,3.0,Kasturi Nagar,1240.0,2.0,0,0,1,0,0
72,49.0,bangalore,0.375,-1,-1,2,0,-1,-1,2.0,Bhuvaneswari Nagar CV Raman Nagar,768.0,3.0,0,0,0,0,0
73,50.0,bangalore,1.0,-1,-1,2,0,-1,-1,2.0,Sahyadri Layout Panduranga Nagar,980.0,4.0,0,0,0,0,0
74,350.0,bangalore,0.5333333333333333,-1,-1,3,0,-1,-1,3.0,Sahyadri Layout Panduranga Nagar,2200.0,8.0,0,0,0,0,0
75,275.0,bangalore,0.5,1,-1,3,0,1,0,3.0,Bangalore,2000.0,2.0,0,0,0,0,0
76,215.0,bangalore,0.1111111111111111,1,90,3,0,1,0,3.0,Cambridge Road,1509.6,1.0,0,1,0,0,0
77,,bangalore,1.0,1,-1,2,1,-1,-1,1.0,BDA Valagerahalli Harsha Layout Kengeri Satellite Town,510.0,3.0,0,0,0,0,0
78,150.0,bangalore,0.75,2,-1,2,0,-1,-1,2.0,Prestige Royale Gardens Doddaballapur Main Road,1043.2,12.0,0,0,0,0,0
79,56.0,bangalore,0.4,0,-1,2,0,-1,-1,2.0,"JP Nagar, Bangalore Bangalore",800.0,2.0,0,0,0,0,0
80,75.0,bangalore,0.6666666666666666,-1,-1,2,0,-1,-1,3.0,"Ms Ramaiah City Layout, Arakere",1120.0,2.0,0,0,0,0,0
81,49.0,bangalore,0.5,-1,-1,2,0,-1,-1,2.0,Pragathi Layout Doddanekundi,960.0,2.0,0,0,0,0,0
82,45.0,bangalore,0.2,-1,-1,2,0,-1,-1,2.0,Pragathi Layout Doddanekundi,960.0,1.0,0,0,0,0,0
83,67.0,bangalore,0.75,-1,-1,2,0,-1,-1,3.0,"Kalappa Layout, Kartik Nagar",1104.8,3.0,0,0,0,0,0
84,65.0,bangalore,0.1428571428571428,1,-1,2,0,-1,-1,2.0,Mahendra Elena Electronic City,1104.0,1.0,0,0,0,0,0
85,65.0,bangalore,0.05263157894736842,1,-1,2,0,-1,-1,2.0,Mahendra Elena Electronic City,1200.0,1.0,0,0,0,0,0
86,67.0,bangalore,0.7,1,-1,2,0,-1,-1,3.0,Mahendra Elena Electronic City,1252.0,7.0,0,0,0,0,0
87,110.0,bangalore,1.0,1,-1,1,0,-1,-1,2.0,Mahaveer Horizon Whitefield,1272.0,3.0,0,0,0,0,0
88,54.0,bangalore,0.8333333333333334,0,-1,2,0,-1,-1,2.0,Maangalya Prosper Anjanapura,1123.2,10.0,1,0,0,0,0
89,55.0,bangalore,0.8,0,-1,2,0,-1,-1,2.0,Maangalya Prosper Anjanapura,1048.0,8.0,0,0,0,0,0
90,55.0,bangalore,1.0,1,-1,2,0,-1,-1,2.0,Maangalya Prosper Anjanapura,1048.0,11.0,0,0,0,0,0
91,90.0,bangalore,1.0,1,135,3,6,1,2,3.0,Barvika Residency Electronic City,2900.0,4.0,0,0,0,0,0
92,60.0,bangalore,1.0,-1,-1,2,0,-1,-1,2.0,"Talacauvery Housing Society Layout, Basavanagar",960.0,4.0,0,0,0,0,0
93,180.0,bangalore,0.0,0,45,4,2,-1,0,5.0,Shantam Shree Vidyaranyapura,2990.0,0.0,0,1,0,0,0
94,64.9,bangalore,0.5555555555555556,0,90,2,1,1,0,2.0,Manayata Tech Park,680.0,5.0,1,1,1,0,1
95,61.6,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Maangalya Prosper Anjanapura,1048.0,4.0,1,0,0,0,0
96,110.0,bangalore,0.0,-1,-1,3,0,-1,-1,3.0,"Laxmi Sagar Layout, Mahadevapura",1168.0,0.0,0,0,0,0,0
97,68.0,bangalore,0.25,2,-1,2,0,-1,-1,2.0,"Whitefield , Vijayanagara Bangalore",1197.0,1.0,2,0,0,0,0
98,140.0,bangalore,0.6666666666666666,0,90,3,3,1,0,3.0,Shriram Blue Whitefield,1650.0,8.0,1,1,0,0,1
99,350.0,bangalore,0.9411764705882353,1,90,3,2,-1,0,3.0,Prestige Pinewood Koramangala,1400.0,16.0,0,1,1,0,1
100,55.0,bangalore,0.2307692307692308,0,0,2,1,1,0,2.0,Brigade Orchards Devanahalli,1000.0,3.0,0,1,0,0,1
101,75.0,bangalore,1.0,-1,-1,2,0,-1,-1,2.0,"Basaveshwara Hbcs Layout, Vijayanagar, West Of Chord Road",840.0,2.0,0,0,0,0,0
102,28.0,bangalore,0.25,0,180,1,1,1,0,1.0,"Doddajala, Bangalore-Hyderabad Hwy",520.0,1.0,0,0,0,0,0
103,,bangalore,0.8333333333333334,2,45,4,3,1,0,5.0,Miraya Rose by UKN Whitefield,1900.0,20.0,0,1,1,0,1
104,115.0,bangalore,0.7916666666666666,0,-1,2,1,-1,-1,3.0,Mantri Serenity Kanakapura Road,975.0,19.0,0,0,0,0,0
105,140.0,bangalore,0.5714285714285714,1,90,2,1,1,3,2.0,Prestige Silversun Sarjapur Road,1000.0,4.0,0,1,0,0,1
106,520.0,bangalore,0.5625,0,270,4,4,-1,0,4.0,Prestige Pinewood Koramangala,2100.0,9.0,0,1,1,0,1
107,90.0,bangalore,0.3076923076923077,1,90,2,0,1,-1,3.0,Shriram Sahaana Yelahanka,1237.6,4.0,0,1,0,0,0
108,140.0,bangalore,1.0,2,270,3,2,1,1,3.0,Prestige Casabella Phase 1 Electronics City,1320.0,3.0,0,0,0,0,0
109,80.0,bangalore,0.3333333333333333,0,-1,3,0,-1,-1,2.0,Krishvi Gavakshi Kadubeesanahalli,1040.0,2.0,0,0,0,0,0
110,80.0,bangalore,0.75,1,-1,2,0,-1,-1,2.0,Krishvi Gavakshi Kadubeesanahalli,1005.6,3.0,0,0,0,0,0
111,80.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Krishvi Gavakshi Kadubeesanahalli,1005.6,2.0,0,0,0,0,0
112,81.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Krishvi Gavakshi Kadubeesanahalli,1005.6,2.0,0,0,0,0,0
113,235.0,bangalore,0.9333333333333333,2,270,3,3,1,0,4.0,Klassik Benchmark Kalena Agrahara,2400.0,14.0,0,1,1,0,0
114,57.0,bangalore,0.5,1,-1,2,2,1,-1,2.0,Kenchenahalli Vasudevapura,916.0,2.0,0,0,0,0,0
115,65.0,bangalore,0.25,-1,-1,2,0,-1,-1,2.0,Koti Hosahalli,940.0,1.0,0,0,0,0,0
116,82.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Krishvi Gavakshi Kadubeesanahalli,1005.6,2.0,0,0,0,0,0
117,79.0,bangalore,0.3888888888888889,0,180,2,2,1,0,3.0,Mantri Alpyne Banashankari,1050.0,7.0,0,1,1,0,1
118,80.0,bangalore,0.8571428571428571,0,-1,2,2,-1,-1,3.0,Mahendra Elena Electronic City,1300.0,6.0,0,0,0,0,0
119,150.0,bangalore,,-1,-1,0,0,-1,-1,4.0,"Silicon suncity, heellalige Bangalore",3600.0,,0,0,0,0,0
120,70.0,bangalore,0.8,1,90,2,0,1,0,3.0,Kanakapura Road,1177.6,4.0,0,0,1,0,0
121,40.0,bangalore,0.1428571428571428,0,-1,3,1,-1,-1,2.0,Provident Welworth City Doddaballapur Main Road,890.0,1.0,0,0,0,0,0
122,57.0,bangalore,0.625,1,-1,2,0,-1,-1,2.0,Alpine Viva Whitefield,990.4000000000001,10.0,0,0,0,0,0
123,63.9,bangalore,0.8333333333333334,0,-1,2,0,-1,-1,2.0,Alpine Viva Whitefield,991.2,10.0,0,0,0,0,0
124,62.5,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Alpine Eco Marathahalli,950.4000000000001,2.0,0,0,0,0,0
125,64.0,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Alpine Eco Marathahalli,972.8000000000001,2.0,0,0,0,0,0
126,64.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Alpine Eco Marathahalli,918.4000000000001,5.0,0,0,0,0,0
127,57.0,bangalore,0.5714285714285714,2,-1,1,0,-1,-1,1.0,Ajmera Infinity Electronic City,664.0,8.0,0,0,0,0,0
128,68.0,bangalore,0.1578947368421053,1,-1,2,0,-1,-1,2.0,Ajmera Infinity Phase 1 Electronics City,822.4000000000001,3.0,0,0,0,0,0
129,60.0,bangalore,0.5,1,-1,3,0,-1,-1,3.0,towers Bommanahalli Bangalore,1160.0,2.0,0,0,0,0,0
130,139.0,bangalore,1.0,0,90,3,1,1,0,3.0,Phase 1 Electronics City,1225.0,31.0,1,1,1,0,0
131,145.0,bangalore,0.875,0,-1,3,2,-1,-1,3.0,N.D. Passion Elite Haralur Main Road,1250.0,7.0,0,0,0,0,0
132,275.0,bangalore,0.9230769230769231,0,270,3,2,1,0,3.0,Vajram Esteva Devarabisanahalli,1374.0,12.0,0,0,1,0,0
133,46.0,bangalore,0.0,2,135,2,2,1,0,2.0,Kempu Honnu Uttarahalli Hobli,805.6,0.0,0,0,1,0,0
134,72.0,bangalore,0.0,0,90,2,1,-1,1,2.0,"CR Silver Woods Ombr Layout, Banaswadi",959.2,0.0,0,1,0,0,1
135,221.0,bangalore,0.5714285714285714,1,0,3,1,1,0,3.0,L&T Raintree Boulevard Hebbal,1400.0,8.0,0,1,1,0,0
136,172.0,bangalore,0.7142857142857143,1,45,3,1,1,0,3.0,L&T Raintree Boulevard Hebbal,1100.0,10.0,0,1,1,0,1
137,57.0,bangalore,0.2,0,0,3,3,1,0,3.0,Alfa Gardens,1020.0,1.0,1,0,1,0,0
138,97.0,bangalore,0.9230769230769231,1,90,2,2,-1,0,3.0,Ajmera Infinity Electronic City,1000.0,12.0,0,1,0,0,1
139,75.0,bangalore,0.625,0,45,2,1,1,0,2.0,Assetz Canvas And Cove Block C AECS,750.0,10.0,1,0,0,0,1
140,87.0,bangalore,0.12,1,45,2,2,1,0,2.0,Prestige Tranquility Budigere,911.2,3.0,0,0,0,0,0
141,206.0,bangalore,0.1428571428571428,1,90,3,1,-1,-1,3.0,L&T Raintree Boulevard Hebbal,1400.0,2.0,0,1,1,0,1
142,149.0,bangalore,0.5333333333333333,0,90,3,2,1,0,3.0,"Klassik Landmark Hosa Road, off Hosur Road",1120.0,8.0,1,1,0,0,1
143,34.0,bangalore,0.25,1,-1,2,1,-1,-1,2.0,Kodigenahalli,550.0,1.0,0,0,0,0,0
144,84.0,bangalore,1.0,1,270,2,3,0,0,2.0,Paramount Pilatus Arekere,988.0,9.0,0,1,1,0,1
145,300.0,bangalore,0.9230769230769231,0,90,4,2,1,0,3.0,Vajram Esteva Devarabisanahalli,1516.0,12.0,0,0,1,0,0
146,168.0,bangalore,0.75,0,270,3,3,1,0,4.0,Arge Urban Bloom Yeswanthpur,1375.0,9.0,1,0,1,0,0
147,,bangalore,0.4285714285714285,0,0,2,1,1,0,2.0,"Provident Park Square Judicial Layout, Yelahanka",700.0,6.0,0,1,0,0,0
148,56.0,bangalore,0.6,1,270,2,1,1,0,2.0,"Sreeja Residency Bellandur, Outer Ring Road",1100.0,3.0,0,0,1,0,0
149,65.0,bangalore,1.0,2,0,2,2,1,0,2.0,Rainbow Waterfron Stage 2nd Uttarahalli Hobli,1080.0,5.0,0,1,1,0,0
150,47.0,bangalore,1.0,0,90,2,1,1,0,2.0,Brigade Meadows Kanakapura Road,940.0,6.0,0,1,1,0,1
151,70.0,bangalore,0.75,2,0,2,1,1,0,2.0,Golden Rays Devarachikkana Halli,960.0,3.0,0,1,1,0,1
152,450.0,bangalore,0.475,1,0,3,3,-1,0,4.0,SNN Clermont Hebbal,2532.0,19.0,1,0,1,0,0
153,76.5,bangalore,0.5,0,90,2,2,-1,0,2.0,Vajram Newtown Thanisandra Main Road,858.0,9.0,1,0,1,0,0
154,75.0,bangalore,1.0,1,-1,2,2,-1,-1,2.0,Malleshwaram,740.0,3.0,0,0,0,0,0
155,78.0,bangalore,0.25,2,180,3,1,1,0,3.0,Vineyard Fantasy Vijaya Bank Colony Banaswadi,1200.0,1.0,0,0,1,0,0
156,65.0,bangalore,0.4666666666666667,1,90,1,0,-1,0,1.0,Assetz 63 Degree East Kodathi,485.0,7.0,0,1,0,0,0
157,68.5,bangalore,1.0,1,-1,2,0,-1,-1,3.0,Sarjapur Road,1142.4,4.0,0,0,0,0,0
158,190.0,bangalore,0.0,1,90,9,0,-1,-1,9.0,Phase 1 Electronics City,960.0,0.0,0,0,0,0,0
159,130.0,bangalore,0.3571428571428572,1,90,3,1,1,0,3.0,sobha chrysanthemum Thanisandra,1500.0,5.0,1,1,1,0,1
160,36.5,bangalore,0.8461538461538461,0,45,1,1,1,0,1.0,Svamitva Emerald Square Bommasandra Jigani Link Road,486.4,11.0,0,0,1,0,0
161,29.0,bangalore,0.0,1,270,2,0,1,0,2.0,Soundarya Layout Sidedahalli,780.0,0.0,0,0,1,0,0
162,475.0,bangalore,1.0,0,-1,5,3,1,0,4.0,Shapoorji Pallonji Parkwest Phase 2 Binny Pete,2868.0,23.0,0,1,0,0,0
163,275.0,bangalore,0.8,2,90,4,3,-1,0,4.0,Century Corbel Sahakar Nagar,2450.0,4.0,0,0,0,0,0
164,230.0,bangalore,0.4285714285714285,1,0,4,1,-1,0,3.0,Sobha Petunia Hebbal,2200.0,6.0,0,1,0,0,1
165,120.0,bangalore,0.9615384615384616,0,90,2,1,-1,0,2.0,Serene At Brigade Cornerstone Utopia Varthur,809.0,25.0,1,1,0,0,0
166,148.0,bangalore,0.3333333333333333,0,90,3,2,1,0,3.0,"Klassik Landmark Hosa Road, off Hosur Road",1120.0,5.0,1,1,0,0,0
167,22.0,bangalore,0.2857142857142857,0,-1,1,1,-1,-1,2.0,Vaibhava Anekal Chandapura,440.0,2.0,0,0,0,0,0
168,60.0,bangalore,0.2,0,90,2,2,1,0,2.0,Elegant Orchid Bannerghatta Main Road,800.0,1.0,0,1,1,0,1
169,37.8,bangalore,0.25,1,270,2,0,-1,0,3.0,Provident Welworth City Doddaballapur Main Road,1075.0,2.0,0,1,0,0,0
170,253.0,bangalore,0.0,1,90,3,1,1,0,3.0,Sunland Aspira Mysore Bank Colony Phase 7 JP Nagar,1537.0,0.0,1,0,1,0,0
171,110.0,bangalore,0.25,1,270,3,0,1,-1,4.0,Amith Sunblossom Mico Layout Hongasandra,1936.0,1.0,0,0,1,0,0
172,63.6,bangalore,0.2,0,90,3,2,1,0,3.0,Ayyappa Nagar Krishnarajapura,1111.0,1.0,1,0,1,0,0
173,75.0,bangalore,0.5,1,45,2,1,1,0,3.0,Provident Harmony Thanisandra,1150.0,5.0,0,0,0,0,0
174,159.0,bangalore,0.5,1,90,3,2,1,0,3.0,DLF Westend Heights New Town Akshayanagara West,1450.0,9.0,0,1,0,0,0
175,54.0,bangalore,0.8571428571428571,0,-1,2,0,1,-1,2.0,Nandi Hills,1000.0,6.0,0,0,0,0,0
176,56.9,bangalore,,0,-1,1,0,-1,-1,1.0,Sattva Divinity Mysore Road,484.8,,1,0,0,0,0
177,420.0,bangalore,0.5333333333333333,0,315,4,0,-1,0,4.0,Koramangala,2200.0,8.0,0,1,1,0,0
178,85.0,bangalore,0.75,1,-1,2,0,-1,-1,2.0,Basavanagara,640.0,3.0,0,0,0,0,0
179,133.0,bangalore,0.4347826086956522,0,45,2,2,1,0,3.0,Candeur Signature Varthur,1125.0,10.0,1,1,1,0,0
180,140.0,bangalore,0.40625,1,270,2,1,1,0,2.0,Konanakunte,1218.0,13.0,0,1,0,0,0
181,247.0,bangalore,0.5263157894736842,0,45,3,0,1,0,3.0,Puravankara Purva Westend Hosur Road,1520.8,10.0,0,1,1,0,1
182,125.0,bangalore,0.125,1,-1,2,0,-1,-1,3.0,Nava Subha Samruddhi Kasturi Nagar,1320.0,1.0,0,0,0,0,0
183,145.0,bangalore,,0,-1,6,3,-1,-1,9.0,"Ittamadu, Banashankari, Outer Ring Road",760.0,,1,0,0,0,0
184,28.0,bangalore,0.375,0,-1,2,0,-1,-1,2.0,Mallasandra,672.0,3.0,0,0,0,0,0
185,300.0,bangalore,0.84375,1,90,4,2,1,0,3.0,Prestige Falcon City Kanakapura Road,1600.0,27.0,0,1,0,0,0
186,240.0,bangalore,0.631578947368421,2,-1,3,2,-1,-1,3.0,Prestige Park View Whitefield,1471.2,12.0,0,0,0,0,0
187,47.0,bangalore,0.4,2,90,2,1,1,0,2.0,"DS MAX Splendor Nest Jalahalli, Jalahalli, Outer Ring Road",850.0,2.0,0,0,1,0,0
188,132.0,bangalore,0.9230769230769231,2,90,3,5,1,3,3.0,Maangalya Aashirwad Gottigere,2700.0,12.0,0,1,0,0,0
189,145.0,bangalore,0.1666666666666667,0,90,3,3,-1,0,3.0,Ambience Diva Sarjapur Road,1760.0,2.0,0,1,0,0,0
190,130.0,bangalore,0.5652173913043478,1,90,2,1,1,0,2.0,Prestige Misty Waters Hebbal,1080.0,13.0,1,1,0,0,0
191,55.0,bangalore,0.6,1,0,2,0,1,0,2.0,Manifest Apartment Electronic City,848.0,3.0,0,0,1,0,0
192,88.0,bangalore,0.75,1,-1,2,2,-1,-1,3.0,MR Enclave Hosur Road,1108.8,3.0,0,0,0,0,0
193,120.0,bangalore,1.0,1,-1,2,0,-1,-1,2.0,"Brigade Metropolis Summit B Itpl, Whitefield",1032.0,19.0,0,0,0,0,0
194,88.0,bangalore,0.25,1,90,2,2,1,0,3.0,Padmanabhanagar,1350.0,1.0,0,0,1,0,0
195,150.0,bangalore,1.0,1,270,3,3,1,0,3.0,Chitrakoot Annex Malleshwaram,1300.0,4.0,0,0,0,0,0
196,98.0,bangalore,0.6923076923076923,0,90,2,2,1,0,2.0,ELV KINGSLAND Whitefield,1350.0,9.0,1,1,1,0,1
197,79.0,bangalore,0.75,0,270,2,0,-1,0,2.0,"RC Sai Niketan Bellandur, Outer Ring Road",916.8000000000001,3.0,0,0,0,0,0
