Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
3748,70.0,thrissur,0.4117647058823529,1,90,2,1,1,0,2.0,Kuttanellur,1850.0,7.0,0,0,1,0,0,200-499
3749,87.0,thrissur,0.09090909090909091,2,-1,3,2,-1,-1,3.0,Devdatham Biennalae Chettupuzha,1455.0,1.0,0,0,0,0,0,200-499
3750,70.0,thrissur,0.6666666666666666,1,90,3,0,1,0,3.0,Ayyanthole,1250.0,2.0,0,0,0,0,0,200-499
3751,27.0,thrissur,0.3333333333333333,0,90,2,0,-1,1,2.0,Wadakkanchery,990.0,1.0,0,0,0,0,0,200-499
3752,110.0,thrissur,0.3846153846153846,1,45,3,1,1,2,3.0,Viyyur,1600.0,5.0,0,0,1,0,0,200-499
3753,115.0,thrissur,0.1538461538461539,2,45,3,2,1,0,3.0,Confident Gemini West Fort,1288.0,2.0,0,0,1,0,0,200-499
3754,80.0,thrissur,0.2142857142857143,0,-1,2,1,-1,2,2.0,Vishraam Icon Punkunnam,844.8000000000001,3.0,0,0,1,0,0,200-499
3755,52.0,thrissur,1.0,0,90,2,1,0,0,2.0,Saketh Apartments Punkunnam,1089.0,4.0,0,0,1,0,0,200-499
3756,130.0,thrissur,0.8421052631578947,0,315,3,1,1,0,3.0,Asset Precious Nellikunnu,1607.0,16.0,0,0,1,0,0,200-499
3757,54.0,thrissur,0.6521739130434783,0,0,2,2,-1,0,2.0,DD Sapphire Gardens Kuriachira,749.6,15.0,0,1,1,0,1,200-499
3758,55.0,thrissur,0.0,1,270,3,0,0,0,3.0,Sreeparna Regency Ayyanthole,1130.0,0.0,0,0,1,0,0,200-499
3759,230.0,thrissur,0.3333333333333333,2,90,4,3,1,0,3.0,Paravattani,1768.0,6.0,0,1,1,0,1,200-499
3760,110.0,thrissur,0.65,1,315,3,1,1,0,3.0,Asset Chiraag Viyyur,1480.0,13.0,0,0,1,0,0,200-499
3761,46.4,thrissur,0.25,0,-1,2,1,-1,0,2.0,Haritha Palms Koorkenchery,345.0,2.0,0,1,1,0,1,200-499
3762,95.0,thrissur,1.0,2,0,3,2,1,0,3.0,Capital Greens West Fort,1044.0,12.0,0,1,1,0,0,200-499
3763,42.0,thrissur,0.5,1,45,2,1,1,0,2.0,Punkunnam,900.0,2.0,0,0,1,0,0,200-499
3764,125.0,thrissur,0.6842105263157895,2,-1,3,0,-1,-1,3.0,Asset Chiraag Viyyur,1344.0,13.0,0,0,0,0,0,200-499
3765,100.0,thrissur,0.3571428571428572,1,270,4,1,1,0,3.0,East Fort,1700.0,5.0,0,0,1,0,0,200-499
3766,40.0,thrissur,0.5555555555555556,1,-1,2,1,-1,-1,2.0,Kalyan Opal Kuttumukku,650.0,5.0,0,0,0,0,0,200-499
3767,28.0,thrissur,0.75,1,45,2,0,-1,0,2.0,West Nada,611.2,3.0,0,0,1,0,0,200-499
3768,82.0,thrissur,0.4,0,-1,3,1,1,0,3.0,Green Field Ayyanthole,1654.0,2.0,0,0,1,0,0,200-499
3769,98.0,thrissur,0.3333333333333333,0,-1,3,4,-1,0,3.0,Jos Alukkas Imperial Tower Queen Kuttanellur,1411.2,4.0,0,0,1,0,0,200-499
3770,60.0,thrissur,0.9166666666666666,1,90,3,3,-1,0,3.0,Jubilee Mission Hospital Thrissur,1600.0,11.0,0,0,1,0,0,200-499
3771,165.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1547.2,,1,0,0,0,0,200-499
3772,125.0,trivandrum,0.25,1,-1,3,0,-1,-1,3.0,Poojapura,1600.0,1.0,0,0,0,0,0,200-499
3773,85.0,trivandrum,0.2857142857142857,0,-1,3,2,-1,-1,3.0,Kazhakkoottam,1067.0,4.0,0,0,0,0,0,200-499
3774,45.0,trivandrum,0.125,1,-1,2,1,-1,-1,2.0,Kazhakkoottam,700.0,1.0,0,0,0,0,0,200-499
3775,70.0,trivandrum,0.4444444444444444,1,90,2,2,1,1,2.0,Oceanus Sunshine Kulathoor,998.4000000000001,8.0,0,1,0,0,1,200-499
3776,169.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1434.4,,1,0,0,0,0,200-499
3777,30.0,trivandrum,0.5,1,-1,1,0,-1,-1,1.0,Ulloor,376.0,2.0,0,0,0,0,0,200-499
3778,181.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1547.2,,1,0,0,0,0,200-499
3779,206.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1759.2,,1,0,0,0,0,200-499
3780,125.0,trivandrum,0.4666666666666667,1,-1,4,3,-1,0,3.0,SFS Waterscapes Apartments Akulam,1844.0,7.0,0,1,1,0,0,200-499
3781,28.0,trivandrum,0.8,1,-1,2,0,-1,-1,3.0,flat Trivandrum,720.0,4.0,0,0,0,0,0,200-499
3782,75.0,trivandrum,0.5789473684210527,0,-1,2,2,-1,-1,2.0,Arcon Inspire Kazhakkottam,880.0,11.0,0,0,1,0,0,200-499
3783,154.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1434.4,,1,0,0,0,0,200-499
3784,188.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1759.2,,1,0,0,0,0,200-499
3785,183.0,trivandrum,,0,-1,3,0,1,-1,3.0,Urbanscape Dynasty Kuravankonam,1744.8,,1,0,0,0,0,200-499
3786,6.5,trivandrum,0.5263157894736842,1,-1,2,0,-1,-1,3.0,Confident Zaniah Kazhakkottam,880.0,10.0,0,0,0,0,0,200-499
3787,130.0,trivandrum,0.7333333333333333,0,90,4,4,-1,0,3.0,Asset Sunny Days Kudappanakunnu,1643.0,11.0,1,0,1,0,0,200-499
3788,135.0,trivandrum,0.5,1,-1,3,2,1,0,3.0,Millennium Poojapura,1750.0,1.0,0,1,0,0,1,200-499
3789,110.0,trivandrum,0.7142857142857143,1,-1,3,2,1,-1,3.0,Heera Swiss Town Sastamangalam,1224.0,10.0,0,0,0,0,0,200-499
3790,65.0,trivandrum,1.0,1,-1,3,2,-1,-1,3.0,Vigneshwara apartments Kaimanam,1228.0,3.0,0,0,0,0,0,200-499
3791,122.0,trivandrum,0.2857142857142857,0,0,3,3,1,0,3.0,Jagathy,1455.2,6.0,1,0,1,0,0,200-499
3792,32.5,trivandrum,1.0,0,-1,2,0,-1,0,2.0,Ambalammukku,800.0,2.0,0,0,1,0,0,200-499
3793,60.0,trivandrum,0.0,1,-1,2,0,-1,-1,2.0,Chevron Delight Apartments Pangappara,1323.0,0.0,0,0,0,0,0,200-499
3794,44.0,trivandrum,0.3333333333333333,2,-1,1,0,-1,-1,1.0,Kazhakkottam,640.0,4.0,0,0,0,0,0,200-499
3795,75.0,trivandrum,0.5,0,-1,3,2,-1,-1,3.0,PTP Nagar,1300.0,2.0,0,0,0,0,0,200-499
3796,70.0,trivandrum,0.5714285714285714,2,90,2,0,1,0,2.0,Aishwarya homes Vista Pattam,920.0,8.0,0,1,1,0,0,200-499
3797,70.0,trivandrum,,0,-1,2,0,1,-1,2.0,Shanoor Thakshashila Sreekaryam,975.2,,1,0,0,0,0,200-499
3798,68.0,trivandrum,,0,-1,2,0,1,-1,2.0,Shanoor Thakshashila Sreekaryam,922.4000000000001,,1,0,0,0,0,200-499
3799,105.0,trivandrum,,0,-1,3,0,1,-1,3.0,Shanoor Thakshashila Sreekaryam,1363.2,,1,0,0,0,0,200-499
3800,80.0,trivandrum,,0,-1,3,0,1,-1,3.0,Shanoor Thakshashila Sreekaryam,1090.4,,1,0,0,0,0,200-499
3801,85.0,trivandrum,0.4285714285714285,1,-1,2,0,-1,-1,2.0,Kowdiar,1384.0,6.0,0,0,0,0,0,200-499
3802,50.0,trivandrum,0.9444444444444444,2,225,2,0,1,0,2.0,Confident Althena Kazhakkottam,984.0,17.0,0,1,0,0,1,200-499
3803,65.0,trivandrum,0.06666666666666667,2,90,3,3,1,0,3.0,Prakrithi Karakulam,1360.0,1.0,0,1,1,0,0,200-499
3804,70.0,trivandrum,0.8125,1,-1,3,0,-1,-1,3.0,Oceanus Heights Karyavattom,1371.2,13.0,0,0,0,0,0,200-499
3805,85.0,trivandrum,1.0,0,-1,2,2,-1,0,3.0,Residents Apex Council Kerala Sreekaryam,1331.0,3.0,0,0,1,0,0,200-499
3806,190.0,trivandrum,0.4166666666666667,1,270,4,5,1,0,4.0,Ambalammukku,1902.4,5.0,0,0,1,0,0,200-499
3807,90.0,trivandrum,0.875,0,90,3,1,-1,0,3.0,Mukkola,1216.0,14.0,1,1,1,0,1,200-499
3808,120.0,trivandrum,0.6666666666666666,0,270,3,1,-1,0,3.0,Sastamangalam,1468.0,12.0,0,1,0,0,0,200-499
3809,163.0,trivandrum,0.75,0,180,3,3,1,0,3.0,Muthoot Homez Kowdiar,1428.0,9.0,1,0,1,0,0,200-499
3810,32.0,trivandrum,0.625,2,-1,2,0,-1,-1,3.0,Kazhakkottam,739.2,5.0,0,0,0,0,0,200-499
3811,62.0,trivandrum,0.8,1,-1,3,3,-1,-1,3.0,Sowparnika West Holmes Vazhayila,1250.0,8.0,0,0,1,0,0,200-499
3812,75.0,trivandrum,0.3333333333333333,2,45,2,1,-1,0,2.0,Mukkolakkal,1250.0,1.0,0,0,0,0,0,200-499
3813,28.0,trivandrum,0.8333333333333334,0,-1,2,0,-1,-1,3.0,Thirumala,720.0,5.0,0,0,0,0,0,200-499
3814,52.9,trivandrum,0.6666666666666666,0,270,2,0,-1,0,2.0,Pongumoodu,800.0,2.0,0,0,0,0,0,200-499
3815,65.0,trivandrum,0.7058823529411765,2,-1,2,0,-1,-1,2.0,Sastamangalam,924.0,12.0,0,0,0,0,0,200-499
3816,80.0,trivandrum,0.75,1,-1,2,0,-1,-1,2.0,Ulloor,1000.0,6.0,0,0,0,0,0,200-499
3817,115.0,trivandrum,0.631578947368421,0,-1,3,0,-1,-1,3.0,"Kazhakkottam, Trivandrum Trivandrum",1335.2,12.0,0,0,0,0,0,200-499
3818,70.0,trivandrum,0.3571428571428572,1,315,2,2,-1,0,2.0,Vfive Elysium Kazhakkottam,916.0,5.0,0,0,0,0,0,200-499
3819,87.0,trivandrum,0.6111111111111112,0,-1,2,1,-1,0,3.0,SFS Cyber Palms Kazhakkottam,1230.4,11.0,0,0,0,0,0,200-499
3820,,trivandrum,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Trivandrum,880.0,4.0,0,0,0,0,0,200-499
3821,95.0,trivandrum,0.4375,1,-1,3,0,-1,-1,3.0,Pipinmoodu,1104.0,7.0,0,0,0,0,0,200-499
3822,70.0,trivandrum,0.6190476190476191,1,-1,3,2,-1,-1,3.0,Oceanus Heights Karyavattom,1430.0,13.0,0,0,0,0,0,200-499
3823,65.0,trivandrum,,2,90,2,1,-1,0,2.0,Aakkulam,1273.0,,0,0,1,0,0,200-499
3824,60.0,trivandrum,,-1,-1,0,0,-1,-1,3.0,Nina Residency Trivandrum,880.0,,0,0,0,0,0,200-499
3825,150.0,trivandrum,0.6666666666666666,2,-1,3,3,-1,-1,3.0,Vellayambalam,1888.0,6.0,0,0,0,0,0,200-499
3826,110.0,trivandrum,0.5,1,-1,2,0,-1,-1,2.0,Palayam,992.0,3.0,0,0,0,0,0,200-499
3827,80.0,trivandrum,0.4166666666666667,2,0,2,1,-1,0,2.0,Poojapura,924.0,5.0,0,1,0,0,0,200-499
3828,71.0,trivandrum,0.9473684210526315,2,-1,2,0,-1,-1,2.0,Confident Floris Trivandrum,880.0,18.0,0,0,0,0,0,200-499
3829,110.0,trivandrum,0.05882352941176471,2,-1,3,0,-1,-1,3.0,Kanjirampara,1456.0,1.0,0,0,0,0,0,200-499
3830,70.0,trivandrum,0.85,1,90,2,1,-1,0,2.0,Heera Four Pillars Trivandrum,937.6,17.0,0,0,0,0,0,200-499
3831,121.0,trivandrum,0.6363636363636364,1,-1,3,3,1,-1,3.0,Cordial Jems Murinjapalam,1376.0,7.0,0,0,0,0,0,200-499
3832,92.0,trivandrum,1.0,0,-1,3,0,-1,-1,3.0,Kanjirampara,1440.0,3.0,0,0,0,0,0,200-499
3833,45.0,trivandrum,0.0,-1,-1,2,0,-1,-1,3.0,Karimankulam,980.0,0.0,0,0,0,0,0,200-499
3834,80.0,trivandrum,0.0,1,-1,3,0,-1,-1,3.0,Karimankulam,1073.6,0.0,0,0,0,0,0,200-499
3835,38.1,trivandrum,0.08333333333333333,0,90,2,0,1,0,2.0,VFive Amrutha Kazhakkottam,624.0,1.0,1,0,1,0,0,200-499
3836,38.2,trivandrum,,0,-1,2,0,1,-1,2.0,VFive Amrutha Kazhakkottam,626.4000000000001,,1,0,0,0,0,200-499
3837,38.5,trivandrum,,0,-1,2,0,1,-1,2.0,VFive Amrutha Kazhakkottam,630.4000000000001,,1,0,0,0,0,200-499
3838,50.9,trivandrum,,0,-1,3,0,1,-1,3.0,VFive Amrutha Kazhakkottam,852.0,,1,0,0,0,0,200-499
3839,,trivandrum,0.5,1,0,2,2,1,0,2.0,Cordial Shroffs Thampanoor,1120.0,3.0,0,0,0,0,0,200-499
3840,50.0,trivandrum,1.0,2,-1,2,1,-1,-1,2.0,Vazhuthacaud,985.0,2.0,0,0,0,0,0,200-499
3841,87.7,trivandrum,0.2857142857142857,1,270,3,2,1,0,3.0,Mansions Sanskriti Kowdiar,1231.2,2.0,0,0,1,0,0,200-499
3842,85.0,trivandrum,0.7272727272727273,1,-1,2,1,1,0,2.0,Kuravankonam,1202.0,8.0,0,0,1,0,0,200-499
3843,125.0,trivandrum,0.3333333333333333,0,-1,2,0,-1,-1,2.0,PMG Junction,0.0,1.0,0,0,0,0,0,200-499
3844,50.0,trivandrum,1.0,2,-1,2,1,-1,-1,2.0,Vazhuthacaud,788.0,2.0,0,0,0,0,0,200-499
3845,160.0,trivandrum,0.2777777777777778,0,90,3,3,1,0,3.0,Sastamangalam,1400.8,5.0,1,0,1,0,0,200-499
3846,75.0,trivandrum,0.7142857142857143,1,-1,2,2,-1,-1,3.0,Alsa Hazelcrest DPI Junction,1040.0,5.0,0,0,0,0,0,200-499
3847,55.5,trivandrum,0.0,0,-1,2,1,-1,-1,2.0,Celestine Mannanthala,1028.0,0.0,0,0,0,0,0,200-499
3848,55.0,trivandrum,0.3333333333333333,0,0,3,3,-1,0,3.0,Sanroyal Roscara Mannanthala,1076.0,2.0,0,0,0,0,0,200-499
3849,75.0,trivandrum,0.6666666666666666,1,-1,2,4,-1,0,2.0,Vellayambalam,960.0,4.0,0,0,1,0,0,200-499
3850,35.0,trivandrum,0.1666666666666667,1,-1,2,0,-1,-1,2.0,Pangappara,720.0,1.0,0,0,0,0,0,200-499
3851,69.5,trivandrum,0.4705882352941176,1,90,2,2,0,-1,2.0,Oceanus Sunshine Kulathoor,996.8000000000001,8.0,0,1,0,0,1,200-499
3852,42.0,trivandrum,0.3333333333333333,1,0,2,1,1,0,2.0,Kaimanam,753.6,1.0,0,0,1,0,0,200-499
3853,61.0,trivandrum,0.3333333333333333,2,90,3,2,1,0,2.0,Jagathy,1040.0,1.0,0,0,1,0,0,200-499
3854,74.0,trivandrum,0.6666666666666666,1,90,2,1,1,0,2.0,PTP Nagar,1265.0,4.0,0,0,1,0,0,200-499
3855,75.0,trivandrum,0.75,1,90,2,2,-1,0,2.0,Anayara,1080.0,9.0,1,0,1,0,0,200-499
3856,56.0,trivandrum,0.5,0,270,2,1,-1,0,2.0,Heera Towers Sreekaryam,1050.0,6.0,0,1,0,0,0,200-499
3857,68.0,trivandrum,0.8333333333333334,1,-1,3,0,-1,-1,3.0,Dd Diamond District Pangappara,1080.0,15.0,0,0,0,0,0,200-499
3858,52.0,trivandrum,0.5714285714285714,0,45,2,2,-1,0,2.0,Oceanus Regal Kulathoor,896.0,4.0,0,1,0,0,0,200-499
3859,50.0,trivandrum,0.2,2,-1,3,2,-1,-1,3.0,Kristal Onyx C Karyavattom,1500.0,3.0,0,0,0,0,0,200-499
3860,150.0,trivandrum,0.7222222222222222,2,45,4,2,1,1,3.0,Heera Grace Thiruvananthapuram,1800.0,13.0,0,1,0,0,0,200-499
3861,79.0,trivandrum,,1,-1,3,0,-1,-1,3.0,PMG Junction,1650.0,,0,0,0,0,0,200-499
3862,82.0,trivandrum,0.3333333333333333,1,-1,3,0,-1,-1,3.0,Sreekaryam,1136.0,4.0,0,0,0,0,0,200-499
3863,75.0,trivandrum,0.4,0,-1,3,2,-1,-1,3.0,Bluebricks P T P Nagar Trivandrum,1350.0,2.0,0,0,0,0,0,200-499
3864,50.0,trivandrum,0.9444444444444444,2,-1,2,0,-1,-1,2.0,Confident Althena Kazhakkottam,910.4000000000001,17.0,0,0,0,0,0,200-499
3865,50.0,trivandrum,0.9444444444444444,2,-1,2,0,-1,-1,2.0,Confident Althena Kazhakkottam,910.4000000000001,17.0,0,0,0,0,0,200-499
3866,42.0,trivandrum,,0,180,2,0,1,0,2.0,Ambalammukku,1000.0,,0,0,0,0,0,200-499
3867,95.0,trivandrum,0.8,0,-1,2,1,-1,0,2.0,Future Primrose Trivandrum,776.0,4.0,0,0,0,0,0,200-499
3868,135.0,trivandrum,0.8947368421052632,2,45,4,4,-1,0,3.0,Condor Cyber Gardens Carnations Kazhakkottam,1200.0,17.0,0,0,1,0,0,200-499
3869,112.0,trivandrum,0.7916666666666666,0,-1,3,0,-1,-1,3.0,Ambalammukku,1512.0,19.0,0,0,0,0,0,200-499
3870,145.0,trivandrum,0.2631578947368421,2,-1,3,0,-1,-1,3.0,Ambalammukku,1480.0,5.0,0,0,0,0,0,200-499
3871,110.0,trivandrum,0.5454545454545454,0,-1,4,0,-1,-1,3.0,Akulam,1458.4,6.0,0,0,0,0,0,200-499
3872,145.0,trivandrum,0.6,0,-1,3,0,-1,-1,3.0,Akulam,1400.0,6.0,0,0,0,0,0,200-499
3873,55.0,trivandrum,1.0,1,-1,1,0,-1,-1,1.0,SFS IVY Kulathoor,643.2,11.0,0,0,0,0,0,200-499
3874,70.0,trivandrum,0.75,2,-1,2,0,-1,-1,2.0,SFS IVY Kulathoor,705.6,9.0,0,0,0,0,0,200-499
3875,90.0,trivandrum,0.08333333333333333,2,-1,3,0,-1,-1,3.0,SFS IVY Karimanal,1096.0,1.0,0,0,0,0,0,200-499
3876,160.0,trivandrum,0.3888888888888889,0,90,3,3,1,0,3.0,Sastamangalam,1400.8,7.0,1,0,1,0,0,200-499
3877,125.0,trivandrum,0.5714285714285714,2,-1,5,5,-1,-1,3.0,GIE Majestic Aakkulam,1950.0,8.0,0,0,0,0,0,200-499
3878,150.0,trivandrum,0.2105263157894737,1,-1,3,0,-1,-1,3.0,Kazhakkottam,1123.2,4.0,0,0,0,0,0,200-499
3879,144.0,trivandrum,0.0,1,90,3,3,-1,2,3.0,Sreekaryam,9.600000000000001,0.0,0,0,1,0,0,200-499
3880,1.0,trivandrum,0.3157894736842105,0,-1,2,0,-1,-1,2.0,Arcon Inspire Kazhakkottam,838.4000000000001,6.0,0,0,0,0,0,200-499
3881,60.0,trivandrum,1.0,2,90,2,2,-1,0,3.0,Vazhuthacaud,880.0,5.0,0,0,0,0,0,200-499
3882,50.0,trivandrum,1.0,1,-1,2,0,-1,-1,2.0,Karumam,792.0,3.0,0,0,0,0,0,200-499
3883,50.0,trivandrum,0.9333333333333333,0,270,2,1,-1,0,2.0,Asset Signature Phase 1 Kazhakkottam,1100.0,14.0,1,0,0,0,0,200-499
3884,55.0,trivandrum,1.0,1,-1,2,0,-1,-1,2.0,Nalanchira,720.0,14.0,0,0,0,0,0,200-499
3885,87.0,trivandrum,0.8,-1,-1,3,0,-1,-1,3.0,Chengallur,1159.2,8.0,0,0,0,0,0,200-499
3886,80.0,trivandrum,0.0,-1,-1,3,0,-1,-1,3.0,Karimankulam,1073.6,0.0,0,0,0,0,0,200-499
3887,80.0,trivandrum,0.1052631578947368,2,90,2,3,1,0,2.0,Condor Cyber Gardens Carnations Kazhakkottam,821.0,2.0,0,1,1,0,0,200-499
3888,85.0,trivandrum,0.75,1,-1,3,0,-1,-1,3.0,PMG Junction,1168.0,9.0,0,0,0,0,0,200-499
3889,70.0,trivandrum,,-1,-1,0,0,-1,-1,3.0,Technopark Phase 3 Kazhakkottam,1200.0,,0,0,0,0,0,200-499
3890,45.0,trivandrum,0.6666666666666666,1,90,2,1,1,0,2.0,Vattaiyurkavu,750.0,4.0,0,0,1,0,0,200-499
3891,88.0,trivandrum,0.0,1,-1,3,0,-1,-1,3.0,Mansions serene square Trivandrum,1240.0,0.0,0,0,0,0,0,200-499
3892,200.0,trivandrum,0.75,2,-1,4,3,-1,-1,4.0,Kanakakunnu,2250.0,9.0,0,0,0,0,0,200-499
3893,100.0,trivandrum,0.25,1,90,3,2,-1,0,3.0,Millennium Poojapura,1500.0,1.0,0,0,1,0,1,200-499
3894,59.0,trivandrum,0.6153846153846154,0,90,2,1,-1,0,2.0,Creations Vivian Suits Mannanthala,980.0,8.0,0,1,0,0,0,200-499
3895,68.0,trivandrum,0.875,2,-1,3,0,-1,-1,3.0,Nanthancodu,880.0,7.0,0,0,0,0,0,200-499
3896,56.0,trivandrum,0.6428571428571429,1,-1,2,2,1,-1,2.0,Sowparnika High Lands Pallippuram,1050.0,9.0,0,0,0,0,0,200-499
3897,72.0,trivandrum,0.1,2,90,3,3,1,0,3.0,Kariyam,1800.0,1.0,0,0,1,0,0,200-499
3898,48.0,trivandrum,0.3333333333333333,1,-1,2,0,1,0,2.0,Karakkamandapam,1060.0,1.0,0,0,0,0,0,200-499
3899,48.0,trivandrum,0.625,1,45,2,1,-1,0,3.0,Confident Sirius III Kazhakkottam,960.0,5.0,0,1,1,0,1,200-499
3900,55.0,trivandrum,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Pattam,720.0,2.0,0,0,0,0,0,200-499
3901,42.0,trivandrum,0.0,1,-1,2,0,-1,-1,2.0,Karamana,720.0,0.0,0,0,0,0,0,200-499
3902,230.0,trivandrum,0.3684210526315789,0,270,6,3,-1,0,4.0,Nandankod,2007.2,7.0,0,1,1,0,1,200-499
3903,70.0,trivandrum,,-1,-1,0,0,-1,-1,3.0,Technopark Phase 3 Kazhakkottam,1200.0,,0,0,0,0,0,200-499
3904,,trivandrum,0.5,0,45,3,2,-1,0,3.0,Kuravankonam,1417.6,7.0,0,1,1,0,1,200-499
3905,69.0,trivandrum,,0,0,2,2,1,0,2.0,The Impact Milestone Kazhakkottam,900.0,,0,1,1,0,0,200-499
3906,35.0,trivandrum,0.6,1,-1,2,1,-1,-1,2.0,Pangappara,800.0,3.0,0,0,0,0,0,200-499
3907,225.0,trivandrum,0.2142857142857143,2,-1,4,3,1,-1,5.0,Artech Empire Pattor,3200.0,3.0,0,0,1,0,0,200-499
3908,150.0,trivandrum,0.7222222222222222,2,90,4,2,1,3,3.0,Heera Grace Thiruvananthapuram,1800.0,13.0,0,0,1,0,0,200-499
3909,50.0,trivandrum,0.3,1,-1,2,2,-1,-1,2.0,Oceanus Elite Kulathoor,1000.0,3.0,0,0,0,0,0,200-499
3910,44.5,trivandrum,0.2142857142857143,0,90,2,1,-1,0,2.0,Sowparnika Sandal Tower Sreekaryam,1075.0,3.0,0,1,0,0,0,200-499
3911,120.0,trivandrum,0.6666666666666666,0,-1,3,1,-1,-1,3.0,Bakery junction,980.0,4.0,0,0,0,0,0,200-499
3912,99.0,trivandrum,1.0,0,90,4,2,-1,0,3.0,Pattam,1600.0,8.0,0,1,1,0,0,200-499
3913,70.0,trivandrum,0.75,0,-1,2,4,-1,0,2.0,Sreekaryam,992.0,3.0,0,0,0,0,0,200-499
3914,72.0,trivandrum,0.5,1,90,3,3,-1,0,3.0,oakdal Trivandrum,1450.0,2.0,0,0,0,0,0,200-499
3915,90.0,trivandrum,0.9090909090909091,1,-1,2,1,-1,-1,2.0,Artech Florenza Pottakkuzhi,1172.0,10.0,0,0,0,0,0,200-499
3916,33.0,trivandrum,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Ambalammukku,572.0,2.0,0,0,0,0,0,200-499
3917,79.0,trivandrum,0.25,1,-1,3,0,1,0,,Poojapura,1007.2,3.0,0,0,0,0,0,200-499
3918,72.0,trivandrum,0.6470588235294118,0,270,3,3,1,-1,3.0,Bellevue Mannanthala,1350.0,11.0,0,0,0,0,0,200-499
3919,111.0,trivandrum,0.3846153846153846,0,45,3,2,-1,0,3.0,Kalyan Gateway Aakkulam,1100.0,5.0,1,1,1,0,1,200-499
3920,95.0,trivandrum,0.0,1,-1,2,0,-1,-1,3.0,"nikunjam towers, Kannammula Trivandrum",1056.0,0.0,0,0,0,0,0,200-499
3921,65.0,trivandrum,0.3571428571428572,1,-1,2,1,-1,0,2.0,Peyad,1106.0,5.0,0,0,0,0,0,200-499
3922,96.0,trivandrum,0.6,0,45,4,2,1,0,3.0,Medical College,1440.0,6.0,0,0,1,0,0,200-499
3923,,trivandrum,0.1111111111111111,2,-1,2,3,-1,-1,2.0,Condor Cyber Gardens Carnations Kazhakkottam,821.0,2.0,0,0,0,0,0,200-499
3924,105.0,trivandrum,0.8333333333333334,2,90,4,2,1,0,3.0,Heera Palace Kowdiar,1817.0,10.0,0,0,1,0,0,200-499
3925,61.3,trivandrum,0.6666666666666666,0,90,1,1,-1,0,1.0,PRS Param Ratna Thycaud,480.0,8.0,0,0,0,0,1,200-499
3926,150.0,trivandrum,0.5789473684210527,2,-1,4,0,-1,-1,3.0,Heera High Life Kowdiar,1440.0,11.0,0,0,0,0,0,200-499
3927,32.0,trivandrum,0.5,1,-1,2,0,-1,-1,2.0,Lo Trivandrum,600.0,1.0,0,0,0,0,0,200-499
3928,72.0,trivandrum,0.9473684210526315,0,-1,2,0,-1,-1,2.0,Kazhakkoottam,1156.0,18.0,0,0,0,0,0,200-499
3929,153.0,trivandrum,0.6666666666666666,0,180,4,3,-1,0,3.0,Nikunjam Fortune Kowdiar,1440.0,10.0,0,1,1,0,1,200-499
3930,65.0,trivandrum,1.0,1,-1,3,0,-1,-1,3.0,Pallimukku,1324.0,10.0,0,0,0,0,0,200-499
3931,175.0,trivandrum,0.2,1,270,5,2,-1,0,4.0,Nanthancodu,2344.0,2.0,0,1,1,0,1,200-499
3932,68.0,trivandrum,0.6666666666666666,1,-1,3,1,-1,-1,3.0,Srivalsam apartments Trivandrum,1000.0,2.0,0,0,0,0,0,200-499
3933,55.0,trivandrum,0.9166666666666666,1,90,3,1,1,0,3.0,Confident Althena Kazhakkottam,1250.0,11.0,0,0,0,0,1,200-499
3934,41.0,trivandrum,0.625,0,315,2,1,-1,0,2.0,Aakkulam,750.0,5.0,0,1,1,0,0,200-499
3935,140.0,trivandrum,0.3333333333333333,0,90,3,2,1,0,3.0,Favourite The Grand Avenue Venpalavattom,1990.0,3.0,0,0,0,0,0,200-499
3936,55.0,trivandrum,0.8888888888888888,0,-1,2,3,-1,-1,2.0,Sowparnika Grand Square Perurkada,1135.0,8.0,0,0,0,0,0,200-499
3937,68.0,trivandrum,0.6428571428571429,2,-1,3,0,-1,-1,3.0,Confident Green Valley Karyavattom,814.4000000000001,9.0,0,0,0,0,0,200-499
3938,60.0,trivandrum,0.7142857142857143,0,-1,3,1,1,0,3.0,Heera Dale Jagathy,1350.0,10.0,0,0,1,0,0,200-499
3939,75.0,trivandrum,0.3076923076923077,2,-1,3,2,1,0,3.0,Oceanus Heights Karyavattom,1714.0,4.0,0,1,1,0,0,200-499
3940,65.0,trivandrum,0.3846153846153846,1,-1,2,1,-1,-1,2.0,Peyad,884.8000000000001,5.0,0,0,0,0,0,200-499
