Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
1218,199.0,gurgaon,0.5,1,45,3,2,1,0,3.0,Sector 40,1830.0,2.0,1,1,1,0,0
1219,26.8,gurgaon,0.25,1,-1,2,1,-1,-1,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",530.0,1.0,0,0,0,0,0
1220,245.0,gurgaon,0.1875,1,90,3,3,1,0,3.0,DLF The Ultima Sector 81,1680.0,6.0,0,1,0,0,0
1221,441.0,gurgaon,0.65625,1,0,5,4,1,0,4.0,Park View Grand Spa Sector 81,3850.0,21.0,0,1,0,0,1
1222,435.0,gurgaon,0.75,1,0,4,3,1,0,4.0,Emaar MGF Emerald Hills Sector 65,2700.0,3.0,0,0,1,0,0
1223,180.0,gurgaon,0.1,1,0,3,4,1,0,4.0,Sector 54,1800.0,1.0,0,0,0,0,0
1224,295.0,gurgaon,0.2222222222222222,0,90,3,3,-1,0,3.0,"Ambience Mall, Sector 24, NH 8",1900.0,2.0,0,1,1,0,1
1225,175.0,gurgaon,0.3529411764705883,1,90,4,4,1,0,3.0,Bestech Altura Sector 79,1500.0,6.0,1,1,1,0,1
1226,520.0,gurgaon,1.0,1,-1,5,3,-1,-1,4.0,DLF City Phase 3,0.0,4.0,0,0,0,0,0
1227,165.0,gurgaon,0.2857142857142857,0,0,4,3,1,0,3.0,Shree Vardhman Victoria Sector 70,1550.0,4.0,1,1,1,0,1
1228,325.0,gurgaon,0.75,2,45,4,2,1,0,4.0,"Suncity Township Suncity, Sector 54, DLF Golf Course Road",2600.0,3.0,1,1,1,0,1
1229,305.0,gurgaon,0.0,1,90,3,3,0,0,4.0,Emaar Emerald Hills Sector 65,1750.0,0.0,0,1,1,0,1
1230,149.0,gurgaon,1.0,1,45,3,3,1,0,3.0,Central Park 3 Sohna Sector 33,1400.0,3.0,0,1,0,0,1
1231,374.0,gurgaon,,1,-1,3,0,1,-1,3.0,Ambience Creacions Sector 22,2224.8,,1,0,0,0,0
1232,418.0,gurgaon,,1,-1,3,0,1,-1,3.0,Ambience Creacions Sector 22,2472.0,,1,0,0,0,0
1233,285.0,gurgaon,0.9166666666666666,0,90,3,3,1,0,3.0,IREO Skyon Sector 60,1700.0,11.0,0,1,1,0,1
1234,375.0,gurgaon,0.35,1,45,3,3,1,0,3.0,Ambience Lagoon Sector 24,2656.0,7.0,0,1,1,0,1
1235,950.0,gurgaon,0.4444444444444444,1,45,5,3,-1,0,5.0,Unitech The World Spa Sector 30,3900.0,8.0,0,1,1,0,0
1236,75.0,gurgaon,0.3333333333333333,0,0,2,2,-1,0,2.0,"Eclat Floors South City 2, Sector 49",1250.0,1.0,0,1,0,0,1
1237,525.0,gurgaon,0.6818181818181818,1,0,4,5,1,0,3.0,Suncity Platinum Towers Sector 28,2148.8,15.0,1,1,1,0,1
1238,185.0,gurgaon,0.5,1,90,4,2,1,0,4.0,Aradhya Homes Sector 67A,1850.0,2.0,0,1,0,0,0
1239,375.0,gurgaon,0.5,1,270,4,2,-1,0,4.0,Kibithu Villas Sector 48,2300.0,2.0,0,0,1,0,0
1240,350.0,gurgaon,0.25,1,0,3,2,1,0,3.0,"Sushant Lok-I, Sector 43",1822.0,1.0,1,1,1,0,0
1241,100.0,gurgaon,0.8888888888888888,1,45,2,2,1,0,2.0,Kendriya Vihar Sector 56 Sector 56 Block E,1000.0,8.0,0,1,0,0,0
1242,185.0,gurgaon,0.5,0,-1,3,2,-1,0,3.0,Sector 67,0.0,2.0,0,1,0,0,0
1243,395.0,gurgaon,0.175,1,90,4,4,-1,0,3.0,Emaar Digi Homes Sector 62,1800.0,7.0,0,1,1,0,1
1244,135.0,gurgaon,0.3684210526315789,1,45,3,3,1,0,3.0,DLF Regal Gardens Sector 90,1810.0,7.0,0,1,1,0,1
1245,75.0,gurgaon,0.6666666666666666,1,45,2,3,-1,0,2.0,Shree Vardhman Flora Sector 90,1300.0,8.0,1,1,1,0,0
1246,40.0,gurgaon,0.4,1,-1,2,2,-1,-1,2.0,GLS Avenue 51 Sector 92,560.0,4.0,0,0,0,0,0
1247,100.0,gurgaon,0.5,2,45,2,2,1,0,2.0,Unitech Residences Sector 33,856.0,7.0,0,1,1,0,0
1248,85.0,gurgaon,0.1111111111111111,-1,-1,2,0,-1,-1,3.0,Hero Honda Chowk,1392.0,1.0,0,0,0,0,0
1249,290.0,gurgaon,0.25,0,45,5,2,-1,0,4.0,"Luxury Builder Floors Sushant Lok-I, Sector 43",2400.0,1.0,0,1,1,0,1
1250,360.0,gurgaon,1.0,1,315,4,2,1,0,4.0,"South City 2, Sector 49",3900.0,4.0,1,1,1,0,0
1251,420.0,gurgaon,0.875,1,90,3,3,1,0,3.0,Emaar Digi Homes Sector 62,1400.0,28.0,0,1,1,0,0
1252,160.0,gurgaon,0.3125,1,315,3,3,1,0,3.0,Emaar Palm Gardens Sector 83,1450.0,5.0,0,1,1,0,1
1253,81.0,gurgaon,0.75,1,-1,2,3,-1,-1,3.0,Signature Global Park Sohna Sector 36,988.8000000000001,3.0,0,0,0,0,0
1254,520.0,gurgaon,0.4,1,45,5,5,1,0,4.0,Experion Windchants Sector 112,3878.4,10.0,0,1,1,0,1
1255,228.0,gurgaon,0.71875,1,-1,3,4,-1,0,3.0,DLF The Primus Sector 82A,1673.6,23.0,0,0,0,0,0
1256,650.0,gurgaon,1.0,1,180,5,2,1,0,4.0,"Legacy Home Sushant Lok-I, Sector 43",0.0,4.0,1,1,0,0,0
1257,268.0,gurgaon,,1,90,3,4,1,0,3.0,Godrej Meridien Sector 106,0.0,,1,1,0,0,1
1258,84.0,gurgaon,0.5833333333333334,1,90,2,3,0,0,2.0,Unitech Uniworld Garden II Sector 47,650.0,7.0,0,1,0,0,0
1259,96.0,gurgaon,0.05263157894736842,0,0,3,3,1,0,3.0,Spaze Privvy The Address Sector 93,1805.0,1.0,0,1,0,0,0
1260,230.0,gurgaon,0.25,1,0,4,2,1,0,3.0,"South City 1, Sector 41",1950.0,1.0,1,0,1,0,0
1261,175.0,gurgaon,0.3636363636363636,0,0,3,3,-1,-1,3.0,Sector 52,2000.0,4.0,0,1,1,0,0
1262,228.0,gurgaon,0.78125,1,90,3,3,1,0,3.0,DLF The Ultima Sector 81,1680.0,25.0,0,1,0,0,0
1263,345.0,gurgaon,0.75,1,180,4,2,1,0,3.0,DLF City Plot Phase 2 DLF City Phase 2,1800.0,3.0,1,1,1,0,1
1264,170.0,gurgaon,0.5294117647058824,1,45,3,3,1,0,3.0,Vatika City Sector 49,1360.0,9.0,0,1,1,0,1
1265,600.0,gurgaon,0.3333333333333333,1,0,4,3,1,0,4.0,Emaar Sky Terraces Sector 66,3100.0,5.0,0,1,1,0,1
1266,205.0,gurgaon,0.15,1,45,4,4,1,0,4.0,"Park View Sanskruti Dhorka, Sector 92, Pataudi Road",2120.0,3.0,0,1,1,0,1
1267,430.0,gurgaon,0.8181818181818182,1,315,5,5,1,0,4.0,Adani M2K Oyster Grande Sector 102,3638.4,18.0,0,1,1,0,0
1268,525.0,gurgaon,0.25,1,0,4,2,1,0,4.0,"Sushant Lok-I, Sector 43",3545.0,1.0,1,1,1,0,0
1269,,gurgaon,0.0,2,90,3,0,0,0,3.0,Mayfield Garden Sector 51,1475.0,0.0,0,0,0,0,0
1270,280.0,gurgaon,0.25,1,-1,4,0,-1,-1,4.0,Dlf phase 2 Gurgaon,3600.0,1.0,0,0,0,0,0
1271,130.0,gurgaon,0.6,0,-1,3,3,-1,-1,3.0,"Sector 77, Delhi Gurgaon Expressway",1457.6,9.0,0,1,0,0,1
1272,85.0,gurgaon,0.8571428571428571,0,-1,2,0,-1,-1,2.0,"Corona Optus Sector 37C, Delhi Gurgaon Expressway",1120.0,12.0,0,0,0,0,0
1273,290.0,gurgaon,0.25,1,45,3,2,1,0,3.0,"Green Woods City, Sector 45",2150.0,1.0,1,0,1,0,0
1274,445.0,gurgaon,0.25,1,90,4,2,1,0,4.0,"South City 2, Sector 49",2150.0,1.0,1,0,0,0,0
1275,210.0,gurgaon,0.25,1,45,3,2,1,0,3.0,"South City 2, Sector 49",1215.0,1.0,1,1,1,0,0
1276,850.0,gurgaon,0.05263157894736842,1,45,4,3,1,0,3.0,DLF City Phase 5,1950.0,2.0,0,1,0,0,0
1277,,gurgaon,0.875,1,135,4,4,1,0,3.0,Bhawani Apartment Sector 54,1950.0,7.0,0,1,0,0,0
1278,625.0,gurgaon,0.25,0,180,5,2,-1,0,4.0,DLF City Phase 1 Sector 26,2720.0,1.0,1,1,1,0,1
1279,198.0,gurgaon,0.175,1,90,2,3,-1,0,2.0,Emaar Digi Homes Sector 62,1200.0,7.0,0,1,1,0,1
1280,70.0,gurgaon,1.0,0,-1,3,0,-1,-1,3.0,"Ramprastha The Atrium Sector 37D, Delhi Gurgaon Expressway",948.0,13.0,0,0,0,0,0
1281,25.0,gurgaon,0.6,1,-1,2,2,-1,-1,2.0,Ramsons Kshitij Sector 95,570.0,9.0,0,0,0,0,0
1282,480.0,gurgaon,0.696969696969697,1,135,5,2,1,0,3.0,Elevate Sector 59,2076.0,23.0,1,1,1,0,1
1283,20.0,gurgaon,0.7142857142857143,0,0,1,1,-1,0,1.0,Rof Ananda Sector 95,366.0,10.0,0,1,0,0,0
1284,250.0,gurgaon,0.5,1,0,3,3,1,0,3.0,Smart World Orchard Sector 61,1304.0,2.0,1,1,1,0,1
1285,500.0,gurgaon,0.25,1,180,5,2,1,0,4.0,DLF City Phase 1,2720.0,1.0,1,1,1,0,1
1286,160.0,gurgaon,0.7894736842105263,1,45,3,1,1,0,3.0,DLF Skycourt Badha,1380.0,15.0,0,1,1,0,1
1287,86.0,gurgaon,0.1538461538461539,0,315,3,4,-1,0,3.0,Raheja Atharva Floors Sector 109,1500.0,2.0,0,0,0,0,0
1288,325.0,gurgaon,0.25,1,90,4,2,1,0,4.0,"South City 2, Sector 49",2250.0,1.0,1,1,0,0,0
1289,155.0,gurgaon,0.4285714285714285,1,45,3,3,-1,3,3.0,Bestech Park View Ananda Sector 81,1400.0,6.0,0,1,0,0,1
1290,170.0,gurgaon,0.4137931034482759,2,90,2,2,1,0,2.0,Puri Emerald Bay Sector 104,1360.0,12.0,0,1,1,0,1
1291,165.0,gurgaon,0.4545454545454545,1,45,3,4,1,0,3.0,Vijay Shanthi Rajvilas Apartments Sector 52,2400.0,5.0,0,1,0,0,0
1292,395.0,gurgaon,0.5,1,90,5,5,1,0,4.0,Luxury Floors Gurgaon DLF City Phase 2,3680.0,2.0,1,1,1,0,1
1293,180.0,gurgaon,1.0,1,90,3,2,1,0,3.0,"Sector 15 Part 1, Delhi Gurgaon Expressway",0.0,4.0,0,1,0,0,0
1294,465.0,gurgaon,0.25,0,270,4,3,1,0,3.0,M3M Golf Estate Sector 65,2482.0,10.0,1,1,0,0,0
1295,165.0,gurgaon,0.4375,0,45,3,3,1,0,3.0,Emaar Palm Gardens Sector 83,1550.0,7.0,0,1,1,0,1
1296,300.0,gurgaon,0.25,1,45,4,2,-1,0,4.0,RWA Builder Floor DLF City Phase 2,2150.0,1.0,1,1,1,0,0
1297,680.0,gurgaon,0.391304347826087,1,0,5,4,1,0,4.0,Suncity Platinum Towers Sector 28,1913.0,9.0,0,1,0,0,1
1298,775.0,gurgaon,0.95,1,-1,5,4,-1,-1,5.0,Bestech Park View Spa Sector 47,4700.0,19.0,0,0,0,0,0
1299,185.0,gurgaon,0.4,1,315,4,4,1,0,4.0,"Park View Sanskruti Dhorka, Sector 92, Pataudi Road",1950.0,8.0,0,1,1,0,1
1300,170.0,gurgaon,0.3636363636363636,1,0,2,2,1,0,2.0,Emaar Digi Homes Sector 62,1206.4,12.0,1,1,0,0,1
1301,485.0,gurgaon,0.45,1,180,5,3,1,0,4.0,DLF Westend Height DLF City Phase 5,2300.0,9.0,0,1,0,0,0
1302,419.0000000000001,gurgaon,0.75,1,315,4,2,1,0,4.0,Emaar Emerald Hills Sector 65,2700.0,3.0,1,1,1,0,1
1303,185.0,gurgaon,0.9629629629629629,0,90,4,4,1,0,3.0,ATS Triumph Sector 104,1344.0,26.0,0,1,1,0,1
1304,270.0,gurgaon,0.25,1,45,4,2,-1,0,4.0,"Luxury Floors Gurgaon Dlf City Phase 4, Sector 28",2000.0,1.0,1,1,1,0,0
1305,170.0,gurgaon,0.75,1,-1,4,2,-1,-1,4.0,Ansals Palam Vihar Palam Vihar,1680.0,3.0,1,0,0,0,0
1306,525.0,gurgaon,0.5294117647058824,1,-1,5,4,1,0,4.0,Emaar The Palm Drive Sector 66,3000.0,9.0,0,1,1,0,1
1307,300.0,gurgaon,0.25,1,45,4,2,1,0,4.0,"South City 2, Sector 49",2300.0,1.0,1,1,0,0,0
1308,390.0,gurgaon,0.5263157894736842,0,0,4,4,-1,0,4.0,Diplomatic Greens Sector 111,2950.0,10.0,0,1,0,0,0
1309,130.0,gurgaon,0.5714285714285714,0,-1,4,4,1,-1,4.0,"Sector 76, Delhi Gurgaon Expressway",2120.0,8.0,1,1,0,0,0
1310,425.0,gurgaon,0.25,1,0,4,4,1,0,4.0,Luxury Builder Floors Sushant Lok 1 Block A,2400.0,1.0,1,0,0,0,0
1311,135.0,gurgaon,0.2142857142857143,1,0,3,3,1,0,3.0,Unitech Residences Sector 33,1050.0,3.0,0,1,0,0,0
1312,225.0,gurgaon,0.25,1,45,4,5,1,0,4.0,HUDA Authority Plots Sector 57,0.0,1.0,1,0,1,0,0
1313,265.0,gurgaon,0.3333333333333333,1,45,4,3,1,0,3.0,Bellevue Central Park 2 Central Park,1900.0,5.0,0,1,0,0,1
1314,305.0,gurgaon,0.25,1,0,4,2,1,0,4.0,"South City 2, Sector 49",2300.0,1.0,1,0,0,0,0
1315,400.0,gurgaon,0.28125,0,270,4,3,-1,0,3.0,Emaar Digi Homes Sector 62,1308.0,9.0,0,0,1,0,1
1316,300.9999999999999,gurgaon,0.5,1,90,4,2,1,0,4.0,"Luxury Builder Floors South City 2, Sector 49",2550.0,2.0,1,1,1,0,0
1317,82.0,gurgaon,0.3571428571428572,1,90,1,2,1,0,2.0,Silverglades First Citizen Sector 35,576.0,5.0,1,1,1,0,1
1318,170.0,gurgaon,,2,90,2,2,1,0,2.0,Puri Emerald Bay Sector 104,1360.0,,0,1,1,0,1
1319,95.0,gurgaon,0.25,1,90,3,0,1,0,3.0,Palam Vihar,1040.0,1.0,0,0,1,0,0
1320,335.0,gurgaon,0.5,1,90,4,2,1,0,4.0,Rosewood City Sector 49,2600.0,2.0,1,0,1,0,0
1321,257.0,gurgaon,,2,0,4,5,1,0,3.0,Puri Emerald Bay Sector 104,1960.0,,1,1,1,0,1
1322,36.0,gurgaon,0.4285714285714285,0,315,2,2,-1,0,2.0,"Signature The Roselia Wazirpur, Sector 95A, Pataudi Road",514.0,6.0,0,1,1,0,0
1323,71.8,gurgaon,1.0,1,45,2,2,1,0,3.0,Sector 30,1300.0,4.0,1,1,1,0,0
1324,290.0,gurgaon,1.0,0,90,5,2,-1,0,5.0,Palam Vihar,3200.0,4.0,1,1,1,0,1
1325,82.0,gurgaon,0.3333333333333333,1,90,2,2,0,0,2.0,"Mayfield Garden Sector 51 Block J, Sohna Road",1040.0,1.0,0,0,0,0,0
1326,260.0,gurgaon,0.5,1,90,3,2,1,0,3.0,DLF City Phase 2,0.0,2.0,1,0,0,0,0
1327,180.0,gurgaon,0.25,1,0,3,2,-1,0,3.0,Sector 51,1800.0,1.0,1,1,0,0,0
1328,257.0,gurgaon,,2,0,4,5,1,0,3.0,Puri Emerald Bay Sector 104,1960.0,,1,1,1,0,1
1329,243.0,gurgaon,0.5,1,0,3,2,1,0,3.0,DLF City Phase 1,1900.0,2.0,1,1,1,0,0
1330,160.0,gurgaon,0.2222222222222222,1,0,3,2,-1,0,3.0,Emaar Gurgaon Greens Sector 102,1320.0,4.0,0,0,0,0,0
1331,135.0,gurgaon,0.4444444444444444,1,45,3,3,1,0,3.0,Bhagwanti Apartment Sector 56,1800.0,4.0,0,1,0,0,0
1332,315.0,gurgaon,0.5,1,135,4,2,1,0,4.0,Kibithu Villas Sector 48,2400.0,2.0,1,1,1,0,0
1333,424.0,gurgaon,0.5757575757575758,1,45,4,2,1,0,3.0,Elevate Sector 59,1836.0,19.0,1,1,1,0,1
1334,240.0,gurgaon,0.475,1,45,3,3,-1,0,3.0,Tata Primanti Sector 72,2185.0,19.0,1,1,0,0,1
1335,190.0,gurgaon,1.0,1,180,3,2,1,0,3.0,Palam Vihar Residential Society Palam Vihar,1350.0,4.0,0,0,1,0,0
1336,116.0,gurgaon,0.1,1,0,2,2,-1,0,3.0,The Global Apartment Sector 56,1450.0,1.0,0,1,1,0,0
1337,1400.0,gurgaon,1.0,1,45,5,4,1,0,4.0,Pioneer Presidia Golf course Extension Road,6200.0,35.0,0,1,1,0,1
1338,375.0,gurgaon,0.75,1,0,5,2,1,0,4.0,DLF City Plot Phase 2 DLF City Phase 2,2200.0,3.0,1,1,1,0,0
1339,195.0,gurgaon,1.0,1,-1,4,4,-1,-1,4.0,Aradhya Homes Sector 67A,2200.0,4.0,1,0,0,0,0
1340,210.0,gurgaon,0.2,1,0,5,4,1,0,4.0,"Park View Sanskruti Dhorka, Sector 92, Pataudi Road",2050.0,4.0,0,1,1,0,1
1341,198.0,gurgaon,0.5555555555555556,1,90,2,3,1,0,2.0,Sector 106,817.0,10.0,1,1,0,0,0
1342,725.0,gurgaon,0.25,1,45,4,3,1,0,4.0,DLF The Pinnacle DLF City Phase 5,2785.0,8.0,0,1,1,0,0
1343,170.0,gurgaon,0.0,1,90,3,2,1,0,3.0,Palam Vihar Residential Society Palam Vihar,1300.0,0.0,0,0,1,0,0
1344,37.0,gurgaon,0.9285714285714286,0,45,2,2,-1,0,3.0,Rof Ananda Sector 95,645.0,13.0,0,1,0,0,0
1345,387.0,gurgaon,0.3333333333333333,1,0,3,2,1,0,3.0,Elevate Sector 59,1676.0,11.0,1,1,1,0,1
1346,175.0,gurgaon,0.3333333333333333,1,-1,3,0,-1,-1,4.0,Sector 50,1350.0,1.0,0,0,0,0,0
1347,40.0,gurgaon,0.7857142857142857,1,45,2,1,-1,0,3.0,Rof Ananda Sector 95,600.0,11.0,1,1,0,0,0
1348,130.0,gurgaon,0.3333333333333333,1,180,3,3,1,0,3.0,The Lilac Sector 49,768.0,1.0,0,1,0,0,0
1349,85.0,gurgaon,0.25,1,-1,3,2,-1,-1,3.0,Apna Enclave Sector 4,1300.0,1.0,0,0,0,0,0
1350,105.0,gurgaon,0.3333333333333333,1,180,3,2,1,0,3.0,Sohna Sector 48,1184.0,1.0,0,1,0,0,0
1351,175.0,gurgaon,0.625,1,90,3,3,1,0,3.0,Emaar Palm Gardens Sector 83,1600.0,10.0,0,1,1,0,1
1352,250.0,gurgaon,1.0,2,45,3,2,1,0,3.0,Sector 31,1562.0,4.0,1,0,0,0,0
1353,190.0,gurgaon,0.5555555555555556,1,45,4,5,1,0,4.0,The New Greenwood Sector 52,2450.0,5.0,0,1,0,0,0
1354,325.0,gurgaon,0.75,0,45,4,2,-1,0,4.0,"DLF City Plot Phase 4 Dlf City Phase 4, Sector 28",2000.0,3.0,1,1,1,0,1
1355,325.0,gurgaon,0.1176470588235294,2,45,4,3,1,0,4.0,Sector 62,1765.0,4.0,1,1,1,0,1
1356,260.0,gurgaon,0.5,1,90,3,2,1,0,3.0,DLF City Phase 2,0.0,2.0,1,0,0,0,0
1357,260.0,gurgaon,0.25,1,90,5,2,-1,0,4.0,Palam Vihar,2450.0,1.0,1,0,1,0,0
1358,178.0,gurgaon,0.2105263157894737,1,45,3,2,1,0,3.0,Bestech Altura Sector 79,975.0,4.0,1,1,1,0,1
1359,311.0,gurgaon,0.25,1,315,4,2,1,0,4.0,"South City 2, Sector 49",2300.0,1.0,1,0,0,0,0
1360,170.0,gurgaon,1.0,1,45,3,1,1,0,3.0,Palam Vihar,1360.0,4.0,0,0,1,0,0
1361,329.0,gurgaon,0.75,1,90,5,2,1,0,4.0,DLF City Phase 2,2000.0,3.0,1,1,1,0,0
1362,445.0,gurgaon,0.25,1,45,4,4,-1,0,4.0,Malibu Town Sohna Gurgaon Road,0.0,1.0,1,1,0,0,0
1363,190.0,gurgaon,0.5,1,90,3,2,-1,0,3.0,Ansals Palam Vihar Palam Vihar,1750.0,2.0,1,1,1,0,0
1364,240.0,gurgaon,0.5,1,45,3,2,1,0,3.0,"Block G, Sector 26, Mehrauli Gurgaon Road",1306.4,2.0,1,0,0,0,0
1365,1552.0,gurgaon,0.96875,1,45,6,4,1,0,5.0,Pioneer Araya Sector 62,0.0,31.0,1,1,1,0,1
1366,370.0,gurgaon,0.2727272727272727,0,315,4,3,1,0,3.0,Parsvnath Exotica Golf Course Road,2316.0,3.0,0,1,0,0,0
1367,522.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2388.0,,1,0,0,0,0
1368,495.0,gurgaon,0.3333333333333333,2,315,5,4,1,0,4.0,Parsvnath Exotica Golf Course Road,2712.0,5.0,0,1,1,0,0
1369,526.9999999999999,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2388.0,,1,0,0,0,0
1370,520.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2388.0,,1,0,0,0,0
1371,220.0,gurgaon,0.3076923076923077,1,90,4,3,1,0,4.0,Eros Wembley Estate Sector 50 Block D,1750.0,4.0,0,1,0,0,0
1372,330.0,gurgaon,0.5,1,270,4,2,1,0,4.0,"Ansal Plaza, Sector 23",3744.0,2.0,1,0,1,0,0
1373,50.0,gurgaon,0.0,0,-1,2,2,-1,-1,2.0,Dwarka Expressway,650.0,0.0,1,1,0,0,0
1374,210.0,gurgaon,0.6,1,0,3,3,1,0,3.0,"Bestech Park View Spa Next Bestech Park View Spa Next, Sector 67, Sohna Road",1935.0,9.0,0,1,0,0,1
1375,185.0,gurgaon,0.7,2,-1,4,3,-1,-1,3.0,Green Homes Sector 52,1850.0,7.0,0,0,0,0,0
1376,150.0,gurgaon,0.4444444444444444,1,45,3,4,1,0,3.0,Professor Apartments Sector 56,1800.0,4.0,0,1,0,0,0
1377,526.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2388.0,,1,0,0,0,0
1378,539.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2412.0,,1,0,0,0,0
1379,538.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2412.0,,1,0,0,0,0
1380,162.0,gurgaon,1.0,1,0,3,2,0,0,3.0,Landmark Avenue Sushant Lok 1 Block C,1600.0,2.0,0,0,0,0,0
1381,535.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2412.0,,1,0,0,0,0
1382,540.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2412.0,,1,0,0,0,0
1383,541.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Mahindra Luminare Sector 59,2412.0,,1,0,0,0,0
1384,635.0,gurgaon,,0,-1,4,0,-1,-1,4.0,Mahindra Luminare Sector 59,2880.0,,1,0,0,0,0
1385,385.0,gurgaon,0.5,1,135,4,2,1,0,4.0,Uppal Southend Sector 49,3600.0,2.0,1,1,1,0,1
1386,632.0,gurgaon,,0,-1,4,0,-1,-1,4.0,Mahindra Luminare Sector 59,2880.0,,1,0,0,0,0
1387,637.0,gurgaon,,0,-1,4,0,-1,-1,4.0,Mahindra Luminare Sector 59,2880.0,,1,0,0,0,0
1388,397.0,gurgaon,0.7428571428571429,0,45,2,3,1,0,3.0,Emaar Digi Homes Sector 62,2165.0,26.0,1,1,0,0,0
1389,325.0,gurgaon,0.0,2,0,4,3,1,0,3.0,Ambience DLF City Phase 3,1950.0,0.0,0,1,1,0,0
1390,292.0,gurgaon,0.0,1,45,3,3,0,0,4.0,Emaar Mgf Emerald Floors Sector 65,1400.0,0.0,0,0,0,0,0
1391,21.0,gurgaon,0.75,0,90,1,1,-1,0,1.0,Trisara Our Homes 3 ,358.0,3.0,1,1,1,0,1
1392,310.0,gurgaon,0.25,1,270,4,2,1,0,4.0,"Ansal Plaza, Sector 23",3744.0,1.0,0,0,1,0,0
1393,250.0,gurgaon,0.3714285714285714,0,0,3,2,1,0,3.0,"M3M Skywalk Sector 74, Delhi Gurgaon Expressway",1900.0,13.0,0,1,1,0,0
1394,205.0,gurgaon,0.25,2,45,3,3,1,0,3.0,Unitech Greenwood City Sector 45,1800.0,1.0,1,1,0,0,0
1395,290.0,gurgaon,0.25,1,45,4,4,1,0,4.0,"Orchid Mayfield Gardens Nirvana Country, Sector 50",1800.0,1.0,1,1,0,0,0
1396,155.0,gurgaon,0.4615384615384616,1,90,3,2,-1,0,3.0,DLF Skycourt Sector 86,1450.0,12.0,0,1,0,0,1
1397,170.0,gurgaon,0.5833333333333334,1,315,3,4,1,0,3.0,Sispal Vihar AWHO Society Sector 49,1450.0,7.0,0,0,1,0,0
1398,245.0,gurgaon,0.5,2,90,3,3,1,0,4.0,"Mayfield Garden Mayfield Garden, Sector 51",2100.0,2.0,1,1,1,0,0
1399,365.0,gurgaon,0.4,1,180,4,2,1,0,4.0,"Mahindra Aura Chandan Vihar, Sector 110A",1917.6,6.0,0,1,0,0,0
1400,140.0,gurgaon,0.4375,2,0,1,0,1,0,,Central Park The Room Sector 48,780.0,7.0,0,0,0,0,0
1401,170.0,gurgaon,0.3,1,45,4,3,1,0,3.0,Badha,1850.0,6.0,0,1,1,0,1
1402,310.0,gurgaon,1.0,0,45,4,2,1,0,4.0,South City,2700.0,4.0,1,1,1,0,0
1403,290.0,gurgaon,0.3684210526315789,1,90,3,3,1,0,3.0,Godrej Meridien Sector 106,1601.6,7.0,1,1,0,0,1
1404,265.0,gurgaon,0.0,1,90,3,2,0,0,3.0,"Unitech Woodstock Floors Nirvana Country, Sector 50",1750.0,0.0,0,1,0,0,0
1405,116.0,gurgaon,0.1,1,0,2,2,-1,0,3.0,The Global Apartment Sector 56,1450.0,1.0,0,1,0,0,0
1406,175.0,gurgaon,0.03333333333333333,0,0,4,3,-1,0,3.0,Mapsko Mount Ville Sector 79,1500.0,1.0,0,1,1,0,0
1407,75.0,gurgaon,0.5,0,-1,3,3,-1,-1,2.0,"Imperia Esfera Sector 37C, Delhi Gurgaon Expressway",1262.4,9.0,0,0,0,0,0
1408,140.0,gurgaon,0.2857142857142857,0,315,3,3,-1,0,3.0,The Residences Sector 33,1400.0,4.0,0,1,0,0,1
1409,260.0,gurgaon,0.5,1,90,3,2,1,0,3.0,DLF City Phase 2,0.0,2.0,1,0,0,0,0
1410,85.0,gurgaon,0.6,2,90,1,1,-1,0,,AIPL Rhythm Residences Sector 67,620.0,9.0,0,0,1,0,0
1411,325.0,gurgaon,0.25,1,45,4,3,1,0,4.0,"Luxury Floors Malibu Town, Sector 47",2400.0,1.0,1,0,1,0,0
1412,172.0,gurgaon,0.625,1,90,4,4,0,0,3.0,Sunischit Apartment Sector 54,1850.0,5.0,0,0,0,0,0
1413,340.0,gurgaon,0.5,1,45,3,3,1,0,4.0,Adani Samsara Vilasa Golf course Extension Road,3450.0,2.0,1,1,1,0,0
1414,71.8,gurgaon,1.0,0,45,2,3,-1,0,3.0,Sector 30,1300.0,4.0,1,1,1,0,0
1415,565.0,gurgaon,0.7391304347826086,0,90,4,5,1,0,3.0,Suncity Platinum Towers Sector 28,1591.0,17.0,0,1,0,0,1
