Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
506,170.0,ranchi,0.2,0,0,3,3,1,0,3.0,Morabadi,1750.0,2.0,1,1,1,0,0
507,36.0,ranchi,0.4444444444444444,1,-1,2,0,-1,-1,2.0,Pundag,880.0,4.0,0,0,0,0,0
508,58.0,ranchi,1.0,2,-1,2,0,-1,-1,3.0,Pundag,1356.0,2.0,0,0,0,0,0
509,50.0,ranchi,0.4285714285714285,1,-1,3,0,-1,-1,3.0,Pundag,1136.0,3.0,0,0,0,0,0
510,61.7,ranchi,0.5,0,-1,2,0,-1,-1,2.0,Pundag,1176.0,2.0,1,0,0,0,0
511,63.0,ranchi,0.875,2,-1,3,2,-1,-1,3.0,Khelgaon Housing Society Booty Ranchi Khelgaon,1241.6,7.0,0,0,0,0,0
512,,ranchi,1.0,1,-1,1,0,-1,-1,2.0,Sector 2 Masibari,1000.0,2.0,0,0,0,0,0
513,38.0,ranchi,0.6666666666666666,0,-1,2,2,-1,-1,3.0,rewati enclave Ranchi,1010.0,2.0,0,0,0,0,0
514,66.0,ranchi,0.8333333333333334,2,90,2,2,1,0,2.0,Hatia,950.0,5.0,0,0,1,0,0
515,62.0,ranchi,1.0,0,90,2,2,1,0,3.0,Kathal More,1190.0,8.0,0,0,1,0,0
516,60.0,ranchi,0.25,2,90,2,2,1,0,2.0,Bariatu,1150.0,1.0,0,0,0,0,0
517,69.1,ranchi,0.4,1,90,3,3,1,0,3.0,Bariatu,1073.0,4.0,1,1,1,0,1
518,97.0,ranchi,0.3333333333333333,0,-1,2,3,-1,-1,3.0,Lalpur,1170.0,1.0,0,0,0,0,0
519,97.0,ranchi,0.3333333333333333,0,-1,2,3,-1,0,3.0,Lalpur,1170.0,1.0,0,0,0,0,0
520,30.0,ranchi,1.0,1,-1,2,0,-1,-1,2.0,Hinoo,744.0,3.0,0,0,0,0,0
521,68.0,ranchi,0.4,1,90,2,2,-1,0,3.0,Harmu Colony,1120.0,2.0,0,0,0,0,0
522,39.8,ranchi,1.0,0,90,2,2,1,0,2.0,Hatia,870.0,4.0,1,0,1,0,0
523,70.0,ranchi,0.8,1,90,3,2,1,0,3.0,Argora,1030.0,4.0,0,1,1,0,0
524,42.8,ranchi,0.5,0,-1,2,3,-1,-1,3.0,Bariatu Road,1070.4,2.0,1,0,0,0,0
525,58.0,ranchi,1.0,0,0,2,3,1,0,3.0,Lalpur,1008.0,4.0,0,1,0,0,0
526,42.0,ranchi,,-1,-1,0,0,-1,-1,3.0,Sopan appartment LOWADHI Ranchi,980.0,,0,0,0,0,0
527,42.0,ranchi,,-1,-1,0,0,-1,-1,3.0,Sopan appartment LOWADHI Ranchi,980.0,,0,0,0,0,0
528,56.0,ranchi,0.6666666666666666,0,90,3,2,1,-1,3.0,Hatiya,1134.0,2.0,1,0,1,0,0
529,46.5,ranchi,0.6666666666666666,1,45,2,3,1,0,3.0,Hatia,1152.0,2.0,0,0,0,0,0
530,45.0,ranchi,0.5,0,90,2,3,1,0,3.0,Bariatu,1500.0,2.0,1,0,1,0,0
531,85.0,ranchi,0.8,1,90,3,3,1,0,3.0,Bariatu,1800.0,4.0,0,0,1,0,0
532,20.0,ranchi,0.2,0,-1,2,1,1,-1,1.0,Dumardaga,487.2,1.0,0,0,0,0,0
533,42.0,ranchi,0.0,0,-1,2,2,-1,-1,2.0,Morabadi,880.0,0.0,0,0,0,0,0
534,35.0,ranchi,1.0,1,90,2,2,1,0,3.0,Morabadi,1205.0,3.0,0,0,0,0,0
535,58.0,ranchi,0.0,1,-1,2,1,-1,0,2.0,Pranami Height Lalpur,971.0,0.0,0,1,0,0,0
536,43.5,ranchi,0.25,1,-1,2,2,-1,-1,2.0,Cheshire Home Road,1050.0,1.0,0,0,0,0,0
537,55.0,ranchi,0.5,1,90,2,3,1,0,3.0,Lalpur,1000.0,2.0,0,0,1,0,0
538,55.0,ranchi,0.6666666666666666,0,-1,2,1,-1,1,3.0,Bariatu,1028.0,4.0,0,0,1,0,0
539,39.0,ranchi,0.5,2,-1,2,2,-1,-1,2.0,Rajni Apartment Singh More,740.8000000000001,2.0,0,0,0,0,0
540,57.0,ranchi,0.2,0,270,2,2,-1,0,3.0,Harmu Colony,1208.0,1.0,0,1,0,0,0
541,45.0,ranchi,0.75,0,90,3,3,-1,0,3.0,Morabadi,1500.0,3.0,0,0,0,0,0
542,45.0,ranchi,0.25,0,0,2,2,-1,0,2.0,Sarhul Vihar Ranchi,1081.0,1.0,0,0,1,0,0
543,40.0,ranchi,0.75,0,90,2,2,-1,0,3.0,Bahu Bazar,920.0,3.0,0,0,1,0,0
544,60.0,ranchi,1.0,1,0,2,2,1,0,3.0,Kadru,1300.0,4.0,0,0,0,0,0
545,80.0,ranchi,0.3333333333333333,0,90,2,3,1,0,3.0,Argora,1212.8,3.0,1,1,1,0,0
546,64.5,ranchi,1.0,0,270,2,3,-1,0,3.0,Hari Om Nand Tower Ranchi,1120.0,8.0,0,1,1,0,0
547,30.0,ranchi,0.25,0,0,2,2,-1,0,3.0,BIT Mesra,900.0,1.0,0,1,0,0,0
548,51.5,ranchi,0.5714285714285714,0,90,2,3,-1,0,3.0,BIT Mesra Rd,1150.0,4.0,1,0,1,0,0
549,68.0,ranchi,0.75,1,-1,2,0,-1,-1,3.0,Ashok Nagar,1280.0,3.0,0,0,0,0,0
550,175.0,ranchi,0.25,0,90,4,9,-1,0,5.0,Banshidhar Circle Ranchi,2100.0,1.0,0,0,0,0,0
551,39.5,ranchi,0.6666666666666666,0,90,2,2,1,0,2.0,Singh More,760.0,2.0,0,0,0,0,0
552,43.5,ranchi,0.3333333333333333,0,90,2,3,1,0,2.0,Puja Enclave Latma Road Singh More,852.0,1.0,0,0,0,0,0
553,60.0,ranchi,0.25,2,-1,2,2,-1,-1,3.0,South Office Para,1190.0,1.0,0,0,0,0,0
554,50.0,ranchi,0.5,0,90,2,3,1,0,3.0,Morabadi,1120.0,2.0,1,0,1,0,0
555,60.0,ranchi,0.6666666666666666,2,45,2,3,1,0,3.0,Singh More,974.0,4.0,1,0,0,0,0
556,67.6,ranchi,0.25,1,90,2,4,1,0,3.0,Pundag,1288.0,1.0,1,1,0,0,0
557,70.0,ranchi,0.75,1,-1,2,0,-1,-1,3.0,Panchwati Plaza Kutchery Road,1200.0,3.0,0,0,0,0,0
558,55.0,ranchi,0.5,2,-1,2,2,1,-1,3.0,"Kathal More, Ranchi Ranchi",1000.0,2.0,0,0,0,0,0
559,57.2,ranchi,0.5,1,-1,3,0,-1,-1,3.0,Bariatu Road,1340.0,7.0,0,0,0,0,0
560,38.5,ranchi,1.0,1,-1,2,0,-1,-1,2.0,Hesag,956.0,4.0,0,0,0,0,0
561,39.4,ranchi,1.0,0,-1,2,0,-1,-1,2.0,Hesag,956.0,4.0,0,0,0,0,0
562,38.0,ranchi,1.0,0,-1,2,0,-1,-1,2.0,Hesag,956.0,4.0,0,0,0,0,0
563,46.0,ranchi,1.0,1,-1,2,0,-1,-1,3.0,Hesag,1172.0,4.0,0,0,0,0,0
564,47.0,ranchi,1.0,0,-1,2,0,-1,-1,3.0,Hesag,1172.0,4.0,0,0,0,0,0
565,56.0,ranchi,0.75,1,-1,2,0,-1,-1,3.0,Kanke,1096.0,3.0,0,0,0,0,0
566,111.0,ranchi,0.9,1,-1,3,0,-1,-1,3.0,Kanke,1760.0,9.0,0,0,0,0,0
567,118.0,ranchi,0.6363636363636364,2,-1,3,0,-1,-1,3.0,Kanke,1720.0,7.0,0,0,0,0,0
568,50.0,ranchi,0.25,1,-1,2,0,-1,-1,2.0,Bariatu Road,940.0,1.0,0,0,0,0,0
569,65.0,ranchi,0.6666666666666666,1,-1,2,0,-1,-1,3.0,Bariatu Road,1168.8,4.0,0,0,0,0,0
570,80.0,ranchi,0.75,2,-1,3,0,-1,-1,3.0,Bariatu Road,1343.2,6.0,0,0,0,0,0
571,55.0,ranchi,1.0,1,-1,2,0,-1,-1,3.0,Bariatu Road,1240.0,7.0,0,0,0,0,0
572,175.0,ranchi,0.8461538461538461,0,-1,3,0,-1,-1,4.0,Kanke,2160.0,11.0,1,0,0,0,0
573,175.0,ranchi,0.8666666666666667,0,-1,4,0,-1,-1,4.0,Kanke,2160.0,13.0,1,0,0,0,0
574,50.2,ranchi,0.25,0,135,2,3,1,0,3.0,Morabadi,1120.0,1.0,1,0,1,0,0
575,60.0,ranchi,0.25,2,-1,2,2,-1,-1,3.0,Santosh Raj Apartment Doranda Kusai,0.0,1.0,0,0,0,0,0
576,34.0,ranchi,1.0,0,-1,2,2,-1,-1,2.0,Kanke,1050.0,1.0,0,0,0,0,0
577,75.6,ranchi,0.25,1,90,2,4,1,0,3.0,Dhurwa,1440.0,1.0,1,1,0,0,0
578,45.0,ranchi,1.0,0,90,2,1,1,0,2.0,Hinoo,904.0,4.0,0,0,0,0,0
579,51.8,ranchi,0.25,0,225,2,3,1,0,3.0,Morabadi,1125.0,1.0,1,0,1,0,0
580,60.0,ranchi,0.1666666666666667,1,270,2,1,-1,0,2.0,Lalpur,803.0,1.0,0,0,0,0,0
581,58.0,ranchi,0.5,0,45,2,2,-1,0,3.0,Ayesha Residency Bariatu Road,1230.0,2.0,0,0,0,0,0
582,35.0,ranchi,0.5,2,45,2,2,1,0,2.0,Morabadi,880.0,2.0,0,0,0,0,0
583,80.0,ranchi,0.7,2,45,2,2,1,0,3.0,Argora,1400.0,7.0,1,0,1,0,0
584,75.0,ranchi,1.0,2,-1,2,1,-1,-1,3.0,Flat Ranchi,1100.0,7.0,0,0,0,0,0
585,27.0,ranchi,0.75,0,-1,1,0,-1,-1,1.0,Tharpakhna,480.0,3.0,0,0,0,0,0
586,64.0,ranchi,1.0,0,-1,2,2,1,0,3.0,Bariatu,1500.0,4.0,1,0,0,0,0
587,55.0,ranchi,0.75,0,-1,2,1,-1,-1,3.0,North Office Para,952.8000000000001,3.0,0,0,0,0,0
588,60.0,ranchi,0.1666666666666667,2,0,2,3,1,0,3.0,Hatiya,1170.4,1.0,0,1,0,0,0
589,32.0,ranchi,0.25,1,90,2,2,1,0,2.0,Hatia,850.0,1.0,0,0,1,0,0
590,55.0,ranchi,0.5,1,-1,2,2,-1,-1,2.0,Ashok Nagar,990.0,2.0,0,0,0,0,0
591,73.6,ranchi,0.4444444444444444,1,-1,3,0,-1,-1,3.0,Argora,1604.0,4.0,0,0,0,0,0
592,73.6,ranchi,0.4444444444444444,0,-1,3,0,-1,-1,3.0,Argora,1604.0,4.0,0,0,0,0,0
593,48.0,ranchi,0.5,0,-1,2,2,-1,-1,3.0,Bariatu,1300.0,2.0,0,0,0,0,0
594,48.0,ranchi,0.4,0,-1,2,0,-1,-1,3.0,Sangrampur,960.0,2.0,0,0,0,0,0
595,39.8,ranchi,1.0,1,90,2,3,1,0,2.0,Chiraundi,593.0,4.0,1,0,1,0,0
596,81.0,ranchi,0.6666666666666666,2,-1,2,0,-1,-1,1.0,Karam Toli,1488.0,4.0,0,0,0,0,0
597,66.0,ranchi,0.125,1,45,2,2,1,0,3.0,Bariatu Road,1500.0,1.0,0,0,1,0,0
598,,ranchi,0.8,0,-1,2,0,-1,-1,3.0,Sri Balajee Enclave Namkum,1372.8,4.0,0,0,0,0,0
599,66.0,ranchi,0.4285714285714285,0,45,2,3,1,0,3.0,Hatia,1300.0,3.0,1,0,0,0,0
600,70.0,ranchi,0.75,1,90,3,3,1,-1,3.0,Bariatu,1160.0,3.0,0,0,1,0,0
601,30.0,ranchi,1.0,2,-1,2,1,-1,-1,2.0,Shalimar Bagh Kathal More,600.0,5.0,0,0,0,0,0
602,71.0,ranchi,0.8,1,90,2,2,1,0,3.0,Lalpur,1285.0,4.0,0,1,1,0,0
603,87.0,ranchi,0.5,2,-1,2,2,-1,0,3.0,Hinoo,1300.0,2.0,0,1,0,0,0
604,51.0,ranchi,0.3333333333333333,1,90,2,3,1,0,3.0,Kokar,1600.0,1.0,1,0,1,0,0
605,30.0,ranchi,1.0,2,-1,2,2,-1,-1,2.0,Shalimar Bagh Kathal More,600.0,5.0,0,0,0,0,0
606,57.7,ranchi,0.75,0,90,2,3,-1,0,3.0,Chiraundi,1050.0,3.0,1,0,1,0,0
607,60.0,ranchi,0.6666666666666666,1,90,2,2,1,0,3.0,Chiraundi,1000.0,2.0,0,0,0,0,0
608,37.0,ranchi,1.0,1,-1,2,0,-1,-1,2.0,Piska More,824.0,3.0,0,0,0,0,0
609,116.0,ranchi,0.4,0,180,3,4,1,0,3.0,Upper Bazar,1470.0,2.0,0,0,1,0,0
610,60.0,ranchi,0.5,1,90,2,3,-1,0,3.0,Pitamber Enclave Buti More,1600.0,3.0,0,1,1,0,0
611,72.0,ranchi,0.6,1,135,2,2,-1,0,3.0,Doranda,1100.0,3.0,0,0,0,0,0
612,51.0,ranchi,0.25,1,90,2,2,1,0,3.0,Ashok Nagar,1200.0,1.0,0,0,1,0,0
613,83.9,ranchi,0.75,1,90,3,3,1,0,3.0,Kanke,1220.8,3.0,1,1,1,0,0
614,40.1,ranchi,0.1111111111111111,0,-1,2,0,1,-1,2.0,Diamond City Oyna,844.8000000000001,1.0,1,0,0,0,0
615,41.4,ranchi,0.1111111111111111,0,-1,2,0,1,-1,2.0,Diamond City Oyna,872.0,1.0,1,0,0,0,0
616,49.0,ranchi,0.5555555555555556,0,-1,2,0,1,-1,3.0,Diamond City Oyna,1032.0,5.0,1,0,0,0,0
617,62.3,ranchi,0.5555555555555556,0,-1,2,0,1,-1,3.0,Diamond City Oyna,1312.0,5.0,1,0,0,0,0
618,62.4,ranchi,1.0,0,90,3,3,1,0,3.0,Shree Sai Residency Bariatu Road,1188.8,11.0,1,0,1,0,0
619,17.8,ranchi,1.0,0,-1,2,1,-1,0,1.0,Trivenipuram Apartment Dumardaga,750.0,5.0,0,1,1,0,0
620,85.0,ranchi,0.25,2,-1,2,3,-1,0,3.0,Hanumannagar Hanuman Nagar,1180.0,1.0,0,0,0,0,0
621,46.8,ranchi,0.3333333333333333,0,270,2,2,1,0,2.0,Bariatu Road,1170.0,1.0,0,0,1,0,0
622,58.5,ranchi,0.75,1,45,2,3,1,0,3.0,I.O.B. Officer Green Valley Singh More,1160.0,3.0,0,1,0,0,0
623,71.7,ranchi,0.75,0,-1,2,2,-1,-1,3.0,Global Platinum Argora,842.0,9.0,0,0,0,0,0
624,60.0,ranchi,0.1666666666666667,1,45,2,2,1,0,3.0,Singh More,1500.0,1.0,0,0,1,0,0
625,60.0,ranchi,0.8333333333333334,1,90,2,2,0,0,3.0,Kanke Road near Rock Garden Ranchi,1175.0,5.0,0,0,1,0,0
626,72.1,ranchi,0.4444444444444444,0,90,2,3,1,0,3.0,Morabadi,1228.0,4.0,1,0,1,0,0
627,32.0,ranchi,0.5,0,90,2,3,-1,0,2.0,Morabadi,950.0,2.0,1,0,0,0,0
628,50.0,ranchi,0.3333333333333333,0,0,2,2,-1,2,3.0,Prithvi Homes Ranchi,1120.0,1.0,0,0,0,0,0
629,47.0,ranchi,1.0,1,180,2,3,-1,0,3.0,Morabadi,1460.0,4.0,0,0,0,0,0
630,55.0,ranchi,0.75,0,180,2,2,-1,0,3.0,Namkum,1540.0,3.0,0,1,1,0,0
631,110.0,ranchi,1.0,2,0,4,4,1,0,4.0,Morabadi,2000.0,4.0,0,0,1,0,0
632,62.0,ranchi,0.6666666666666666,1,-1,2,3,-1,-1,2.0,opp. Ashok Nagar argora road. Ranchi,838.4000000000001,2.0,0,0,0,0,0
633,41.0,ranchi,1.0,0,135,2,2,1,0,3.0,"science center,Tagore hill,Morabadi Ranchi",1152.0,3.0,0,1,1,0,0
634,72.0,ranchi,0.2222222222222222,0,90,2,2,1,-1,3.0,Argora,1500.0,2.0,1,0,1,0,0
635,54.0,ranchi,0.6666666666666666,0,-1,2,0,-1,-1,3.0,OM SAI DHAM Ranchi,1040.0,2.0,0,0,0,0,0
636,42.8,ranchi,0.5,0,90,2,3,1,0,3.0,Bariatu Road,1070.4,2.0,1,0,1,0,0
637,44.2,ranchi,0.5,0,90,2,3,1,0,3.0,Bariatu Road,1105.6,2.0,1,0,1,0,0
638,90.0,ranchi,0.5,0,90,2,2,-1,0,3.0,Kokar,1304.0,2.0,1,0,0,0,0
639,48.6,ranchi,0.5,0,90,2,3,1,0,3.0,Bariatu Road,972.8000000000001,2.0,1,0,1,0,0
640,60.1,ranchi,1.0,1,90,2,3,1,0,3.0,Bariatu Road,1144.0,4.0,1,0,0,0,0
641,70.0,ranchi,1.0,0,-1,2,0,-1,-1,3.0,Patelnagar,1142.4,3.0,0,0,0,0,0
642,38.0,ranchi,0.125,1,90,3,1,1,0,3.0,Trivenipuram Apartment Dumardaga,1120.0,1.0,0,0,1,0,0
643,45.0,ranchi,1.0,1,-1,3,2,1,0,3.0,Bariatu Road,1160.0,7.0,0,0,1,0,0
644,45.0,ranchi,0.3333333333333333,0,135,2,3,-1,0,3.0,Kanke Patratu Road,1050.0,1.0,0,0,1,0,0
645,60.0,ranchi,0.8,1,90,2,2,1,0,3.0,Harmu Colony,910.0,4.0,0,0,1,0,0
646,56.0,ranchi,0.3333333333333333,0,90,2,2,1,0,3.0,Bariatu,1350.0,1.0,1,0,1,0,0
647,60.0,ranchi,0.25,0,90,2,2,1,0,3.0,Bariatu,1450.0,1.0,1,0,1,0,0
648,33.0,ranchi,1.0,2,-1,2,2,-1,-1,2.0,Singh More,1050.0,4.0,0,0,0,0,0
649,66.0,ranchi,0.125,1,45,2,3,1,0,3.0,Bariatu,1500.0,1.0,0,0,1,0,0
650,42.1,ranchi,0.2222222222222222,0,45,2,2,1,0,2.0,Bariatu,675.0,2.0,1,0,0,0,0
651,45.0,ranchi,0.3333333333333333,1,45,2,0,1,0,2.0,"Kantatoli, Ranchi Ranchi",800.0,1.0,0,0,1,0,0
652,74.2,ranchi,0.875,0,-1,2,2,1,-1,2.0,Piska More,1250.0,7.0,1,0,0,0,0
653,85.0,ranchi,0.3333333333333333,1,-1,2,2,-1,-1,2.0,South Office Para,750.0,1.0,0,0,0,0,0
654,136.0,ranchi,0.3846153846153846,1,90,3,3,1,0,3.0,Astor Green Kanke,1600.0,5.0,1,1,1,0,1
655,60.0,ranchi,0.5555555555555556,0,90,2,3,1,0,3.0,Panchmukhi Enclave Hatiya,1240.0,5.0,0,0,0,0,0
656,53.0,ranchi,0.6,1,-1,2,2,-1,-1,2.0,Eklavya Tower Pundag,1000.0,6.0,0,0,0,0,0
657,42.9,ranchi,0.5,0,90,2,3,1,0,3.0,Namkum,1040.0,2.0,0,0,0,0,0
658,65.0,ranchi,0.2,0,90,2,2,1,0,3.0,Bariatu,1450.0,1.0,1,0,1,0,0
659,75.0,ranchi,1.0,1,-1,2,2,1,-1,3.0,Ratu,1200.0,5.0,0,0,1,0,0
660,32.0,ranchi,0.4,0,-1,2,0,-1,-1,2.0,Road,720.0,2.0,0,0,0,0,0
661,55.0,ranchi,0.75,1,45,2,3,1,0,3.0,North Office Para,960.0,3.0,0,0,0,0,0
662,35.0,ranchi,,-1,-1,0,0,-1,-1,3.0,Morabadi,800.8000000000001,,0,0,0,0,0
663,80.0,ranchi,0.625,0,90,2,2,1,-1,2.0,Pitamber Complex Deepatoli,1020.0,5.0,0,1,1,0,0
664,37.4,ranchi,0.25,0,45,3,2,1,0,2.0,Bariatu,748.0,1.0,1,0,0,0,0
665,55.5,ranchi,0.1111111111111111,0,90,3,3,-1,3,3.0,National Games Housing Complex Khelgaon,1346.0,1.0,0,1,1,0,1
666,45.0,ranchi,0.4444444444444444,0,90,2,3,-1,-1,2.0,National Games Housing Complex Khelgaon,860.0,4.0,0,1,0,0,1
667,35.0,ranchi,0.5,0,90,2,2,-1,0,2.0,Aishwarya Apartment Ranchi,660.0,2.0,0,1,1,0,0
668,55.0,ranchi,0.4,0,90,2,2,-1,0,3.0,Singh More,1280.0,2.0,0,0,0,0,0
669,48.0,ranchi,0.4,1,135,2,3,-1,0,3.0,Bariatu Road,1084.0,2.0,1,0,1,0,0
670,70.0,ranchi,,-1,-1,0,0,-1,-1,3.0,Vidyapati Nagar,920.0,,0,0,0,0,0
671,55.6,ranchi,0.75,0,45,3,3,1,0,3.0,Bariatu,1112.0,3.0,1,0,0,0,0
672,66.2,ranchi,0.3333333333333333,0,45,2,3,1,0,3.0,Bariatu,1073.0,3.0,1,0,0,0,0
673,18.0,ranchi,0.75,0,90,2,1,0,0,2.0,Ranchi Bit BIT Mesra,650.0,3.0,0,1,1,0,0
674,50.0,ranchi,0.0,1,45,2,1,1,0,2.0,Lalpur,700.0,0.0,0,0,1,0,0
675,40.0,ranchi,0.75,2,90,2,2,1,0,3.0,Bariatu,1125.0,3.0,0,0,1,0,0
676,62.8,ranchi,,1,-1,2,0,1,-1,2.0,Global Platinum Argora,840.0,,1,0,0,0,0
677,76.0,ranchi,0.75,1,270,3,2,1,0,3.0,Bariatu,1344.0,3.0,0,0,1,0,0
678,51.5,ranchi,0.4,0,270,2,2,1,0,3.0,Bariatu,900.0,2.0,1,1,1,0,1
679,46.0,ranchi,1.0,2,90,2,2,-1,0,2.0,Deepatoli,1000.0,4.0,0,0,1,0,0
680,62.0,ranchi,0.6,1,90,2,3,1,3,3.0,Singh More,1300.0,3.0,0,0,1,0,0
681,43.0,ranchi,1.0,0,270,2,2,-1,0,2.0,Radha Krishna Kumhartoli,864.0,1.0,0,0,0,0,0
682,130.0,ranchi,1.0,0,90,4,3,1,0,4.0,Bariatu Road,2000.0,10.0,1,1,0,0,0
683,105.0,ranchi,0.75,1,0,2,2,1,0,3.0,P P Compound,1225.0,3.0,0,0,1,0,0
684,20.0,ranchi,0.125,1,90,1,1,1,0,1.0,Booty More,609.0,1.0,0,1,1,0,0
685,21.0,ranchi,0.75,1,90,2,1,1,0,2.0,BIT Mesra,600.0,3.0,0,0,1,0,0
686,84.0,ranchi,0.75,1,45,3,3,-1,1,3.0,Shree Ganesh Apartment Chiraundi,1640.0,3.0,0,1,0,0,0
687,58.0,ranchi,1.0,1,45,2,2,1,0,3.0,Lowadih,1500.0,3.0,0,0,1,0,0
688,48.0,ranchi,0.5555555555555556,0,90,2,2,-1,0,2.0,Pahartoli,1190.0,5.0,0,1,1,0,0
689,75.0,ranchi,1.0,0,-1,2,3,-1,-1,3.0,Vardan Enclave Ranchi,1409.6,2.0,0,0,0,0,0
690,51.0,ranchi,0.25,1,45,2,2,1,0,3.0,Ashok Nagar Ranchi Ashok Nagar,1200.0,1.0,0,0,1,0,0
691,80.9,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1104.0,,1,0,0,0,0
692,85.9,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1176.0,,1,0,0,0,0
693,75.0,ranchi,0.25,1,90,2,3,1,0,3.0,Crystal Zercon Bariatu Road,1116.0,1.0,1,0,0,0,0
694,45.0,ranchi,0.75,0,-1,2,1,-1,-1,3.0,Line Tank Road,1100.0,3.0,0,0,0,0,0
695,75.0,ranchi,0.75,1,0,3,4,0,0,3.0,P P Compound,1350.0,3.0,0,0,0,0,0
696,105.0,ranchi,0.25,1,180,3,4,1,0,3.0,Morabadi,1470.0,1.0,0,0,1,0,0
697,78.0,ranchi,0.6666666666666666,1,-1,2,2,-1,-1,3.0,Gandhi Nagar,1050.0,4.0,0,0,0,0,0
698,33.0,ranchi,0.25,0,-1,2,1,-1,-1,2.0,"Tribhuvan lok,Hesag,Hatia Ranchi",880.0,1.0,0,0,1,0,0
699,86.4,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1184.0,,1,0,0,0,0
700,74.9,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1016.0,,1,0,0,0,0
701,76.5,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1040.0,,1,0,0,0,0
702,77.3,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1052.0,,1,0,0,0,0
703,82.0,ranchi,0.25,0,45,2,3,1,0,3.0,Lalpur,1312.0,1.0,1,0,0,0,0
704,89.2,ranchi,,1,-1,2,0,1,-1,3.0,Global Platinum Argora,1224.0,,1,0,0,0,0
705,85.0,ranchi,0.5,1,90,2,2,1,0,3.0,Bariatu,1421.0,2.0,0,1,1,0,0
706,84.0,ranchi,0.3571428571428572,1,90,3,2,1,0,3.0,Pearl Orchid Argora,1047.0,5.0,1,1,0,0,0
707,36.0,ranchi,0.5,0,90,2,2,1,0,2.0,P P Compound,1000.0,2.0,0,0,1,0,0
708,49.0,ranchi,0.75,0,90,2,2,-1,-1,2.0,Sridhaam Enclave Argora,952.0,3.0,0,0,0,0,0
709,60.0,ranchi,,-1,-1,0,0,-1,-1,3.0,"Behind Vishal mega mart, Bariyatu Road Ranchi",1060.0,,0,0,0,0,0
710,80.0,ranchi,0.25,1,0,2,2,1,0,3.0,Road,1200.0,1.0,0,0,1,0,0
711,42.0,ranchi,0.4444444444444444,0,-1,2,1,-1,0,2.0,Khelgaon Housing Society Booty Ranchi Khelgaon,856.0,4.0,0,1,0,0,0
712,55.0,ranchi,0.75,0,180,2,2,-1,0,3.0,Namkum,1540.0,3.0,0,0,0,0,0
713,35.0,ranchi,1.0,0,-1,2,0,-1,-1,2.0,Amethiya Nagar,1000.0,4.0,0,0,0,0,0
714,29.0,ranchi,1.0,0,-1,2,0,-1,-1,2.0,Amethiya Nagar,860.0,4.0,0,0,0,0,0
715,45.0,ranchi,0.6666666666666666,1,90,2,2,1,0,2.0,Harmu Colony,1000.0,2.0,0,0,1,0,0
716,90.0,ranchi,0.5555555555555556,-1,-1,3,0,-1,-1,3.0,Masibari,1540.0,5.0,0,0,0,0,0
717,44.0,ranchi,0.5,-1,-1,2,0,-1,-1,2.0,Upper Chutia,860.0,2.0,0,0,0,0,0
718,52.0,ranchi,0.3333333333333333,1,45,2,3,1,0,3.0,Harmu Colony,1046.0,1.0,0,0,0,0,0
719,41.0,ranchi,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Ratu Aryapuri Road,864.0,2.0,0,0,0,0,0
720,70.0,ranchi,0.8333333333333334,1,225,2,4,-1,0,3.0,Hesag,974.4000000000001,5.0,1,0,1,0,0
721,48.0,ranchi,0.875,0,-1,2,1,-1,-1,2.0,Sri Vrinda Residency Bariatu Road,912.0,14.0,0,0,0,0,0
722,35.0,ranchi,1.0,1,45,2,1,1,0,2.0,Kokar,600.0,10.0,0,0,1,0,0
723,55.0,ranchi,0.3333333333333333,0,90,2,2,-1,0,3.0,Bariatu Road,1168.0,1.0,0,0,1,0,0
724,48.0,ranchi,0.8,0,-1,2,0,-1,-1,2.0,birgapur road Ranchi,1026.4,4.0,0,0,0,0,0
725,70.0,ranchi,1.0,1,45,3,2,0,0,3.0,Kokar,1450.0,10.0,0,1,1,0,0
726,53.8,ranchi,1.0,1,90,2,3,1,0,3.0,Tupudana,1150.0,3.0,1,0,1,0,0
727,42.0,ranchi,0.6666666666666666,1,90,2,3,1,0,3.0,Hatia,1440.0,2.0,0,1,1,0,0
728,55.0,ranchi,0.5,1,90,2,3,1,0,3.0,Road,1450.0,2.0,0,1,1,0,0
729,40.0,ranchi,0.25,1,90,2,2,1,-1,2.0,Bariatu,800.0,1.0,0,0,0,0,0
730,80.0,ranchi,0.5,2,0,3,2,1,0,3.0,Doranda,1200.0,2.0,0,0,1,0,0
731,38.2,ranchi,0.5,0,90,2,2,1,0,2.0,Achyut Enclave Tupudana,848.0,2.0,0,0,0,0,0
732,36.0,ranchi,0.3333333333333333,1,45,2,1,1,0,2.0,Ashok Nagar,600.0,1.0,0,0,0,0,0
