Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
8018,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8019,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8020,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8021,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8022,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8023,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8024,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8025,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8026,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8027,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8028,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8029,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8030,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8031,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8032,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8033,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8034,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8035,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8036,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8037,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8038,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8039,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8040,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8041,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8042,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8043,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8044,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8045,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8046,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8047,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8048,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8049,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8050,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8051,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8052,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8053,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8054,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8055,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8056,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8057,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8058,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8059,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8060,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8061,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8062,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8063,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8064,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8065,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8066,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8067,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8068,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8069,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8070,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8071,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8072,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8073,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8074,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8075,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8076,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8077,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8078,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8079,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8080,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8081,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8082,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8083,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8084,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8085,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8086,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8087,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8088,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8089,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8090,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8091,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8092,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8093,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8094,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8095,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8096,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8097,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8098,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8099,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8100,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8101,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8102,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8103,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8104,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8105,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8106,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8107,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8108,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8109,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8110,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8111,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8112,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8113,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8114,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8115,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8116,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8117,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8118,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8119,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8120,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8121,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8122,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8123,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8124,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8125,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8126,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8127,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8128,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8129,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8130,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8131,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8132,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8133,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8134,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8135,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8136,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8137,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8138,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8139,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8140,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8141,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8142,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8143,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8144,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8145,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8146,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8147,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8148,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8149,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8150,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8151,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8152,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8153,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8154,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8155,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8156,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8157,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8158,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8159,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8160,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8161,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8162,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8163,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8164,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8165,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8166,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8167,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8168,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8169,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8170,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8171,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8172,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8173,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8174,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8175,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8176,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8177,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8178,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8179,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8180,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8181,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8182,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8183,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8184,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8185,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8186,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8187,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8188,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
8189,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
8190,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
8191,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
8192,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
8193,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
8194,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
8195,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
8196,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
8197,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
8198,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
8199,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
8200,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
8201,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
8202,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
8203,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
8204,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
8205,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
8206,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
8207,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
8208,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
8209,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
8210,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
8211,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
8212,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
8213,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
8214,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
8215,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
8216,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
8217,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
8218,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
