Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
3857,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
3858,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
3859,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
3860,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
3861,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
3862,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
3863,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
3864,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
3865,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
3866,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
3867,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
3868,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
3869,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
3870,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
3871,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
3872,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
3873,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
3874,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
3875,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
3876,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
3877,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
3878,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
3879,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
3880,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
3881,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
3882,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
3883,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
3884,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
3885,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
3886,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
3887,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
3888,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
3889,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
3890,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
3891,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
3892,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
3893,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
3894,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
3895,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
3896,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
3897,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
3898,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
3899,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
3900,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
3901,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
3902,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
3903,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
3904,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
3905,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
3906,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
3907,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
3908,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
3909,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
3910,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
3911,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
3912,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
3913,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
3914,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
3915,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
3916,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
3917,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
3918,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
3919,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
3920,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
3921,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
3922,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
3923,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
3924,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
3925,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
3926,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
3927,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
3928,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
3929,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
3930,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
3931,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
3932,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
3933,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
3934,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
3935,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
3936,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
3937,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
3938,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
3939,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
3940,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
3941,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
3942,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
3943,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
3944,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
3945,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
3946,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
3947,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
3948,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
3949,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
3950,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
3951,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
3952,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
3953,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
3954,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
3955,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
3956,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
3957,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
3958,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
3959,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
3960,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
3961,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
3962,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
3963,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
3964,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
3965,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
3966,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
3967,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
3968,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
3969,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
3970,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
3971,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
3972,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
3973,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
3974,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
3975,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
3976,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
3977,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
3978,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
3979,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
3980,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
3981,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
3982,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
3983,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
3984,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
3985,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
3986,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
3987,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
3988,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
3989,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
3990,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
3991,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
3992,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
3993,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
3994,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
3995,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
3996,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
3997,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
3998,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
3999,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
4000,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
4001,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
4002,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
4003,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
4004,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
4005,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
4006,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
4007,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
4008,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
4009,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
4010,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
4011,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
4012,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
4013,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
4014,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
4015,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
4016,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
4017,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
4018,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
4019,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
4020,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
4021,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
4022,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
4023,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
4024,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
4025,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
4026,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
4027,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
4028,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
4029,51.0,ahmedabad,0.1428571428571428,0,90,3,2,-1,0,3.0,Ashraya 9 New Ranip,0.0,1.0,0,0,1,0,0
4030,65.0,ahmedabad,0.1875,0,-1,3,1,-1,-1,3.0,"Palladian Greens South Bopal, Bopal",1188.0,3.0,0,0,0,0,0
4031,95.0,ahmedabad,0.5714285714285714,0,-1,3,3,1,0,3.0,Raj Harsh Appartment Maninagar,0.0,4.0,0,1,1,0,0
4032,135.0,ahmedabad,0.8,1,270,3,1,1,3,3.0,Jodhpur Gam Road,0.0,4.0,0,1,1,0,1
4033,365.0,ahmedabad,1.0,0,90,5,1,1,0,5.0,Adani Shantigram Waterlily Vaishnodevi Circle,4734.0,16.0,0,0,0,0,0
4034,65.0,ahmedabad,0.8571428571428571,0,90,3,1,1,0,3.0,Swastik Riviera Vaishnodevi Circle,0.0,12.0,0,1,1,0,0
4035,132.0,ahmedabad,0.3333333333333333,2,90,3,2,-1,0,3.0,Science City,0.0,1.0,0,1,0,0,0
4036,64.0,ahmedabad,0.3571428571428572,0,-1,3,0,-1,-1,3.0,Jagatpur,1404.0,5.0,0,0,0,0,0
4037,70.0,ahmedabad,0.3333333333333333,0,90,2,1,0,0,3.0,Naranpura,0.0,1.0,0,0,1,0,0
4038,61.0,ahmedabad,0.25,1,-1,2,2,-1,-1,2.0,Nava Vadaj,864.0,1.0,0,0,0,0,0
4039,75.0,ahmedabad,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Jagatpur,1418.4,3.0,0,0,0,0,0
4040,93.0,ahmedabad,0.6,0,-1,3,0,-1,-1,3.0,Jagatpur,0.0,6.0,0,0,0,0,0
4041,50.0,ahmedabad,0.5714285714285714,1,-1,2,1,-1,-1,2.0,Riddhi Siddhi Parivar Homes Gota,800.0,4.0,1,0,0,0,0
4042,52.3,ahmedabad,0.25,0,-1,2,2,-1,0,2.0,Shilalekh Apartments Shahibag,900.0,1.0,0,0,1,0,0
4043,37.0,ahmedabad,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Tragad,828.0,5.0,0,0,0,0,0
4044,37.0,ahmedabad,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Sambhavnath Upvan Chandkheda,880.0,1.0,0,0,0,0,0
4045,240.0,ahmedabad,0.0,0,90,3,3,1,0,3.0,Chimanlal Girdharlal Road,1605.6,0.0,0,0,1,0,0
4046,118.0,ahmedabad,0.5384615384615384,0,90,4,1,1,0,4.0,Swati Parkside Shela,2623.0,7.0,1,1,1,0,1
4047,56.0,ahmedabad,0.2,1,90,2,2,-1,0,2.0,Radhi Residency Hansol,0.0,1.0,0,1,0,0,0
4048,211.0,ahmedabad,0.4285714285714285,0,90,4,1,1,0,4.0,Cloud 9 Nehru Nagar Ambawadi,1707.0,6.0,1,1,1,0,1
4049,65.0,ahmedabad,0.75,0,90,2,2,-1,0,2.0,Pooja Apartment Maninagar,0.0,3.0,0,0,1,0,0
4050,50.0,ahmedabad,0.4,1,90,2,1,1,0,2.0,Paldi,900.0,2.0,0,0,1,0,0
4051,102.0,ahmedabad,0.3,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1548.0,3.0,0,0,0,0,0
4052,23.0,ahmedabad,0.2,0,90,1,1,-1,0,1.0,Vastral,498.0,1.0,0,0,0,0,0
4053,30.0,ahmedabad,0.25,1,-1,1,0,-1,-1,1.0,Old Wadaj,0.0,1.0,0,0,0,0,0
4054,52.0,ahmedabad,,1,-1,2,1,-1,0,2.0,Gota,743.0,,0,1,1,0,1
4055,105.0,ahmedabad,0.1666666666666667,2,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1600.0,2.0,0,0,0,0,0
4056,105.0,ahmedabad,0.4545454545454545,1,-1,3,0,-1,-1,3.0,Nebula Tower Bodakdev,1584.0,5.0,0,0,0,0,0
4057,75.0,ahmedabad,0.2,2,90,2,2,0,0,2.0,Judges Bunglow Road,875.0,2.0,0,0,1,0,0
4058,350.0,ahmedabad,0.6666666666666666,2,90,4,1,1,0,4.0,kamnath sepal residency Memnagar,0.0,8.0,0,1,1,0,0
