Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
4333,125.0,ghaziabad,0.7058823529411765,1,45,3,2,1,0,3.0,"Ramprastha Greens Pearl Court Ramprastha Greens, Vaishali",1250.0,12.0,0,1,1,0,1,500-999
4334,35.0,ghaziabad,0.4444444444444444,1,90,2,2,-1,0,1.0,Supertech Estate Vaishali,504.0,4.0,1,1,1,0,1,500-999
4335,115.0,ghaziabad,0.7333333333333333,1,90,3,2,1,0,3.0,"Aditya Mega City Vaibhav Khand, Indirapuram",1400.0,11.0,0,0,1,0,0,500-999
4336,73.0,ghaziabad,0.75,2,45,2,1,1,0,3.0,Vasundhara,1270.0,3.0,1,0,1,0,0,500-999
4337,145.0,ghaziabad,0.9285714285714286,1,90,3,7,1,0,4.0,Exotica Elegance Indirapuram,1850.0,13.0,0,1,1,0,0,500-999
4338,30.0,ghaziabad,0.5,1,-1,2,3,-1,-1,2.0,Springview Floors NH 24,1000.0,1.0,0,0,0,0,0,500-999
4339,58.0,ghaziabad,0.6666666666666666,1,90,2,1,0,0,3.0,"Gyan Khand 1, Indirapuram",1250.0,2.0,0,0,1,0,0,500-999
4340,86.0,ghaziabad,0.56,1,0,3,3,1,0,3.0,Rishabh Cloud 9 Towers Vaishali Vaishali,1380.0,14.0,0,1,1,0,1,500-999
4341,45.0,ghaziabad,0.5714285714285714,1,90,2,3,-1,0,2.0,Crossing Republic GH 7 Crossings Republik,1270.0,8.0,1,1,0,0,0,500-999
4342,38.5,ghaziabad,0.5,1,45,2,3,1,0,2.0,Ajnara Integrity Raj Nagar Extension,900.0,8.0,0,1,0,0,0,500-999
4343,,ghaziabad,0.6666666666666666,2,-1,2,2,-1,-1,2.0,Vaishali Sector 1,1000.0,2.0,0,0,0,0,0,500-999
4344,66.0,ghaziabad,0.5263157894736842,0,-1,2,3,-1,3,3.0,Rise Organic Ghar NH 24,1196.8,10.0,0,1,1,0,1,500-999
4345,44.0,ghaziabad,0.3529411764705883,1,45,2,0,1,0,3.0,Aditya World City Wave City,990.0,6.0,1,1,1,0,1,500-999
4346,135.0,ghaziabad,0.3333333333333333,1,45,3,2,1,0,4.0,"Niti Khand-Indirapuram, Indirapuram",0.0,1.0,1,1,0,0,0,500-999
4347,38.0,ghaziabad,0.4285714285714285,1,45,2,3,1,0,2.0,Gaur Global Village Crossings Republik,1050.0,9.0,0,1,1,0,1,500-999
4348,25.0,ghaziabad,0.6666666666666666,0,-1,1,1,-1,-1,1.0,Green Street Residents Welfare Association Vaishali Sector 5,408.0,2.0,0,0,0,0,0,500-999
4349,166.0,ghaziabad,0.6428571428571429,1,45,4,4,1,0,4.0,VVIP Addresses Raj Nagar Extension,1800.0,9.0,0,1,1,0,1,500-999
4350,81.5,ghaziabad,0.3333333333333333,1,45,2,1,1,0,3.0,Gyan Khand,1400.0,1.0,1,1,0,0,0,500-999
4351,,ghaziabad,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Vaishali Sector 4,704.0,1.0,0,0,0,0,0,500-999
4352,100.0,ghaziabad,0.5,2,90,3,2,1,0,4.0,Sahibabad,2210.0,2.0,1,0,0,0,1,500-999
4353,21.0,ghaziabad,0.75,1,-1,2,1,-1,-1,2.0,Tila More,600.0,3.0,0,1,1,0,0,500-999
4354,38.0,ghaziabad,0.4444444444444444,1,-1,2,0,-1,-1,2.0,Shalimar City Shalimar Garden Extension 1,870.4000000000001,4.0,0,0,0,0,0,500-999
4355,46.0,ghaziabad,0.25,1,-1,2,1,-1,-1,2.0,"Shakti Khand 2, Indirapuram",1150.0,1.0,0,0,0,0,0,500-999
4356,55.0,ghaziabad,0.3333333333333333,1,0,2,1,1,3,2.0,Niho Scottish Garden Indirapuram,860.0,2.0,0,1,0,0,0,500-999
4357,61.7,ghaziabad,0.25,1,90,2,1,1,0,2.0,Indirapuram,850.0,1.0,1,0,1,0,0,500-999
4358,,ghaziabad,0.3333333333333333,1,45,1,1,0,2,1.0,GDA Janta Flats Pratap Vihar Sector 11,320.0,1.0,0,0,1,0,0,500-999
4359,32.0,ghaziabad,0.75,2,0,2,1,-1,-1,2.0,Indirapuram,875.0,3.0,0,0,0,0,0,500-999
4360,125.0,ghaziabad,0.3333333333333333,2,-1,3,1,-1,0,4.0,Indirapuram,0.0,1.0,0,0,0,0,0,500-999
4361,,ghaziabad,0.5,1,90,2,1,-1,0,2.0,"Budh Vihar, Nai Basti Dundahera",680.0,2.0,1,0,0,0,0,500-999
4362,100.0,ghaziabad,0.5384615384615384,1,90,2,4,-1,0,3.0,Vaishali Sector 4,1325.0,7.0,0,1,1,0,1,500-999
4363,202.0,ghaziabad,0.75,1,45,4,2,1,2,4.0,Vaishali,2000.0,3.0,1,1,1,0,0,500-999
4364,60.0,ghaziabad,0.3333333333333333,0,45,2,2,-1,0,2.0,Wave Hitech City NH 24,950.0,1.0,1,1,1,0,1,500-999
4365,215.0,ghaziabad,0.782608695652174,1,315,3,3,1,0,3.0,"ATS Advantage Ahinsa Khand, Indirapuram",1600.0,18.0,0,1,1,0,1,500-999
4366,199.0,ghaziabad,0.5217391304347826,1,45,3,5,1,0,3.0,"ATS Advantage Ahinsa Khand, Indirapuram",1180.0,12.0,0,0,1,0,0,500-999
4367,53.0,ghaziabad,0.75,1,90,2,1,-1,0,2.0,Indirapuram,1100.0,3.0,0,1,1,0,0,500-999
4368,105.0,ghaziabad,0.3333333333333333,2,0,2,2,1,0,3.0,"Gyan Khand 1, Indirapuram",1600.0,1.0,0,0,1,0,0,500-999
4369,58.0,ghaziabad,0.25,1,45,2,1,1,0,3.0,Shalimar garden,1100.0,1.0,1,0,1,0,0,500-999
4370,65.0,ghaziabad,0.05882352941176471,1,90,3,3,-1,0,3.0,Golf Vista Crossings Republik,1500.0,1.0,0,1,1,0,0,500-999
4371,405.0,ghaziabad,0.5217391304347826,2,45,4,4,1,0,4.0,"ATS Advantage Ahinsa Khand, Indirapuram",2135.0,12.0,0,1,1,0,1,500-999
4372,90.0,ghaziabad,0.5555555555555556,1,-1,4,0,-1,-1,4.0,Tronica City,1600.0,5.0,0,0,0,0,0,500-999
4373,62.0,ghaziabad,0.75,0,-1,2,1,-1,-1,2.0,Shipra Riviera Indirapuram,1000.0,3.0,0,0,0,0,0,500-999
4374,62.5,ghaziabad,0.04347826086956522,1,-1,2,0,-1,-1,2.0,Saya Zenith Indirapuram,1000.0,1.0,0,0,0,0,0,500-999
4375,68.0,ghaziabad,0.6,1,-1,2,0,-1,-1,2.0,Saya Zenith Indirapuram,952.0,6.0,0,0,0,0,0,500-999
4376,68.0,ghaziabad,0.2173913043478261,1,-1,2,0,-1,-1,2.0,Saya Zenith Indirapuram,952.0,5.0,0,0,0,0,0,500-999
4377,84.0,ghaziabad,1.0,2,90,3,2,0,0,3.0,Green Floors NH 24,1750.0,2.0,1,1,1,0,0,500-999
4378,70.0,ghaziabad,0.2666666666666667,2,-1,2,3,1,-1,3.0,Kingswood Court Crossings Republik,1428.0,4.0,0,0,0,0,0,500-999
4379,91.5,ghaziabad,,2,-1,3,0,1,-1,3.0,"Fragrance Homes Siddhartha Vihar, NH 24",1220.0,,1,0,0,0,0,500-999
4380,56.0,ghaziabad,0.0,1,-1,2,0,-1,-1,2.0,Patrakar Vihar Indirapuram,800.0,0.0,0,0,0,0,0,500-999
4381,93.0,ghaziabad,0.6666666666666666,1,90,3,2,1,0,3.0,Vasundhara Sector 5,0.0,2.0,1,1,0,0,0,500-999
4382,54.0,ghaziabad,0.7777777777777778,0,90,2,2,-1,0,2.0,Platinum 321 Raj Nagar Extension,936.0,14.0,0,1,1,0,1,500-999
4383,65.0,ghaziabad,0.3571428571428572,0,90,2,3,-1,0,3.0,Rajnagar Residency Raj Nagar Extension,1104.0,5.0,0,1,1,0,0,500-999
4384,205.0,ghaziabad,0.9130434782608695,1,45,3,0,1,0,3.0,"ATS Advantage Ahinsa Khand, Indirapuram",1600.0,21.0,0,1,1,0,1,500-999
4385,45.0,ghaziabad,0.25,1,90,2,1,-1,0,2.0,om Residency Ghaziabad,650.0,1.0,0,0,0,0,0,500-999
4386,29.0,ghaziabad,0.8421052631578947,2,-1,2,0,-1,-1,2.0,Mahagun Puram NH 24,720.0,16.0,0,0,0,0,0,500-999
4387,52.5,ghaziabad,0.3333333333333333,1,90,2,1,1,0,2.0,Indrapuram Ghaziabad,900.0,1.0,0,0,1,0,0,500-999
4388,53.0,ghaziabad,0.3333333333333333,1,-1,2,2,-1,-1,3.0,"Vikram Enclave, Shalimar Garden",1234.0,1.0,0,0,0,0,0,500-999
4389,90.0,ghaziabad,0.0625,0,45,2,4,-1,0,3.0,Rajnagar Residency Raj Nagar Extension,1368.0,1.0,0,1,1,0,0,500-999
4390,50.0,ghaziabad,0.2,1,90,2,3,0,0,3.0,Aditya World City NH 24,1080.0,3.0,0,1,0,0,0,500-999
4391,50.0,ghaziabad,1.0,1,270,2,1,0,0,3.0,Mohan Micken Society Ghaziabad,1100.0,2.0,0,0,1,0,0,500-999
4392,28.5,ghaziabad,0.3846153846153846,1,45,2,3,1,0,2.0,Panchsheel Primrose Govindpuram,640.0,5.0,0,0,1,0,0,500-999
4393,18.0,ghaziabad,0.3333333333333333,2,-1,1,1,-1,-1,1.0,"Shalimar Garden Extension 2, Rajendra Nagar",480.0,1.0,0,0,0,0,0,500-999
4394,32.0,ghaziabad,0.4545454545454545,0,-1,2,2,-1,-1,2.0,Indraprastha Flat Loni,626.4000000000001,5.0,0,0,0,0,0,500-999
4395,105.0,ghaziabad,0.875,0,45,3,4,-1,0,4.0,Rajnagar Residency Raj Nagar Extension,1744.0,14.0,1,1,1,0,0,500-999
4396,19.0,ghaziabad,1.0,1,-1,1,2,-1,-1,1.0,Aditya Urban Homes NH 24,468.0,2.0,0,0,0,0,0,500-999
4397,37.0,ghaziabad,0.7857142857142857,1,45,2,2,0,1,2.0,SCC Sapphire Raj Nagar Extension,677.0,11.0,0,1,1,0,1,500-999
4398,120.0,ghaziabad,0.25,2,90,3,2,1,0,4.0,Rajendra Nagar Sector 5,2000.0,1.0,1,0,1,0,0,500-999
4399,114.0,ghaziabad,0.5,1,90,3,2,1,0,3.0,Vaishali,1530.0,2.0,1,1,1,0,0,500-999
4400,125.0,ghaziabad,0.6666666666666666,1,45,3,2,-1,0,3.0,"Rampuri, Surya Nagar",1600.0,2.0,0,0,0,0,0,500-999
4401,50.0,ghaziabad,0.88,1,-1,2,3,-1,-1,2.0,Indirapuram,740.0,22.0,0,0,0,0,0,500-999
4402,47.0,ghaziabad,0.3333333333333333,1,-1,2,1,0,0,2.0,Govindpuram,560.0,1.0,1,0,0,0,0,500-999
4403,124.0,ghaziabad,0.25,2,90,3,2,1,0,4.0,Rajendra Nagar Sector 5,2000.0,1.0,1,0,1,0,0,500-999
4404,64.0,ghaziabad,0.5294117647058824,1,90,3,4,-1,0,3.0,Golf Vista Crossings Republik,1550.0,9.0,0,0,1,0,0,500-999
4405,64.0,ghaziabad,0.6666666666666666,1,90,2,1,1,2,3.0,Vasundhara,1000.0,2.0,1,0,1,0,0,500-999
4406,98.0,ghaziabad,0.25,2,90,3,2,1,0,4.0,Rajendra Nagar Sector 5,1900.0,1.0,1,0,1,0,0,500-999
4407,91.5,ghaziabad,0.25,1,90,2,1,-1,0,3.0,Indirapuram,1235.0,1.0,1,1,1,0,0,500-999
4408,60.0,ghaziabad,0.25,2,45,2,1,1,0,3.0,Rajendra Nagar Sector 2,1684.0,1.0,1,0,1,0,0,500-999
4409,64.0,ghaziabad,0.25,2,90,2,1,1,0,3.0,Rajendra Nagar Sector 2,1680.0,1.0,1,0,1,0,0,500-999
4410,68.0,ghaziabad,0.25,2,90,2,1,1,0,3.0,"Shyam Park Extension, Rajendra Nagar",1692.0,1.0,1,0,0,0,1,500-999
4411,70.0,ghaziabad,0.25,2,90,2,1,1,0,3.0,"Shyam Park Extension, Rajendra Nagar",1692.0,1.0,1,0,0,0,1,500-999
4412,44.0,ghaziabad,0.7333333333333333,0,-1,2,0,-1,-1,2.0,Raj Nagar Extension,912.0,11.0,0,0,0,0,0,500-999
4413,150.0,ghaziabad,0.6666666666666666,1,0,3,2,1,0,3.0,Vaishali,2000.0,2.0,0,1,1,0,0,500-999
4414,70.0,ghaziabad,0.25,1,90,2,1,1,0,3.0,"Shalimar Garden Extension 2, Rajendra Nagar",1100.0,1.0,0,0,1,0,0,500-999
4415,50.0,ghaziabad,0.1666666666666667,0,-1,2,0,-1,-1,2.0,Parasnath regalia Ghaziabad,840.0,1.0,0,0,0,0,0,500-999
4416,18.5,ghaziabad,0.6666666666666666,1,-1,1,1,0,0,1.0,Nyay Khand 1,0.0,2.0,0,0,0,0,0,500-999
4417,40.0,ghaziabad,0.3333333333333333,1,90,2,1,1,0,2.0,Nyay Khand 2,700.0,1.0,0,0,1,0,0,500-999
4418,52.3,ghaziabad,0.0,1,45,2,1,1,0,2.0,Gyan Khand,900.0,0.0,1,1,0,0,0,500-999
4419,53.0,ghaziabad,0.4,0,45,2,3,1,0,3.0,Wave City Ghaziabad Wave City,9029.0,2.0,0,1,0,0,0,500-999
4420,105.0,ghaziabad,0.0,1,315,3,1,1,0,3.0,Royce Vaishali Vaishali Sector 3,1288.0,0.0,0,0,0,0,0,500-999
4421,140.0,ghaziabad,1.0,1,90,4,2,1,0,4.0,Vasundhara Sector 5,1687.0,2.0,1,0,0,0,0,500-999
4422,47.0,ghaziabad,0.1,0,-1,3,0,-1,-1,3.0,Savy Ville De Raj Nagar Extension,1336.0,1.0,0,0,0,0,0,500-999
4423,210.0,ghaziabad,0.25,1,90,4,2,1,0,4.0,Indirapuram,2370.0,1.0,1,1,1,0,0,500-999
4424,50.0,ghaziabad,1.0,1,-1,2,1,0,-1,2.0,Rajendra Nagar,648.0,2.0,0,0,0,0,0,500-999
4425,47.0,ghaziabad,0.6666666666666666,0,-1,2,3,-1,-1,3.0,NH 24,1120.0,2.0,0,0,0,0,0,500-999
4426,34.9,ghaziabad,0.5,0,90,2,1,1,0,2.0,Rajendra Nagar Sector 2,907.0,2.0,0,0,1,0,0,500-999
4427,142.0,ghaziabad,1.0,0,45,3,4,1,0,4.0,Uninav Bliss Raj Nagar Extension,2072.0,4.0,1,1,1,0,0,500-999
4428,20.0,ghaziabad,0.0,0,-1,2,0,-1,-1,2.0,Govindpuram,0.0,0.0,0,0,0,0,0,500-999
4429,53.0,ghaziabad,0.25,0,90,2,3,-1,0,2.0,Platinum 321 Raj Nagar Extension,936.0,4.0,0,1,1,0,1,500-999
4430,130.0,ghaziabad,0.6,1,-1,3,0,-1,-1,3.0,VVIP Addresses Raj Nagar Extension,1480.0,9.0,0,0,0,0,0,500-999
4431,40.0,ghaziabad,0.3333333333333333,1,90,2,1,1,0,2.0,"Shakti Khand 3, Indirapuram",700.0,1.0,0,1,1,0,0,500-999
4432,125.0,ghaziabad,0.9655172413793104,1,-1,4,0,-1,-1,4.0,"apex kremlin, Siddhartha Vihar Ghaziabad",1464.0,28.0,0,0,0,0,0,500-999
4433,29.0,ghaziabad,1.0,2,90,1,2,-1,0,1.0,Mahagun Estates 6 Shalimar Garden Extension 1,600.0,2.0,0,0,1,0,0,500-999
4434,74.2,ghaziabad,0.0,1,135,2,2,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",750.0,0.0,1,1,1,0,1,500-999
4435,55.0,ghaziabad,0.2727272727272727,2,-1,2,3,-1,-1,2.0,Proview Shalimar City Phase I Shalimar Garden Extension 1,1013.6,3.0,0,1,1,0,1,500-999
4436,113.0,ghaziabad,0.25,1,90,3,2,1,0,3.0,Vaishali,1480.0,1.0,1,1,1,0,0,500-999
4437,48.0,ghaziabad,0.0,1,90,2,1,1,0,2.0,"Gyan Khand 1, Indirapuram",700.0,0.0,0,0,1,0,0,500-999
4438,71.7,ghaziabad,,2,-1,2,0,1,-1,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",1024.0,,1,0,0,0,0,500-999
4439,78.3,ghaziabad,0.8571428571428571,0,180,2,4,1,0,3.0,"Prateek Grand City Siddhartha Vihar, NH 24",750.0,24.0,1,1,1,0,1,500-999
4440,70.0,ghaziabad,0.0,1,90,3,5,1,0,3.0,Saviour Greenisle Crossings Republik,1500.0,0.0,0,1,1,0,1,500-999
4441,54.9,ghaziabad,0.3333333333333333,2,90,2,1,1,0,3.0,Rajendra Nagar,1687.0,1.0,0,0,1,0,0,500-999
4442,100.0,ghaziabad,0.3333333333333333,2,90,2,1,1,0,4.0,Rajendra Nagar,1680.0,1.0,0,0,1,0,0,500-999
4443,48.0,ghaziabad,0.5,1,45,2,2,-1,0,2.0,Green View Apartment Vasundhara,0.0,2.0,0,1,0,0,0,500-999
4444,129.0,ghaziabad,,0,-1,2,0,-1,-1,3.0,Express One Vasundhara,1220.0,,1,0,0,0,0,500-999
4445,128.0,ghaziabad,,0,-1,2,0,-1,-1,3.0,Express One Vasundhara,1220.0,,1,0,0,0,0,500-999
4446,695.0,ghaziabad,1.0,1,45,5,5,1,0,4.0,"ATS Advantage Ahinsa Khand, Indirapuram",4800.0,24.0,0,1,0,0,1,500-999
4447,124.0,ghaziabad,,0,-1,2,0,-1,-1,3.0,Express One Vasundhara,1220.0,,1,0,0,0,0,500-999
4448,150.0,ghaziabad,,0,-1,3,0,-1,-1,3.0,Express One Vasundhara,1420.0,,1,0,0,0,0,500-999
4449,147.0,ghaziabad,,0,-1,3,0,-1,-1,3.0,Express One Vasundhara,1420.0,,1,0,0,0,0,500-999
4450,145.0,ghaziabad,,0,-1,3,0,-1,-1,3.0,Express One Vasundhara,1420.0,,1,0,0,0,0,500-999
4451,200.0,ghaziabad,,0,-1,4,0,-1,-1,4.0,Express One Vasundhara,1848.0,,1,0,0,0,0,500-999
4452,17.0,ghaziabad,0.8,1,-1,1,1,-1,-1,1.0,NH 24,424.0,4.0,0,0,0,0,0,500-999
4453,210.0,ghaziabad,0.6666666666666666,0,315,4,2,1,0,4.0,Vaishali Sector 5,2550.0,2.0,1,1,0,0,0,500-999
4454,196.0,ghaziabad,,0,-1,4,0,-1,-1,4.0,Express One Vasundhara,1848.0,,1,0,0,0,0,500-999
4455,193.0,ghaziabad,,0,-1,4,0,-1,-1,4.0,Express One Vasundhara,1848.0,,1,0,0,0,0,500-999
4456,191.0,ghaziabad,,0,-1,4,0,-1,-1,4.0,Express One Vasundhara,1848.0,,1,0,0,0,0,500-999
4457,189.0,ghaziabad,,0,-1,4,0,-1,-1,4.0,Express One Vasundhara,1848.0,,1,0,0,0,0,500-999
4458,42.0,ghaziabad,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Vaishali,560.0,1.0,0,0,0,0,0,500-999
4459,75.0,ghaziabad,0.05,1,-1,3,2,-1,-1,3.0,GH 7 Crossings Republik Vijay Nagar,1380.0,1.0,0,0,0,0,0,500-999
4460,145.0,ghaziabad,0.6666666666666666,1,45,3,2,-1,0,4.0,Indirapuram,1920.0,2.0,0,1,1,0,0,500-999
4461,70.0,ghaziabad,1.0,1,45,3,4,1,0,3.0,Panchsheel Wellington Crossings Republik,1700.0,22.0,0,1,0,0,1,500-999
4462,32.0,ghaziabad,0.3333333333333333,1,45,2,1,-1,0,2.0,Indirapuram,760.0,1.0,0,1,1,0,0,500-999
4463,35.0,ghaziabad,0.3333333333333333,1,90,2,1,-1,0,2.0,Shalimar Garden Extension 1,790.0,1.0,0,1,1,0,0,500-999
4464,60.0,ghaziabad,0.0,2,45,2,2,-1,0,3.0,Vaishali Sector 5,950.0,0.0,0,0,1,0,0,500-999
4465,19.0,ghaziabad,0.5,1,90,1,1,1,0,1.0,Shalimar Garden Extension 1,500.0,2.0,0,0,1,0,0,500-999
4466,52.0,ghaziabad,0.5,0,45,2,3,1,0,3.0,Wave City Ghaziabad Wave City,929.0,2.0,0,1,0,0,0,500-999
4467,40.0,ghaziabad,0.4,0,45,2,3,1,0,2.0,Wave City Ghaziabad Wave City,700.0,2.0,0,0,1,0,0,500-999
4468,58.0,ghaziabad,0.3333333333333333,0,90,3,4,-1,0,3.0,KM Residency Raj Nagar Extension,1020.0,5.0,0,1,1,0,0,500-999
4469,84.5,ghaziabad,0.25,1,90,2,1,1,0,3.0,Indirapuram,1200.0,1.0,0,0,1,0,0,500-999
4470,57.0,ghaziabad,1.0,1,90,2,1,1,0,2.0,"Shakti Khand 2, Indirapuram",1000.0,3.0,0,0,0,0,0,500-999
4471,63.0,ghaziabad,0.05555555555555555,1,270,2,3,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",650.0,1.0,1,1,1,0,1,500-999
4472,61.9,ghaziabad,0.05555555555555555,1,90,2,3,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",644.0,1.0,1,1,1,0,1,500-999
4473,60.8,ghaziabad,0.05555555555555555,1,0,2,3,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",658.0,1.0,1,1,1,0,1,500-999
4474,64.7,ghaziabad,0.05555555555555555,1,90,2,4,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",680.0,1.0,1,1,1,0,1,500-999
4475,63.6,ghaziabad,0.05555555555555555,1,90,2,4,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",699.0,1.0,1,1,1,0,1,500-999
4476,62.4,ghaziabad,,2,90,2,0,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",908.0,,1,1,1,0,1,500-999
4477,73.0,ghaziabad,0.05555555555555555,2,90,2,2,1,0,2.0,"Fragrance Homes Siddhartha Vihar, NH 24",650.0,1.0,1,1,1,0,1,500-999
4478,100.0,ghaziabad,0.0967741935483871,1,45,4,4,1,3,4.0,Mahagun Montagge Sain Vihar,2250.0,3.0,1,1,0,0,0,500-999
4479,25.0,ghaziabad,0.3333333333333333,1,45,2,1,-1,0,2.0,Indirapuram,650.0,1.0,0,1,1,0,0,500-999
4480,30.0,ghaziabad,0.0,1,45,2,1,-1,0,2.0,Indirapuram,880.0,0.0,0,1,1,0,0,500-999
4481,10.3,ghaziabad,0.25,1,-1,1,0,-1,-1,1.0,Loni,360.0,1.0,0,0,0,0,0,500-999
4482,40.0,ghaziabad,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Sector 12 Pratap Vihar,800.0,1.0,0,0,0,0,0,500-999
4483,54.0,ghaziabad,0.1875,0,45,2,3,-1,0,2.0,Platinum 321 Raj Nagar Extension,936.0,3.0,0,1,1,0,0,500-999
4484,65.0,ghaziabad,0.9615384615384616,2,-1,2,2,1,-1,2.0,"SG Shikhar Height Siddhartha Vihar, NH 24",650.0,25.0,0,1,1,0,1,500-999
4485,29.0,ghaziabad,0.2307692307692308,1,90,2,2,1,2,2.0,Panchsheel Primrose Govindpuram,650.0,3.0,0,1,0,0,0,500-999
4486,65.0,ghaziabad,1.0,0,180,2,2,1,0,3.0,Rajendra Nagar Sector 2,900.0,2.0,0,0,1,0,0,500-999
4487,,ghaziabad,0.0,0,-1,1,0,-1,-1,1.0,"Bank Colony, Govindpuram",300.0,0.0,0,0,0,0,0,500-999
4488,139.0,ghaziabad,0.2173913043478261,1,45,2,3,1,0,2.0,"ATS Advantage Ahinsa Khand, Indirapuram",1050.0,5.0,0,1,0,0,0,500-999
4489,20.0,ghaziabad,0.75,0,-1,1,1,-1,-1,1.0,Vrindavan Garden,0.0,3.0,0,0,0,0,0,500-999
4490,140.0,ghaziabad,0.6153846153846154,1,90,4,3,1,0,4.0,"T Homes Siddhartha Vihar, NH 24",1250.0,16.0,1,1,1,0,1,500-999
4491,30.0,ghaziabad,0.625,0,90,2,2,-1,0,2.0,Crescent Parc Ebony Greens NH 24,800.0,5.0,0,1,1,0,1,500-999
4492,185.0,ghaziabad,0.25,0,135,3,5,1,3,3.0,"Ahinsa Khand-1, Indirapuram",1150.0,6.0,0,0,1,0,0,500-999
4493,100.0,ghaziabad,0.1923076923076923,1,45,3,4,1,0,3.0,"T Homes Siddhartha Vihar, NH 24",1100.0,5.0,1,1,1,0,1,500-999
4494,38.0,ghaziabad,0.4444444444444444,1,-1,2,0,-1,-1,2.0,Shalimar City Shalimar Garden Extension 1,870.4000000000001,4.0,0,0,0,0,0,500-999
4495,118.0,ghaziabad,0.25,2,90,3,2,1,0,4.0,Rajendra Nagar,2400.0,1.0,1,0,1,0,0,500-999
4496,138.0,ghaziabad,0.25,1,90,3,3,-1,0,4.0,Indirapuram,1800.0,1.0,1,0,1,0,0,500-999
4497,185.0,ghaziabad,0.3333333333333333,0,90,3,2,-1,0,4.0,Indirapuram,2321.0,1.0,0,1,1,0,0,500-999
4498,16.0,ghaziabad,0.4,0,-1,2,1,-1,-1,2.0,Govindpuram,412.8,2.0,0,0,0,0,0,500-999
4499,65.5,ghaziabad,0.5,1,90,2,1,-1,0,2.0,Indirapuram,1050.0,2.0,1,0,1,0,0,500-999
4500,47.0,ghaziabad,0.75,1,90,2,1,1,0,2.0,Indirapuram,810.0,3.0,1,0,1,0,0,500-999
4501,30.0,ghaziabad,0.0,1,90,2,1,-1,3,2.0,Sector 12 Pratap Vihar,650.0,0.0,0,0,0,0,0,500-999
4502,81.5,ghaziabad,0.3333333333333333,1,90,3,2,-1,0,3.0,Indirapuram,1650.0,1.0,1,0,1,0,0,500-999
4503,58.5,ghaziabad,0.8,0,-1,3,0,-1,-1,3.0,"Shyam Park Extension, Rajendra Nagar",880.0,4.0,0,0,0,0,0,500-999
4504,70.0,ghaziabad,0.40625,1,45,2,2,1,3,3.0,"Gaurs Siddhartham Siddhartha Vihar, NH 24",888.0,13.0,0,0,1,0,0,500-999
4505,28.0,ghaziabad,1.0,2,0,2,1,-1,-1,2.0,Shastri Nagar,680.0,3.0,1,0,1,0,0,500-999
4506,70.0,ghaziabad,0.3333333333333333,1,-1,2,1,-1,-1,2.0,"Shakti Khand 3, Indirapuram",800.0,1.0,0,1,1,0,0,500-999
4507,65.0,ghaziabad,1.0,1,90,2,0,0,0,2.0,Indirapuram,893.6,3.0,0,1,1,0,0,500-999
4508,65.0,ghaziabad,0.5714285714285714,1,45,2,2,-1,0,2.0,Mahagun Villa Vaishali,990.0,4.0,0,1,1,0,1,500-999
4509,86.0,ghaziabad,0.5,2,45,2,1,1,0,3.0,Vasundhara,1400.0,2.0,1,1,0,0,0,500-999
4510,260.0,ghaziabad,0.25,2,90,4,4,1,0,6.0,Indirapuram,3600.0,1.0,1,0,1,0,0,500-999
4511,16.0,ghaziabad,0.4705882352941176,1,90,2,3,0,-1,2.0,"Migsun Roof Garhi, Raj Nagar Extension",599.0,8.0,1,1,1,0,1,500-999
4512,215.0,ghaziabad,1.0,2,90,4,2,1,0,4.0,"Niti Khand-Indirapuram, Indirapuram",2640.0,3.0,1,1,1,0,0,500-999
4513,98.0,ghaziabad,0.75,2,90,3,2,1,0,4.0,Vasundhara,1590.0,3.0,1,0,1,0,0,500-999
4514,77.8,ghaziabad,0.75,1,45,2,1,1,0,3.0,"Shakti Khand 2, Indirapuram",1150.0,3.0,1,0,1,0,0,500-999
4515,95.0,ghaziabad,0.25,2,90,3,2,1,0,4.0,Shalimar Garden Extension 1,2685.0,1.0,1,0,1,0,0,500-999
4516,105.0,ghaziabad,0.5,1,45,3,2,1,0,3.0,Indirapuram,1600.0,2.0,1,0,1,0,0,500-999
4517,190.0,ghaziabad,0.6666666666666666,2,90,3,3,1,0,4.0,Vasundhara Sector 10,2200.0,2.0,1,1,1,0,0,500-999
4518,110.0,ghaziabad,0.1764705882352941,1,45,2,3,-1,0,3.0,Apex The Florus Vasundhara,1074.0,3.0,0,1,0,0,0,500-999
