Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
660,750.0,hyderabad,0.0,1,0,8,2,1,0,8.0,"Banjara Hills, NH 9",7244.0,0.0,0,1,1,0,1
661,75.0,hyderabad,1.0,1,180,3,1,-1,0,3.0,Meghadri Heights Yapral,1500.0,5.0,0,1,1,0,0
662,45.0,hyderabad,1.0,0,90,2,2,-1,0,2.0,Madhura Nagar Madhura Nagar,900.0,3.0,0,0,1,0,0
663,210.0,hyderabad,0.625,0,90,3,1,-1,0,3.0,Aparna Sarovar Zenith Nalagandla,1568.0,15.0,1,1,1,0,1
664,72.0,hyderabad,0.8,1,90,2,2,-1,1,2.0,Empire Meadows Ameenpur,1000.0,4.0,0,1,0,0,1
665,84.0,hyderabad,1.0,2,270,2,1,1,0,2.0,"Alkapur Township, Manikonda, Outer Ring Road",1305.0,5.0,0,0,1,0,0
666,,hyderabad,0.3333333333333333,2,-1,2,0,-1,-1,2.0,Santosh Nagar,760.0,2.0,0,0,0,0,0
667,62.0,hyderabad,1.0,1,270,2,2,1,0,2.0,IDA Mallapur,930.0,4.0,0,0,0,0,0
668,75.0,hyderabad,0.8,0,90,3,3,1,0,3.0,VVR Bachupally Gardens Bachupally,1435.0,4.0,1,0,1,0,0
669,100.0,hyderabad,0.6,0,180,3,1,-1,0,3.0,"IJM Malayasian Township Kukatpally, NH 9",1200.0,6.0,1,1,0,0,1
670,300.0,hyderabad,0.2,1,90,4,0,1,0,4.0,"Basheer Bagh, NH 7",1920.0,1.0,0,0,0,0,0
671,35.0,hyderabad,1.0,1,-1,2,0,-1,-1,2.0,"Chaitanyapuri, Kothapet",560.0,5.0,0,0,0,0,0
672,490.0,hyderabad,1.0,0,270,5,3,1,0,4.0,Jubilee Hills Complex Jubilee Hills,3600.0,21.0,1,1,1,0,1
673,76.3,hyderabad,0.6,0,90,2,1,0,0,3.0,"Miyapur, NH 9",1250.0,3.0,1,0,0,0,0
674,70.2,hyderabad,0.2,0,270,2,1,0,0,3.0,"Pragathi Nagar, Kukatpally",1100.0,1.0,1,0,0,0,0
675,65.0,hyderabad,0.2,0,-1,2,2,-1,-1,2.0,Old Alwal,1000.0,1.0,0,0,0,0,0
676,384.0,hyderabad,0.7647058823529411,0,-1,4,0,-1,-1,4.0,Jyothi Cosmos Hitech City,3456.0,13.0,0,0,0,0,0
677,60.0,hyderabad,0.6666666666666666,2,-1,2,2,-1,-1,2.0,Bagh Amberpet,736.0,2.0,0,0,0,0,0
678,168.0,hyderabad,0.1666666666666667,1,90,3,1,1,1,3.0,Aparna Zenon Puppalguda,1318.0,5.0,1,1,1,0,1
679,90.0,hyderabad,1.0,1,-1,2,0,-1,-1,2.0,Prime Legend Kondapur,977.6,9.0,0,0,0,0,0
680,95.0,hyderabad,0.2222222222222222,2,-1,2,0,-1,-1,2.0,Prime Legend Camelot Layout,977.6,2.0,0,0,0,0,0
681,55.0,hyderabad,0.6666666666666666,0,-1,2,1,-1,-1,2.0,"Kachiguda, NH 2 2",640.0,2.0,0,0,0,0,0
682,42.6,hyderabad,,0,-1,2,0,-1,-1,2.0,"Settys Yellow Meadows Gandi Maisamma, Outer Ring Road",832.0,,1,0,0,0,0
683,88.0,hyderabad,0.6,1,90,3,1,1,0,3.0,Ayyappa Society,1248.0,3.0,1,0,1,0,0
684,44.5,hyderabad,,0,-1,2,0,-1,-1,2.0,"Settys Yellow Meadows Gandi Maisamma, Outer Ring Road",868.0,,1,0,0,0,0
685,700.0,hyderabad,1.0,1,-1,3,0,-1,-1,3.0,Ashoka A La Maison Sai Nagar Komapally,0.0,1.0,0,0,0,0,0
686,309.0,hyderabad,1.0,1,-1,4,0,-1,-1,4.0,DSR Reganti Madhapur,2400.0,14.0,0,0,0,0,0
687,315.0,hyderabad,0.7333333333333333,0,-1,4,0,-1,-1,4.0,DSR Reganti Madhapur,2792.0,11.0,0,0,0,0,0
688,300.0,hyderabad,0.2,1,90,4,0,1,0,4.0,"Basheer Bagh, NH 7",1920.0,1.0,0,0,0,0,0
689,46.1,hyderabad,,0,-1,2,0,-1,-1,2.0,"Settys Yellow Meadows Gandi Maisamma, Outer Ring Road",900.0,,1,0,0,0,0
690,47.8,hyderabad,,0,-1,2,0,-1,-1,2.0,"Settys Yellow Meadows Gandi Maisamma, Outer Ring Road",932.0,,1,0,0,0,0
691,51.0,hyderabad,,0,-1,2,0,-1,-1,2.0,"Settys Yellow Meadows Gandi Maisamma, Outer Ring Road",996.0,,1,0,0,0,0
692,198.0,hyderabad,0.5,0,270,3,1,1,0,3.0,Rainbow Vistas at Rock Garden Hitech City,1600.0,12.0,1,1,0,0,0
693,55.0,hyderabad,0.4,1,90,2,0,-1,0,2.0,Sravani Residency Bachupally Mayuri Nagar Miyapur,928.0,2.0,0,0,1,0,0
694,570.0,hyderabad,1.0,0,90,3,0,-1,0,4.0,Lodha Bellezza Hitech City,3800.0,39.0,0,1,1,0,1
695,160.0,hyderabad,0.3333333333333333,1,90,3,0,-1,0,3.0,SMR Vinay Symphony Gachibowli,1556.0,3.0,0,0,1,0,0
696,105.0,hyderabad,0.8,0,90,3,2,0,0,3.0,Chilcon Mayan Manikonda Jagir,1850.0,4.0,0,1,1,0,0
697,794.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,1
698,137.0,hyderabad,0.2,1,90,3,1,1,0,3.0,Kondapur,1218.0,1.0,0,1,1,0,0
699,385.0,hyderabad,0.6,0,0,4,1,1,0,4.0,Madhapur,3600.0,3.0,1,1,1,0,1
700,98.5,hyderabad,1.0,0,270,2,1,1,0,2.0,"Poe Tree Extension Narsingi, Outer Ring Road",1150.0,5.0,1,0,1,0,0
701,106.0,hyderabad,0.6,0,0,3,2,-1,0,3.0,"Green Park Residency Sanjeeva Reddy Nagar Sanjeeva Reddy Nagar, NH 9",1395.0,3.0,0,0,0,0,0
702,65.0,hyderabad,0.4,0,-1,2,1,-1,0,2.0,Kompally,1049.6,2.0,0,0,0,0,0
703,40.0,hyderabad,0.8,1,-1,2,0,-1,-1,2.0,Suchitra Road,616.0,4.0,0,0,0,0,0
704,315.0,hyderabad,0.9473684210526315,0,270,5,1,-1,0,3.0,Aparna Serene Park Kondapur,1780.0,18.0,1,1,0,0,0
705,175.0,hyderabad,0.9090909090909091,0,270,3,2,1,0,3.0,VIVA City Kondapur,1677.6,20.0,0,1,0,0,0
706,250.0,hyderabad,0.5,1,270,3,3,1,0,3.0,Aditya Sunshine Hitech City,2000.0,4.0,0,1,1,0,1
707,286.0,hyderabad,0.6666666666666666,0,315,5,2,-1,0,4.0,Prestige High Fields Gachibowli,2183.2,20.0,0,0,0,0,0
708,100.0,hyderabad,0.6,2,45,3,1,1,0,3.0,Green Terraces Nagole,1208.0,3.0,0,0,0,0,1
709,700.0,hyderabad,0.8461538461538461,1,90,6,2,-1,0,4.0,Lodha Bellezza Hitech City,3808.8,33.0,0,1,0,0,0
710,55.0,hyderabad,0.75,1,90,2,1,-1,0,2.0,Sri Sai Nagar Canara Nagar,1100.0,3.0,0,1,1,0,0
711,180.0,hyderabad,0.9090909090909091,0,90,3,1,-1,0,3.0,"Indis One City Kukatpally, NH 9",1218.0,30.0,0,1,1,0,1
712,114.0,hyderabad,0.2,0,270,3,2,1,0,3.0,Chanda Nagar,365.0,1.0,1,0,1,0,0
713,68.0,hyderabad,0.2222222222222222,0,270,2,1,-1,-1,3.0,Modi Elegance Gajularamaram,1226.4,2.0,0,1,0,0,1
714,56.0,hyderabad,0.2,1,-1,2,0,-1,-1,2.0,Manikonda Jagir,813.6,1.0,0,0,0,0,0
715,75.3,hyderabad,0.4,0,270,2,2,1,0,3.0,Canny Park Edge Mithila Nagar Pragathi Nagar,1204.0,2.0,1,0,1,0,0
716,50.0,hyderabad,0.3333333333333333,2,-1,2,1,-1,-1,3.0,"Manju Shankara Apartments Lalapet, Secunderabad",713.6,1.0,0,0,0,0,0
717,85.0,hyderabad,0.8181818181818182,0,90,2,2,-1,0,2.0,Risinia Skyon Bachupally,1110.4,9.0,0,0,0,0,0
718,37.0,hyderabad,1.0,0,-1,2,0,-1,-1,2.0,Krishna Reddy Pet,960.0,3.0,0,0,0,0,0
719,67.5,hyderabad,1.0,0,270,2,1,-1,0,2.0,Sita Pride Kapra,945.0,5.0,0,1,0,0,0
720,55.0,hyderabad,1.0,0,45,3,2,-1,0,3.0,"Boduppal, NH 2 2",990.0,5.0,0,1,1,0,0
721,170.0,hyderabad,0.125,1,90,3,2,-1,0,3.0,Mantri Celestia Gachibowli,1920.0,3.0,0,0,0,0,1
722,40.0,hyderabad,0.8,0,-1,2,0,-1,-1,2.0,Kanajiguda,760.0,4.0,0,0,0,0,0
723,66.0,hyderabad,0.6,2,-1,2,1,-1,-1,2.0,"Kismatpur, Outer Ring Road",912.0,3.0,0,0,0,0,0
724,60.0,hyderabad,1.0,0,-1,2,0,-1,-1,2.0,Begumpet,632.0,3.0,0,0,0,0,0
725,125.0,hyderabad,0.2,2,270,3,1,-1,0,3.0,"Ramky One Marvel Kukatpally, NH 9",1296.0,1.0,0,0,0,0,0
726,75.3,hyderabad,0.4,0,270,2,2,1,0,3.0,Canny Park Edge Mithila Nagar Pragathi Nagar,1204.0,2.0,1,0,1,0,0
727,149.0,hyderabad,0.06666666666666667,1,90,2,2,-1,0,2.0,My Home Mangala Kondapur,1037.6,1.0,1,1,1,0,1
728,88.0,hyderabad,0.2,2,-1,3,2,-1,-1,3.0,"Ramanthapur, NH 2 2",1332.0,1.0,0,0,1,0,0
729,65.0,hyderabad,0.2,1,90,2,1,-1,-1,2.0,"Hayat Nagar, Rajendra Nagar, Outer Ring Road",1000.0,1.0,0,0,0,0,0
730,72.0,hyderabad,0.4,2,90,2,0,-1,-1,2.0,vnr elite Hyderabad,1200.0,4.0,0,0,0,0,0
731,105.0,hyderabad,0.5625,1,90,2,1,-1,0,2.0,"Kukatpally, NH 9",1133.0,9.0,0,0,1,0,0
732,69.0,hyderabad,0.4,0,90,2,1,-1,0,2.0,"Kukatpally, NH 9",780.0,2.0,1,0,0,0,0
733,90.0,hyderabad,0.1666666666666667,1,0,3,2,1,0,3.0,Chitrapuri Colony,1670.0,2.0,0,0,0,0,0
734,39.1,hyderabad,,0,-1,2,0,1,-1,2.0,ASR Homes Krishna Reddy Pet,920.0,,1,0,0,0,0
735,39.2,hyderabad,,0,-1,2,0,1,-1,2.0,ASR Homes Krishna Reddy Pet,921.6,,1,0,0,0,0
736,39.2,hyderabad,,0,-1,2,0,1,-1,2.0,ASR Homes Krishna Reddy Pet,923.2,,1,0,0,0,0
737,39.3,hyderabad,,0,-1,2,0,1,-1,2.0,ASR Homes Krishna Reddy Pet,924.8000000000001,,1,0,0,0,0
738,49.1,hyderabad,,0,-1,2,0,-1,-1,2.0,Oakfields Apparatus Patancheruvu,920.0,,1,0,0,0,0
739,49.4,hyderabad,,0,-1,2,0,-1,-1,2.0,Oakfields Apparatus Patancheruvu,926.4000000000001,,1,0,0,0,0
740,70.0,hyderabad,0.2,2,-1,3,2,1,-1,3.0,Attapur,1160.0,1.0,0,0,0,0,0
741,125.0,hyderabad,0.4,0,-1,3,0,-1,-1,3.0,"Aparna Palm Grove, Laxmi Nagar Colony, 500014, Kompally, Hyderabad, Telangana 500100 Hyderabad",1960.0,2.0,0,0,0,0,0
742,84.0,hyderabad,0.4,1,270,3,2,1,0,3.0,Tarnaka,1400.0,2.0,0,1,0,0,0
743,74.0,hyderabad,0.4,0,270,2,1,-1,0,2.0,"Provident Kenworth Acharya Ng Ranga Agricultural University, Rajendra Nagar, NH 7",670.0,4.0,0,0,0,0,0
744,,hyderabad,0.75,1,90,2,2,-1,0,2.0,Sai Prashanthi Reaidency Hyderabad,850.0,3.0,0,0,1,0,0
745,160.0,hyderabad,0.75,1,90,3,0,1,0,3.0,"Moosapet, NH 9",2000.0,3.0,0,1,1,0,0
746,,hyderabad,1.0,1,90,2,2,-1,0,2.0,New Bhoiguda,1000.0,3.0,0,1,1,0,0
747,,hyderabad,0.2,0,-1,2,1,-1,-1,2.0,Satya Easwara Mansion Moula Ali,947.0,1.0,0,0,0,0,0
748,261.0,hyderabad,0.4705882352941176,0,90,3,1,1,0,3.0,Trendset Jayabheri Elevate Kondapur,1550.0,8.0,1,1,0,0,0
749,139.0,hyderabad,0.6363636363636364,0,270,2,2,1,0,2.0,"Solitaire Heights Punjagutta, NH 9",1060.0,7.0,1,1,1,0,0
750,45.0,hyderabad,0.5,2,90,2,0,-1,-1,2.0,Janapriya Lakefront Sainikpuri,796.0,5.0,0,0,0,0,0
751,165.0,hyderabad,0.0,2,-1,3,0,-1,-1,3.0,Tranquil Towers Kondapur,1815.2,0.0,0,0,0,0,0
752,,hyderabad,0.75,1,-1,2,0,-1,-1,2.0,"Champapet, Koti",960.0,3.0,0,0,0,0,0
753,54.0,hyderabad,1.0,0,90,2,2,-1,-1,2.0,SSV Apartments Dammaiguda,982.0,5.0,0,0,0,0,0
754,148.0,hyderabad,1.0,0,-1,2,2,1,0,3.0,SMR Vinay Iconia Kondapur,1264.0,21.0,0,0,0,0,0
755,60.0,hyderabad,1.0,1,90,2,1,-1,0,2.0,"Pragathi Nagar, Kukatpally",1090.0,5.0,0,0,1,0,0
756,110.0,hyderabad,0.4,0,90,3,1,1,0,3.0,Madhapur,1250.0,2.0,1,0,1,0,0
757,172.0,hyderabad,0.08333333333333333,1,90,2,1,-1,0,3.0,Aparna Sarovar Zenith Nalagandla,1252.0,2.0,1,1,1,0,1
758,195.0,hyderabad,0.4285714285714285,1,270,3,2,-1,0,3.0,Aparna Hillpark Silver Oaks Chanda Nagar,1495.0,6.0,0,1,0,0,0
759,65.0,hyderabad,0.6,0,-1,2,1,-1,-1,2.0,"Kukatpally, NH 9",920.0,3.0,0,0,0,0,0
760,55.0,hyderabad,0.4,0,90,2,1,1,0,3.0,Kowkoor,1055.0,2.0,0,0,0,0,0
761,66.0,hyderabad,0.0,1,-1,3,2,-1,-1,3.0,Suchitra,1220.0,0.0,0,0,0,0,0
762,205.0,hyderabad,1.0,1,90,3,1,1,-1,3.0,EIPL Apila Gandipet,1910.0,9.0,0,1,0,0,0
763,65.0,hyderabad,0.8333333333333334,1,90,2,1,-1,0,2.0,Spring Is In The Air Ameenpur,918.0,10.0,1,1,1,0,1
764,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
765,120.0,hyderabad,0.6,1,90,3,1,-1,0,3.0,Bajaj Residency Kondapur,1750.0,3.0,0,0,1,0,0
766,77.0,hyderabad,0.4,0,-1,2,0,-1,-1,3.0,Alwal,1172.0,2.0,0,0,0,0,0
767,70.0,hyderabad,1.0,1,-1,3,2,-1,-1,3.0,Gayathri Hills Gachibowli,1256.0,5.0,1,0,0,0,0
768,55.0,hyderabad,0.4,1,-1,2,1,-1,-1,2.0,"Vasavi Emerald Malakpet, NH 9",1107.0,2.0,0,0,0,0,0
769,600.0,hyderabad,0.2857142857142857,1,270,4,3,1,0,3.0,My Home Bhooja Hitech City,2500.0,10.0,0,1,1,0,0
770,68.6,hyderabad,1.0,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,235.0,5.0,1,0,1,0,0
771,40.0,hyderabad,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Turkayamjal,680.0,2.0,0,0,0,0,0
772,70.0,hyderabad,0.75,1,90,3,2,-1,0,3.0,Old Bowenpally,1400.0,3.0,0,0,0,0,0
773,250.0,hyderabad,0.8461538461538461,2,-1,4,2,-1,-1,4.0,Hill County Apartment Nizampet,2400.0,11.0,0,0,0,0,0
774,160.0,hyderabad,0.4545454545454545,0,90,3,1,1,0,3.0,"Bikshapathi Nagar, Hafeezpet",1243.0,10.0,0,1,0,0,0
775,329.0,hyderabad,0.4444444444444444,0,90,5,1,-1,0,4.0,"NCC Urban One Narsingi, Outer Ring Road",2704.0,8.0,1,1,1,0,0
776,130.0,hyderabad,0.5,1,-1,2,0,-1,-1,3.0,"Pbel City, Appa Junction Hyderabad",1784.0,10.0,-1,0,0,0,0
777,45.0,hyderabad,1.0,2,0,2,2,1,0,2.0,"Sas Pearl Residency Jaibery Colony, Komapally",909.0,5.0,0,0,0,0,0
778,67.3,hyderabad,0.8,0,90,2,2,1,0,2.0,NLC Aadya Ameenpur,230.0,4.0,1,0,1,0,0
779,130.0,hyderabad,0.6,2,90,3,1,-1,0,3.0,Madhapur,1750.0,3.0,0,0,0,0,0
780,150.0,hyderabad,0.4,0,90,3,2,-1,0,3.0,Bachupally,1280.8,2.0,0,1,1,0,0
781,57.8,hyderabad,0.4,0,0,2,2,1,0,2.0,Gachibowli,1222.0,2.0,1,1,1,0,0
782,62.0,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,"DNR Ashoka Hill Park Miyapur, NH 9",972.0,2.0,0,0,0,0,0
783,65.0,hyderabad,0.2,0,-1,2,0,-1,-1,2.0,"DNR Ashoka Hill Park Miyapur, NH 9",734.4000000000001,1.0,0,0,0,0,0
784,40.0,hyderabad,1.0,0,-1,2,0,-1,-1,2.0,"Narmada homes, Korremula Narapally Hyderabad",789.6,5.0,0,0,0,0,0
785,79.5,hyderabad,0.5,2,-1,3,3,-1,-1,3.0,Sai Garuda residency Hyderabad,1556.0,2.0,0,0,0,0,0
786,91.4,hyderabad,0.3333333333333333,1,-1,2,0,-1,-1,2.0,NCL Sindhu Kompally,1044.0,3.0,0,0,0,0,0
787,110.0,hyderabad,0.2222222222222222,1,-1,3,0,-1,-1,3.0,NCL Sindhu Kompally,1408.0,2.0,0,0,0,0,0
788,56.3,hyderabad,0.6,1,-1,2,0,1,-1,2.0,Vaishno Pearl Kompally,1000.0,3.0,1,0,0,0,0
789,56.7,hyderabad,0.2,1,-1,2,0,1,-1,2.0,Vaishno Pearl Kompally,1008.0,1.0,1,0,0,0,0
790,57.2,hyderabad,0.4,1,-1,2,0,1,-1,2.0,Vaishno Pearl Kompally,1016.0,2.0,1,0,0,0,0
791,57.6,hyderabad,0.8,1,-1,2,0,1,-1,2.0,Vaishno Pearl Kompally,1024.0,4.0,1,0,0,0,0
792,200.0,hyderabad,0.6,0,90,3,2,1,0,3.0,Masab Tank,1400.0,3.0,1,1,1,0,0
793,57.0,hyderabad,0.2,2,-1,2,0,-1,-1,2.0,Nagarjuna Dreamland Kompally,960.0,1.0,0,0,0,0,0
794,58.0,hyderabad,1.0,2,-1,2,0,-1,-1,2.0,Nagarjuna Dreamland Kompally,928.0,5.0,0,0,0,0,0
795,78.5,hyderabad,0.6,1,-1,2,3,-1,-1,2.0,Manjeera Diamond Towers Nalagandla,964.8000000000001,6.0,0,0,0,0,0
796,241.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,1928.0,,0,0,0,0,0
797,265.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2120.0,,0,0,0,0,0
798,,hyderabad,0.4,1,90,2,1,-1,0,2.0,Gks Habitat Royale Yapral,1100.0,2.0,0,1,1,0,1
799,430.9999999999999,hyderabad,,0,-1,3,0,1,-1,3.0,Aparna One Shaikpet,2301.6,,1,0,0,0,0
800,105.0,hyderabad,0.25,1,180,3,1,-1,0,3.0,Sai Krupa Apartments Himayatnagar,1136.0,1.0,0,0,0,0,0
801,135.0,hyderabad,0.6,0,-1,2,1,-1,-1,2.0,Aparna Sarovar Zenith Nalagandla,810.0,15.0,0,0,0,0,0
802,54.0,hyderabad,0.1666666666666667,2,90,2,0,1,0,2.0,Manishas Ariya Residency BN Reddy Nagar,800.0,1.0,0,0,1,0,0
803,87.0,hyderabad,0.5,1,0,2,2,-1,-1,2.0,Srinagar Colony Malakpet Extension,950.0,2.0,0,0,1,0,0
804,,hyderabad,1.0,0,-1,2,1,-1,-1,2.0,Sneha apartment Hyderabad,700.0,2.0,0,0,0,0,0
805,194.0,hyderabad,0.21875,1,90,3,2,1,0,3.0,Lanco Hills Manikonda Jagir,2250.0,7.0,0,1,0,0,0
806,140.0,hyderabad,0.5882352941176471,0,270,3,1,-1,-1,3.0,Pacifica Hillcrest Gachibowli,1508.8,10.0,0,0,0,0,0
807,600.0,hyderabad,0.2857142857142857,1,270,4,3,1,0,3.0,My Home Bhooja Hitech City,2500.0,10.0,0,1,1,0,0
808,46.0,hyderabad,0.8,2,-1,2,0,-1,-1,2.0,Prajay Gulmohar Hayathnagar Khalsa,784.0,4.0,0,0,0,0,0
809,50.0,hyderabad,0.8,0,0,2,1,-1,0,2.0,Lingampally Serilingampalle,1060.0,4.0,1,0,1,0,0
810,99.0,hyderabad,0.6,0,-1,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",1600.0,3.0,0,0,0,0,0
811,200.0,hyderabad,0.7333333333333333,0,-1,3,0,-1,-1,3.0,Gachibowli,2061.6,11.0,0,0,0,0,0
812,195.0,hyderabad,1.0,1,270,3,2,1,0,3.0,Vajras Jasmine County Gachibowli,1472.0,14.0,0,1,0,0,0
813,186.0,hyderabad,0.3636363636363636,0,90,3,2,1,0,3.0,Aparna Cyberscape Nalagandla,1513.0,8.0,0,1,1,0,0
814,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,Telkar Residency Chanda Nagar,720.0,3.0,0,0,0,0,0
815,30.0,hyderabad,0.6666666666666666,1,270,2,2,-1,0,2.0,New Nallakunta,950.0,2.0,0,1,1,0,1
816,150.0,hyderabad,0.45,0,-1,2,0,-1,-1,2.0,"Puppalaguda, Hyderabad Hyderabad",1096.0,18.0,0,0,0,0,0
817,110.0,hyderabad,0.6,2,-1,3,0,-1,-1,3.0,Khajaguda,1200.0,3.0,0,0,0,0,0
818,85.8,hyderabad,0.25,1,270,2,2,1,0,2.0,Peeramcheru,966.4000000000001,5.0,0,1,0,0,0
819,50.0,hyderabad,0.2,0,90,2,1,-1,2,2.0,Dammaiguda,800.0,1.0,1,0,0,0,0
820,62.0,hyderabad,0.4,2,-1,2,0,-1,-1,2.0,"Emmar Lotus Pond Miyapur, NH 9",912.0,2.0,0,0,0,0,0
821,225.0,hyderabad,0.5,1,180,3,3,1,0,3.0,"The Down Town Apartments Banjara Hills, NH 9",1950.0,3.0,0,0,1,0,0
822,70.0,hyderabad,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Kalyanpuri,1240.0,2.0,0,0,0,0,0
823,164.0,hyderabad,,0,-1,3,0,-1,-1,3.0,Om Sree Heights Yapral,2088.0,,1,0,0,0,0
824,45.0,hyderabad,0.0,2,90,1,0,-1,1,2.0,Srinivasa Towers Bowenpally Bowenpally,650.0,0.0,1,0,0,0,0
825,55.0,hyderabad,0.75,1,-1,2,0,-1,-1,2.0,"Peerzadiguda, Hyderabad Hyderabad",928.0,3.0,0,0,0,0,0
826,600.0,hyderabad,0.2857142857142857,1,270,4,3,1,0,3.0,My Home Bhooja Hitech City,2500.0,10.0,0,1,1,0,0
827,125.0,hyderabad,0.6,0,270,2,1,1,0,2.0,"SMR Vinay Iconia CMC Enclave, Kondapur",1450.0,21.0,0,0,1,0,0
828,,hyderabad,1.0,0,-1,2,0,-1,-1,2.0,Shaikpet,960.0,4.0,0,0,0,0,0
829,50.0,hyderabad,0.6,0,-1,2,1,-1,-1,2.0,"Malakpet, NH 9",1048.0,3.0,0,0,0,0,0
830,186.0,hyderabad,1.0,1,0,3,3,1,0,3.0,Sumadhura Acropolis Gachibowli,1280.0,3.0,0,1,1,0,1
831,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
832,165.0,hyderabad,0.25,0,270,3,2,-1,0,3.0,"Indis One City Kukatpally, NH 9",1114.0,8.0,0,0,0,0,1
833,330.0,hyderabad,0.8888888888888888,2,45,5,2,1,0,4.0,Aparna Hights 2 Kondapur,2968.0,8.0,0,1,1,0,0
834,183.0,hyderabad,0.8571428571428571,0,90,3,1,-1,0,3.0,SMR Vinay Iconia Kondapur,1600.0,18.0,1,0,0,0,1
835,250.0,hyderabad,0.21875,2,270,3,3,-1,0,3.0,Sumadhura Acropolis Gachibowli,1925.0,7.0,0,1,1,0,0
836,52.0,hyderabad,,0,-1,2,2,-1,-1,2.0,Vinay Tower Yapral,1000.0,,0,0,0,0,0
837,230.0,hyderabad,0.5,1,90,3,1,-1,0,3.0,Lanco Hills Manikonda Jagir,2039.2,15.0,0,0,0,0,1
838,120.0,hyderabad,0.2,1,-1,3,3,-1,-1,3.0,Grand View Residency Hyderabad,2200.0,1.0,0,0,0,0,0
839,185.0,hyderabad,,-1,-1,0,0,-1,-1,3.0,Punni Lily Residency Kothaguda,1760.0,,0,0,0,0,0
840,,hyderabad,0.6666666666666666,1,-1,1,2,-1,-1,1.0,Vani Nagar Balanagar,600.0,2.0,0,0,0,0,0
841,67.5,hyderabad,0.4,0,90,2,2,1,0,2.0,NLC Aadya Ameenpur,231.0,2.0,1,0,1,0,0
842,185.0,hyderabad,0.3529411764705883,0,270,3,1,-1,0,3.0,"My Home Tridasa Tellapur, Outer Ring Road",1600.0,12.0,0,1,0,0,0
843,245.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,1960.0,,0,0,0,0,0
844,247.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,1976.0,,0,0,0,0,0
845,250.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2000.0,,0,0,0,0,0
846,251.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2008.0,,0,0,0,0,0
847,253.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2024.0,,0,0,0,0,0
848,257.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2056.0,,0,0,0,0,0
849,260.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2080.0,,0,0,0,0,0
850,263.0,hyderabad,,0,-1,3,0,1,0,3.0,Begumpet,2104.0,,0,0,0,0,0
851,82.0,hyderabad,0.6,2,-1,3,0,-1,-1,3.0,"KS Kovella Kukatpally, NH 9",1080.0,3.0,0,0,0,0,0
852,75.0,hyderabad,0.8,0,90,2,2,-1,0,2.0,Royal Plaza Masab Tank,1215.0,4.0,1,1,1,0,1
853,77.0,hyderabad,0.6,2,-1,2,2,-1,-1,2.0,HMT Swarnapuri Colony,1400.0,3.0,0,0,0,0,0
854,85.0,hyderabad,0.7777777777777778,1,-1,2,0,-1,-1,2.0,IVR Hill Ridge Springs Gachibowli,1026.4,7.0,0,0,0,0,0
855,115.0,hyderabad,0.5,0,-1,3,0,-1,-1,3.0,IVR Hill Ridge Springs Gachibowli,1404.8,5.0,0,0,0,0,0
856,48.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,Sudhatri NILAYAM Hyderabad,800.0,,0,0,0,0,0
857,55.0,hyderabad,1.0,2,90,2,1,-1,0,2.0,GVR Green Rich County Bahadurpally,1160.0,4.0,0,0,1,0,0
858,120.0,hyderabad,0.25,2,-1,3,0,-1,-1,3.0,IVR Hill Ridge Springs Gachibowli,1404.8,4.0,0,0,0,0,0
859,68.0,hyderabad,0.2,2,-1,2,2,-1,-1,2.0,GK Pride Balaji Nagar Main Road,900.0,1.0,0,0,0,0,0
860,,hyderabad,0.5,0,270,2,2,1,0,2.0,Vensa Enclave Pragathinagar,940.0,2.0,0,0,1,0,0
861,,hyderabad,0.6,0,-1,2,0,-1,-1,2.0,Chinthal,640.0,3.0,0,0,0,0,0
862,115.0,hyderabad,1.0,0,270,3,2,-1,0,3.0,GE Raghavendra Residency Kondapur,1200.0,5.0,0,0,1,0,0
