Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
1203,30.0,kolkata,0.6,0,90,2,1,-1,0,2.0,Baguiati,700.0,3.0,0,0,1,0,0
1204,13.5,kolkata,0.5,0,45,1,1,-1,-1,1.0,Simoco Sanhita Housing Complex Commercial Bhangar,388.0,2.0,0,1,1,0,1
1205,35.0,kolkata,1.0,1,135,2,1,-1,0,2.0,Dhakuria,595.0,3.0,0,0,1,0,0
1206,120.0,kolkata,0.0,0,135,3,2,1,0,4.0,Vedic Village Rajarhat,1800.0,0.0,0,1,0,0,0
1207,19.0,kolkata,1.0,1,135,2,1,-1,0,2.0,25 Dum Dum Park Dum Dum Park,650.0,5.0,0,1,1,0,0
1208,140.0,kolkata,0.2173913043478261,2,45,2,1,1,0,3.0,Flora Fountain Topsia,1410.0,5.0,0,0,1,0,0
1209,43.0,kolkata,0.4615384615384616,0,-1,2,1,-1,-1,2.0,Srijan Realty and Primarc Group and Riya Group Southwinds Rajpur,600.0,6.0,0,0,0,0,0
1210,27.5,kolkata,0.6,0,180,2,1,-1,0,2.0,"Gora Bazar, Dum Dum",630.0,3.0,1,0,1,0,0
1211,32.0,kolkata,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Shyam Vihar ,740.8000000000001,2.0,0,0,0,0,0
1212,32.0,kolkata,0.6,0,-1,2,1,-1,-1,2.0,keshtopur Kolkata,750.0,3.0,0,0,0,0,0
1213,41.0,kolkata,0.75,1,135,2,1,1,0,2.0,"Chinar Park, Rajarhat",850.0,3.0,0,1,0,0,0
1214,35.0,kolkata,0.8823529411764706,0,90,3,0,-1,-1,3.0,Eden City Maheshtala Maheshtala,1080.0,15.0,0,1,0,0,0
1215,45.0,kolkata,1.0,0,135,2,1,-1,0,3.0,Santoshpur,880.0,3.0,0,1,0,0,0
1216,160.0,kolkata,0.8,0,45,3,1,1,0,3.0,New Alipore,1068.0,4.0,0,1,1,0,0
1217,,kolkata,0.4666666666666667,0,180,4,2,1,0,4.0,Orbit Ekam Sreepally Bhowanipore,2245.0,7.0,1,0,1,0,0
1218,22.0,kolkata,0.5,0,135,1,1,-1,0,1.0,Siddha Waterfront Kolkata,512.0,7.0,0,1,0,0,1
1219,,kolkata,0.2,1,-1,1,0,-1,-1,1.0,Tegharia Baguiati,388.0,1.0,0,0,0,0,0
1220,75.0,kolkata,0.55,2,180,2,0,1,0,2.0,Elita Garden Vista New Town,600.0,11.0,0,1,0,0,0
1221,65.0,kolkata,0.6363636363636364,0,180,2,1,1,0,3.0,Unimark Riviera Uttarpara Chinsurah,1100.0,7.0,0,1,0,0,1
1222,32.0,kolkata,0.8,0,180,2,1,-1,0,2.0,Shantiban Apartment Mali Bagan Kaikhali,800.0,4.0,0,0,1,0,0
1223,163.0,kolkata,0.8,-1,-1,2,0,-1,-1,3.0,Hedua,1360.0,4.0,0,0,0,0,0
1224,36.3,kolkata,0.6,0,-1,2,1,-1,-1,2.0,Ajoy Nagar Buroshibtalla,606.0,3.0,0,0,0,0,0
1225,28.0,kolkata,0.75,0,-1,2,0,-1,-1,2.0,Vip Road,510.4,3.0,0,0,0,0,0
1226,110.0,kolkata,0.4,1,180,3,2,0,0,4.0,Kankurgachi,1297.6,2.0,0,0,1,0,0
1227,94.0,kolkata,0.1538461538461539,2,90,2,1,1,0,3.0,Greenwood Sonata Action Area IID,930.4000000000001,2.0,0,1,1,0,0
1228,23.0,kolkata,0.6666666666666666,0,135,2,1,-1,0,2.0,"Kudghat, Ashok Nagar",550.0,2.0,1,1,1,0,0
1229,101.0,kolkata,0.4,0,180,2,2,0,0,3.0,Lake Town,1163.0,2.0,1,0,1,0,0
1230,34.0,kolkata,0.3333333333333333,1,0,2,1,-1,0,2.0,"Satyajit Kanan, Mukundapur",720.0,1.0,0,0,1,0,0
1231,120.0,kolkata,1.0,1,-1,3,2,-1,-1,5.0,"Sealdah, Raja Bazar",1640.0,3.0,0,0,0,0,0
1232,33.0,kolkata,,0,135,2,1,-1,0,3.0,"Bablatala, Gopalpur Gram",1080.0,,0,0,1,0,0
1233,184.0,kolkata,0.4166666666666667,1,135,3,3,1,0,3.0,Bengal DCL Uttara Action Area II,2297.0,5.0,0,1,0,0,0
1234,25.0,kolkata,0.8,0,270,2,1,-1,0,2.0,Rabindra Apartment Rabindrapally Kestopur,850.0,4.0,0,0,1,0,0
1235,79.0,kolkata,0.8181818181818182,0,225,2,1,-1,0,3.0,Siddha Galaxia Phase I Rajarhat,1000.0,9.0,0,1,0,0,0
1236,42.0,kolkata,1.0,0,135,2,1,-1,0,2.0,Anahita New Town,760.0,7.0,0,1,0,0,0
1237,400.0,kolkata,0.1363636363636364,2,180,4,2,-1,0,3.0,Uttalika Mukundapur,3000.0,3.0,0,0,1,0,0
1238,112.0,kolkata,0.5,0,90,2,2,1,0,3.0,New Town,1352.0,3.0,1,0,1,0,0
1239,23.0,kolkata,0.4,0,-1,2,1,-1,0,2.0,Anandi Appartment Kolkata,704.0,2.0,0,1,0,0,0
1240,50.0,kolkata,1.0,0,135,2,2,-1,0,4.0,Neelkamal Apartment Prafulla Kanan,1400.0,4.0,0,0,1,0,0
1241,40.0,kolkata,1.0,2,-1,2,2,1,-1,2.0,Parnasree Palli,768.0,4.0,0,0,0,0,0
1242,16.0,kolkata,0.75,1,-1,1,1,-1,0,2.0,East Belgharia,475.0,3.0,0,0,0,0,0
1243,50.0,kolkata,0.25,0,135,1,0,-1,0,2.0,Deshbandhu Park Uttarpara,530.0,1.0,0,0,0,0,0
1244,110.0,kolkata,0.5517241379310345,0,45,2,2,1,0,3.0,Elita Garden Vista Phase 2 Action Area III,1101.0,16.0,0,1,0,0,1
1245,55.0,kolkata,1.0,1,90,2,1,1,0,3.0,Eastern Metropolitan Bypass,875.0,3.0,0,1,1,0,0
1246,45.0,kolkata,0.7857142857142857,0,-1,2,2,-1,0,2.0,Godrej Prakriti Barrackpore Trunk Road,811.2,11.0,0,0,0,0,0
1247,120.0,kolkata,0.1818181818181818,0,180,3,1,-1,0,3.0,Greenfield Ambition New Town,1539.2,2.0,0,1,1,0,0
1248,,kolkata,0.7111111111111111,1,180,3,1,1,3,3.0,Urbana Anandapur,1572.0,32.0,0,1,0,0,0
1249,34.0,kolkata,0.5,0,-1,2,0,-1,-1,2.0,Bansdroni,664.0,2.0,0,0,0,0,0
1250,195.0,kolkata,0.7916666666666666,0,-1,2,2,1,0,3.0,Merlin 5th Avenue Sector V Salt Lake City,1420.0,19.0,0,1,1,0,0
1251,26.0,kolkata,0.25,2,-1,2,0,-1,0,2.0,Belghoria,724.8000000000001,1.0,0,0,0,0,0
1252,80.0,kolkata,0.4761904761904762,0,225,2,2,-1,0,3.0,Godrej Prakriti Phase 3 Barrackpore Trunk Road,1087.2,10.0,0,1,1,0,1
1253,148.0,kolkata,0.1739130434782609,1,135,3,2,1,0,3.0,TATA Eden Court Primo Action Area II,1800.0,4.0,0,1,0,0,0
1254,93.0,kolkata,0.75,1,-1,2,1,-1,-1,2.0,Modello Highs Eastern Metropolitan Bypass,902.4000000000001,12.0,0,0,0,0,0
1255,33.5,kolkata,0.3333333333333333,0,180,2,1,-1,0,2.0,Garia,632.0,1.0,1,0,1,0,0
1256,60.0,kolkata,0.75,0,180,2,1,-1,0,2.0,Hedua,700.0,3.0,1,0,0,0,0
1257,115.0,kolkata,0.375,0,225,3,2,1,0,3.0,DLF New Town Heights Action Area III,1476.0,9.0,0,0,1,0,0
1258,52.0,kolkata,0.8,1,-1,2,1,-1,-1,2.0,Joyville Howrah Salap,798.0,16.0,0,0,0,0,0
1259,75.0,kolkata,1.0,0,-1,2,0,-1,-1,3.0,New Town Residency Action Area I,1160.0,4.0,1,0,0,0,0
1260,320.0,kolkata,0.09523809523809523,2,-1,4,0,-1,-1,4.0,PS ZEN Topsia,2311.2,2.0,0,0,0,0,0
1261,50.0,kolkata,0.75,1,180,2,1,-1,0,3.0,Sankalpa Apartment Rajarhat,840.0,3.0,0,0,1,0,0
1262,300.0,kolkata,0.68,0,135,4,1,1,0,4.0,Panache Sector V Salt Lake City,1840.0,17.0,0,1,0,0,0
1263,60.0,kolkata,0.5,1,135,2,1,-1,0,3.0,Airport City Phase 1 Kolkata,853.6,2.0,0,1,0,0,0
1264,23.0,kolkata,1.0,0,135,2,1,-1,0,2.0,Ramgarh Garia,634.0,2.0,0,0,1,0,0
1265,36.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Tangra,640.0,2.0,0,0,0,0,0
1266,57.0,kolkata,,0,0,2,1,1,-1,3.0,Kalikapur Haltu,1004.0,,0,0,1,0,0
1267,27.0,kolkata,0.25,0,135,1,1,-1,0,2.0,Dreamland Apartment Sodepur,625.0,1.0,0,0,0,0,0
1268,6.5,kolkata,1.0,1,180,1,1,-1,-1,1.0,Aradhana Apartment Kestopur,220.0,3.0,0,1,0,0,0
1269,60.0,kolkata,0.2857142857142857,0,-1,2,0,1,-1,2.0,Diamond City North Jessore Road,727.2,2.0,0,0,0,0,0
1270,350.0,kolkata,0.6363636363636364,0,-1,3,0,-1,-1,3.0,Aqua Beaumont Eastern Metropolitan Bypass,2580.0,7.0,0,0,0,0,0
1271,421.0,kolkata,0.6153846153846154,0,-1,4,0,-1,-1,4.0,Aqua Beaumont Eastern Metropolitan Bypass,3400.0,8.0,1,0,0,0,0
1272,150.0,kolkata,0.2,2,-1,2,1,1,0,3.0,"Park Circus, Ballygunge",1032.0,1.0,0,0,0,0,0
1273,40.0,kolkata,0.75,-1,-1,1,0,-1,-1,2.0,K B Sarani,776.0,3.0,0,0,0,0,0
1274,41.0,kolkata,0.25,-1,-1,2,0,-1,-1,3.0,K B Sarani,1200.0,1.0,0,0,0,0,0
1275,18.0,kolkata,0.0,-1,-1,1,0,-1,-1,2.0,K B Sarani,440.0,0.0,0,0,0,0,0
1276,110.0,kolkata,0.3076923076923077,0,-1,2,2,1,3,2.0,Emami City Jessore Road,900.0,4.0,0,0,0,0,0
1277,45.0,kolkata,1.0,0,-1,2,0,0,-1,1.0,Lake View Road,480.0,5.0,0,0,0,0,0
1278,260.0,kolkata,0.75,0,0,5,5,-1,0,4.0,Action Area I,3400.0,3.0,0,0,1,0,0
1279,55.0,kolkata,0.5652173913043478,0,135,2,2,-1,0,2.0,Godrej Prakriti Everest Barrackpore Trunk Road,800.0,13.0,0,1,0,0,1
1280,22.0,kolkata,0.6666666666666666,0,-1,1,1,-1,-1,2.0,Ananya Apartments Dum Dum,600.0,2.0,0,0,0,0,0
1281,60.0,kolkata,0.25,1,135,2,1,-1,0,2.0,Dover Lane,840.0,1.0,0,0,0,0,0
1282,340.0,kolkata,0.25,0,90,4,1,1,0,4.0,"Fort Eleganza Hazra, Kalighat",2180.8,3.0,1,0,1,0,0
1283,82.0,kolkata,0.3333333333333333,0,135,2,1,-1,0,3.0,Kalikapur Haltu,1000.0,1.0,1,0,1,0,0
1284,27.0,kolkata,0.6666666666666666,0,90,1,2,-1,0,2.0,individual Kolkata,500.0,2.0,0,0,0,0,0
1285,120.0,kolkata,0.6,1,-1,4,2,0,0,4.0,"Bangur Avenue, Lake Town",1760.0,3.0,0,0,1,0,0
1286,205.0,kolkata,1.0,2,45,4,2,-1,0,4.0,Akankha New Town,2500.0,23.0,0,1,1,0,0
1287,40.0,kolkata,0.5,0,-1,2,1,-1,-1,2.0,Mayfair Platinum Baruipur,672.0,2.0,0,0,0,0,0
1288,165.0,kolkata,0.25,0,-1,2,2,-1,-1,3.0,Southern Avenue,1200.0,1.0,0,0,0,0,0
1289,54.0,kolkata,0.5,0,180,2,1,1,0,2.0,Bengal DCL Sampoorna Action Area IID,688.0,5.0,0,1,0,0,0
1290,,kolkata,,0,-1,1,1,0,-1,1.0,Krishnanagar,960.0,,0,0,0,0,0
1291,32.0,kolkata,0.2,1,-1,2,1,-1,-1,2.0,"Chinar Park, Rajarhat",736.0,1.0,0,0,0,0,0
1292,270.0,kolkata,0.5,1,-1,3,1,1,0,3.0,Mudiali Kalighat,2000.0,2.0,1,0,0,0,0
1293,35.0,kolkata,0.3333333333333333,0,135,2,1,-1,-1,2.0,Raja Ram Mohan Roy Road East Kolkata,741.0,1.0,0,0,0,0,0
1294,190.0,kolkata,1.0,1,180,3,1,-1,0,3.0,Sarat Bose Road,1440.0,4.0,1,0,1,0,0
1295,35.0,kolkata,0.08333333333333333,2,-1,2,0,-1,-1,1.0,Ambuja Ujjwala The Condoville New Town,456.8,1.0,0,0,0,0,0
1296,55.0,kolkata,0.8333333333333334,1,-1,2,0,-1,-1,2.0,Ambuja Ujjwala The Condoville New Town,647.2,10.0,0,0,0,0,0
1297,62.0,kolkata,0.6,0,180,2,1,-1,0,2.0,NBCC Vibgyor Towers Action Area I,850.0,9.0,0,1,1,0,1
1298,43.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,Ambuja Ujjwala The Condoville New Town,647.2,12.0,0,0,0,0,0
1299,17.5,kolkata,0.25,0,270,1,1,-1,0,1.0,"Green Land Park Kamalgazi, Narendrapur",400.0,1.0,0,0,0,0,1
1300,370.0,kolkata,0.52,0,45,4,2,1,0,4.0,TATA Avenida Action Area IIC,2100.0,13.0,0,1,0,0,0
1301,70.0,kolkata,1.0,0,45,2,1,-1,-1,3.0,"Gitanjali Park, Haltu",1100.0,3.0,0,1,1,0,0
1302,63.0,kolkata,0.8333333333333334,1,-1,2,0,-1,-1,2.0,Ambuja Ujjwala The Condoville New Town,647.2,10.0,0,0,0,0,0
1303,52.0,kolkata,0.75,0,-1,2,0,-1,-1,2.0,Ambuja Utsa The Condoville New Town,572.0,9.0,0,0,0,0,0
1304,22.0,kolkata,0.5,0,90,1,1,-1,0,1.0,Millenium Tower New Town,360.0,2.0,0,1,1,0,0
1305,21.0,kolkata,1.0,0,135,2,1,-1,0,2.0,Kestopur,711.0,4.0,0,0,0,0,0
1306,100.0,kolkata,0.75,0,135,2,1,-1,0,3.0,"Moor Avenue, Ashok Nagar",1152.0,3.0,0,1,1,0,0
1307,46.0,kolkata,0.3571428571428572,0,90,2,1,-1,0,3.0,Shapoorji Pallonji Housing Complex Action Area III,720.0,5.0,1,0,1,0,0
1308,135.0,kolkata,0.5263157894736842,1,135,2,3,-1,0,3.0,Unitech Uniworld Downtown Action Area III,1540.0,10.0,0,0,1,0,1
1309,,kolkata,0.25,0,-1,2,0,-1,-1,2.0,"Poddar Nagar, Jadavpur",656.0,1.0,0,0,0,0,0
1310,72.0,kolkata,0.1,0,45,2,1,1,0,2.0,Ambika Icon Raja Rammohan Roy Road,800.0,1.0,1,1,1,0,0
1311,32.0,kolkata,0.6666666666666666,0,180,2,2,-1,0,2.0,Mega City Sonarpur,770.4000000000001,4.0,0,1,0,0,0
1312,28.0,kolkata,1.0,0,135,2,1,-1,0,2.0,Patuli,600.0,2.0,1,1,1,0,0
1313,75.0,kolkata,0.7,0,135,2,1,1,0,3.0,Unimark Springfield Rajarhat,948.0,7.0,0,1,0,0,0
1314,25.0,kolkata,1.0,0,-1,2,1,-1,-1,2.0,Picnic Garden Eastern Metropolitan Bypass,600.0,3.0,0,0,0,0,0
1315,38.0,kolkata,0.5333333333333333,1,135,2,1,1,0,3.0,Eden City Maheshtala Maheshtala,1101.6,8.0,0,0,0,0,1
1316,18.0,kolkata,0.6666666666666666,-1,-1,2,0,-1,-1,2.0,Nalta,612.0,2.0,0,0,0,0,0
1317,15.5,kolkata,0.0,-1,-1,1,0,-1,-1,2.0,Nalta,480.0,0.0,0,0,0,0,0
1318,45.0,kolkata,1.0,-1,-1,2,0,-1,-1,2.0,Nabagram Colony,834.4000000000001,2.0,0,0,0,0,0
1319,89.5,kolkata,1.0,0,-1,2,0,-1,-1,3.0,Lake Town,1256.0,5.0,0,0,0,0,0
1320,140.0,kolkata,0.4230769230769231,1,45,3,2,1,0,3.0,TATA Eden Court Primo New Town,1232.0,11.0,0,1,0,0,1
1321,,kolkata,0.0,2,-1,1,0,-1,-1,2.0,Barrackpore,600.0,0.0,0,0,0,0,0
1322,50.0,kolkata,0.2,-1,-1,1,0,-1,-1,2.0,College Square,560.0,1.0,0,0,0,0,0
1323,20.0,kolkata,0.75,-1,-1,2,0,-1,-1,2.0,Jagannathpur,558.4,3.0,0,0,0,0,0
1324,23.0,kolkata,0.5,1,45,2,1,-1,0,3.0,Uttarpara Chinsurah,740.0,2.0,0,0,1,0,0
1325,27.0,kolkata,0.8,1,-1,2,2,-1,-1,2.0,Delux Complex Shibachal,766.4000000000001,4.0,0,0,0,0,0
1326,30.0,kolkata,0.5,1,-1,1,1,-1,-1,2.0,Jheel Road,483.2,2.0,0,0,0,0,0
1327,75.0,kolkata,0.5,0,180,2,1,1,1,3.0,Action Area I,1000.0,2.0,1,1,1,0,0
1328,260.0,kolkata,1.0,0,180,4,2,-1,0,5.0,Rash Behari Avenue,2300.0,4.0,0,0,1,0,0
1329,200.0,kolkata,0.5434782608695652,0,180,3,1,1,0,3.0,Bengal Peerless Avidipta Eastern Metropolitan Bypass,1336.8,25.0,1,0,1,0,0
1330,55.0,kolkata,0.631578947368421,0,135,2,1,-1,0,2.0,Siddha Happyville Rajarhat,572.0,12.0,1,1,1,0,1
1331,58.0,kolkata,0.9,0,135,2,1,1,0,2.0,Unimark Springfield Rajarhat,666.0,9.0,0,1,0,0,0
1332,16.0,kolkata,0.0,2,-1,2,0,-1,-1,2.0,Ramkrishna Pally Kaikhali,488.0,0.0,0,0,0,0,0
1333,56.2,kolkata,0.6666666666666666,0,180,2,1,1,0,3.0,Nayabad,1070.4,2.0,1,0,1,0,0
1334,66.0,kolkata,0.75,0,180,2,1,-1,1,3.0,Action Area I,1000.0,3.0,0,1,1,0,0
1335,18.9,kolkata,0.0,0,-1,1,1,-1,-1,1.0,Kona Expressway,368.0,0.0,0,0,0,0,0
1336,75.0,kolkata,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Tangra,1130.4,3.0,0,0,0,0,0
1337,59.0,kolkata,0.8,0,135,2,1,1,0,2.0,Unimark Springfield Rajarhat,670.0,8.0,0,1,0,0,0
1338,45.0,kolkata,0.5,0,45,2,3,-1,0,3.0,solaris boonhooghly Kolkata,700.0,7.0,0,1,1,0,0
1339,140.0,kolkata,1.0,0,180,2,0,-1,0,3.0,Dover Lane,1086.4,4.0,0,0,1,0,0
1340,85.0,kolkata,0.04545454545454546,0,-1,2,2,-1,-1,3.0,Netaji Nagar,1440.0,1.0,0,0,0,0,0
1341,90.0,kolkata,0.8,2,45,2,1,1,1,2.0,Prince Anwar Shah Road,789.0,4.0,0,0,1,0,0
1342,22.0,kolkata,0.2,0,-1,1,1,-1,-1,2.0,Dum Dum,680.0,1.0,0,0,0,0,0
1343,52.0,kolkata,0.6666666666666666,0,135,2,2,1,0,3.0,Greenfield City Classic Premium Behala,850.0,8.0,0,1,0,0,0
1344,,kolkata,0.75,0,-1,1,1,-1,-1,1.0,"Amrakunja Kodalla, Malancha Mahi Nagar",380.0,3.0,0,0,0,0,0
1345,65.0,kolkata,0.32,0,180,2,1,1,3,2.0,Siddha Eden Lakeville Barrackpore Trunk Road,720.0,8.0,0,1,0,0,0
1346,114.0,kolkata,0.6428571428571429,0,180,2,1,-1,2,3.0,Jain Dream One New Town,1036.0,9.0,1,1,0,0,0
1347,135.0,kolkata,0.7391304347826086,0,90,2,1,0,0,3.0,Mani Casa New Town,950.0,17.0,0,0,0,0,0
1348,37.8,kolkata,,0,-1,2,1,-1,0,3.0,The 64 Earth Point Liluah,839.2,,1,0,0,0,0
1349,30.0,kolkata,0.8,1,-1,2,0,-1,-1,3.0,"sridhar vihar, , Kolkata Kolkata",706.4000000000001,4.0,0,0,0,0,0
1350,40.0,kolkata,0.4,2,-1,2,0,-1,-1,3.0,Magnolia City Barasat,800.0,2.0,0,0,0,0,0
1351,365.0,kolkata,0.5,0,45,4,1,-1,0,4.0,Uttalika Mukundapur,2200.0,14.0,0,1,1,0,0
1352,60.0,kolkata,0.4545454545454545,0,180,2,1,1,0,2.0,"Siddha Xanadu Chinar Park, Rajarhat",840.0,5.0,0,1,0,0,0
1353,46.0,kolkata,0.75,0,180,2,1,1,0,2.0,Rajpur,901.6,3.0,1,1,0,0,0
1354,50.0,kolkata,1.0,0,180,2,1,-1,0,3.0,Dum Dum Park,870.0,4.0,0,0,0,0,0
1355,67.0,kolkata,0.5,0,315,2,1,-1,0,3.0,GLS Ruposi Bangla New Town,923.2,2.0,0,1,1,0,0
1356,125.0,kolkata,0.3888888888888889,0,135,3,1,-1,0,3.0,Ideal Grand Howrah,1284.0,7.0,0,1,1,0,1
1357,24.0,kolkata,0.6666666666666666,0,90,1,1,-1,0,2.0,Baranagar,633.0,2.0,0,0,1,0,0
1358,72.0,kolkata,0.4,0,90,2,1,-1,0,3.0,Metropolitan Co Operative Housing Society Limited,960.0,2.0,1,0,0,0,0
1359,52.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,"Gitanjali Park, Haltu",800.0,3.0,0,0,0,0,0
1360,38.0,kolkata,0.4,0,180,2,1,-1,0,3.0,Agarpara,1124.0,2.0,0,0,0,0,0
1361,110.0,kolkata,0.05555555555555555,0,135,3,1,-1,0,4.0,Ideal Grand Howrah,1424.0,1.0,0,1,1,0,1
1362,271.0,kolkata,0.2222222222222222,0,135,4,2,1,0,4.0,Narkeldanga,2320.0,4.0,0,0,0,0,0
1363,20.0,kolkata,0.2,1,135,2,1,-1,0,2.0,Sodepur,576.0,1.0,1,0,1,0,0
1364,176.0,kolkata,0.5,0,180,3,1,-1,2,3.0,Jain Dream One New Town,1636.0,7.0,1,1,0,0,0
1365,491.0,kolkata,0.3571428571428572,2,45,4,2,1,0,4.0,The V Action Area II,3078.0,15.0,0,1,1,0,0
1366,15.0,kolkata,0.25,0,135,1,1,-1,0,1.0,Starlit Housing Complex Rajarhat,300.8,1.0,0,1,0,0,0
1367,45.0,kolkata,0.6666666666666666,0,-1,2,1,-1,-1,3.0,Sinthee,800.0,2.0,0,0,0,0,0
1368,129.0,kolkata,0.25,1,135,2,1,-1,0,3.0,Lake Gardens,1300.0,1.0,1,1,1,0,0
1369,65.0,kolkata,1.0,1,-1,3,0,-1,-1,3.0,New Town,1200.0,4.0,1,0,0,0,0
1370,85.0,kolkata,0.1818181818181818,0,315,3,1,-1,0,3.0,Road,1000.0,2.0,0,1,0,0,0
1371,26.0,kolkata,1.0,0,180,2,1,-1,0,2.0,Bansdroni,850.0,4.0,0,0,1,0,0
1372,115.0,kolkata,0.7272727272727273,0,135,2,2,1,1,3.0,Hidco Appartment Action Area I,1150.0,8.0,1,0,1,0,0
1373,180.0,kolkata,0.4615384615384616,0,-1,3,1,0,0,3.0,TATA Avenida New Town,1400.0,12.0,0,0,1,0,0
1374,24.0,kolkata,0.2,0,225,2,1,1,0,2.0,Dutta Para,588.0,1.0,0,1,0,0,0
1375,43.5,kolkata,0.1,2,135,2,2,-1,0,3.0,Genexx Valley Joka,827.2,1.0,0,1,1,0,0
1376,45.0,kolkata,0.6666666666666666,0,180,2,1,-1,0,3.0,Sinthee,800.0,2.0,0,0,1,0,0
1377,56.0,kolkata,1.0,0,135,2,1,-1,-1,2.0,Jheel Road,735.0,3.0,0,1,0,0,0
1378,160.0,kolkata,0.6666666666666666,0,-1,3,0,-1,-1,3.0,Salt Lake City,1364.0,2.0,0,0,0,0,0
1379,70.0,kolkata,0.7777777777777778,0,-1,2,0,-1,-1,2.0,Merlin Residency Prince Anwar Shah Road,840.0,7.0,0,0,0,0,0
1380,150.0,kolkata,0.3684210526315789,2,180,3,1,-1,0,3.0,"Ideal Heights Sealdah, Raja Bazar",1316.0,7.0,0,1,1,0,1
1381,55.0,kolkata,0.09090909090909091,0,135,2,1,-1,-1,2.0,Southwinds Rajpur Sonarpur,1125.0,1.0,0,1,0,0,1
1382,50.0,kolkata,0.6428571428571429,0,225,2,1,1,0,2.0,Siddha Suburbia Netaji Subhash Chandra Bose Road,651.0,9.0,1,0,1,0,0
1383,17.0,kolkata,0.0,0,-1,1,0,0,0,2.0,Kaikhali,467.0,0.0,0,0,0,0,0
1384,40.0,kolkata,1.0,2,-1,1,0,-1,-1,2.0,Kankurgachi,640.0,4.0,0,0,0,0,0
1385,70.0,kolkata,1.0,2,-1,2,1,-1,-1,3.0,Ambey Niketan Rajarhat Falta,1000.0,4.0,0,0,0,0,0
1386,115.0,kolkata,0.7692307692307693,1,-1,2,0,-1,-1,3.0,Merlin Residency Prince Anwar Shah Road,1040.0,10.0,0,0,0,0,0
1387,36.0,kolkata,0.25,2,-1,2,1,-1,-1,2.0,Madhyamgram,750.0,1.0,0,0,0,0,0
1388,140.0,kolkata,0.1304347826086956,2,180,3,1,-1,0,3.0,"Ideal Heights Sealdah, Raja Bazar",1344.0,3.0,0,1,1,0,1
1389,67.0,kolkata,0.4285714285714285,0,225,2,1,1,0,3.0,Siddha Suburbia Netaji Subhash Chandra Bose Road,861.0,6.0,1,0,1,0,0
1390,60.0,kolkata,0.25,0,135,2,2,-1,0,2.0,Action Area II,1000.0,1.0,1,1,1,0,0
1391,85.0,kolkata,0.5,2,90,3,2,0,0,3.0,"Vedic Duplex Natura Chinar Park, Rajarhat",1618.4,2.0,0,0,1,0,0
1392,75.0,kolkata,0.2,2,180,2,2,1,0,3.0,Jessore Road,1158.4,1.0,0,0,1,0,0
1393,43.0,kolkata,0.6,0,-1,2,0,-1,-1,3.0,Atri Green Enclave Narendrapur Rajpur Sonarpur,856.0,3.0,0,0,0,0,0
1394,135.0,kolkata,0.6363636363636364,0,0,2,1,1,0,2.0,Ballygunge Circular Road,920.0,7.0,0,1,1,0,0
1395,100.0,kolkata,0.25,1,225,2,1,1,0,3.0,Sankalpa I New Town,1035.0,3.0,1,1,1,0,0
1396,325.0,kolkata,0.625,2,90,4,1,0,0,4.0,Diamond Tower Apartment Alipore,2299.0,5.0,0,1,1,0,0
1397,30.0,kolkata,1.0,2,90,1,1,-1,-1,2.0,Ballygunge,550.0,5.0,0,0,1,0,0
1398,48.0,kolkata,0.0,0,45,2,2,-1,0,3.0,"Naktala, Garia",1020.0,0.0,0,0,1,0,0
1399,200.0,kolkata,0.25,2,0,3,0,-1,0,3.0,Ballygunge,1600.0,1.0,1,0,1,0,0
1400,,kolkata,0.6,2,180,3,0,-1,2,3.0,Subham Apartment Dum Dum,1320.0,3.0,0,1,0,0,0
1401,83.0,kolkata,0.9375,0,0,2,1,1,0,2.0,The Soul New Town,600.0,15.0,1,1,0,0,0
1402,38.0,kolkata,0.5,0,-1,2,0,-1,1,2.0,"Baishnabghata Patuli Township, Patuli",480.0,2.0,0,0,1,0,0
1403,46.0,kolkata,1.0,0,45,2,1,-1,0,2.0,"Ganguly Bagan, Beliaghata",966.4000000000001,3.0,0,1,1,0,0
1404,48.0,kolkata,0.75,0,225,2,1,-1,0,2.0,trisul apartment near kavir subhas apertment Kolkata,750.0,3.0,0,1,1,0,1
1405,38.0,kolkata,0.6666666666666666,1,-1,2,1,-1,0,3.0,Durga Nagar,800.0,2.0,0,0,1,0,0
1406,150.0,kolkata,0.6666666666666666,2,-1,3,2,-1,-1,4.0,Metropolitan Co Operative Housing Society Limited,1650.0,4.0,0,0,0,0,0
1407,28.0,kolkata,0.3333333333333333,0,135,1,0,-1,0,2.0,Aditya Apartment Tegharia Baguiati,603.0,2.0,0,1,0,0,0
1408,38.0,kolkata,0.25,0,-1,2,0,-1,-1,2.0,Garia,878.4000000000001,1.0,0,0,0,0,0
1409,150.0,kolkata,0.8260869565217391,2,180,3,1,-1,0,3.0,"Ideal Heights Sealdah, Raja Bazar",1356.0,19.0,0,1,1,0,1
